Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.181;0.181;0.291;0.291;0.382;0.095;1.53;1;1;1;1;1;0.285;0.16;0.181;0;1;0.00132;0.00019;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.847;0.847;0.512;0.512;0.876;0.315;2.437;1;1;1;1;1;0.435;0.738;0.854;0;2;0.00132;0.00037;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.264;0.264;0.792;0.792;0.405;0.583;0.282;1;1;1;1;1;0.325;0.219;0.265;1;2;0.00019;0.00037;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.178;0.178;0.283;0.283;0.385;0.103;1.439;1;1;1;1;1;0.281;0.157;0.178;0;1;0.00126;0.00019;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.837;0.837;0.514;0.514;0.867;0.263;2.861;1;1;1;1;1;0.429;0.721;0.845;0;2;0.00126;0.00031;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.269;0.269;0.795;0.795;0.409;0.463;0.361;1;1;1;1;1;0.325;0.221;0.27;1;2;0.00019;0.00031;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.406;0.406;0.132;0.132;0.536;0.11;2.612;0.883;1;0.779;0.779;1;0.334;0.201;0.426;0;1;0.00145;0.00022;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.828;0.828;0.581;0.581;0.838;0.207;3.389;1;1;1;1;1;0.43;0.43;0.84;0;2;0.00145;0.00029;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.468;0.468;0.637;0.637;0.543;0.654;0.45;1;0.997;0.779;1;0.779;0.39;0.221;0.469;1;2;0.00022;0.00029;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.414;0.414;0.128;0.128;0.543;0.119;2.489;1;1;0.997;1;0.997;0.326;0.206;0.433;0;1;0.00138;0.00022;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.821;0.821;0.459;0.459;0.835;0.175;3.994;1;1;0.997;1;0.997;0.422;0.424;0.833;0;2;0.00138;0.001;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.479;0.479;0.686;0.686;0.554;0.531;0.578;1;1;1;1;1;0.389;0.225;0.48;1;2;0.00022;0.001;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.149;0.149;0.049;0.049;0.318;0.08;1.267;1;1;1;1;1;0.277;0.02;0.172;0;1;0.00133;0.00017;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.744;0.744;0.298;0.298;0.773;0.348;1.717;1;1;1;1;1;0.406;0.41;0.793;0;2;0.00133;0.00034;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.29;0.29;0.726;0.726;0.381;0.684;0.212;1;1;1;1;1;0.353;0.111;0.29;1;2;0.00017;0.00034;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.142;0.142;0.046;0.046;0.318;0.087;1.162;1;1;1;1;1;0.266;0.015;0.168;0;1;0.00128;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.735;0.735;0.313;0.313;0.764;0.273;2.142;1;1;1;1;1;0.395;0.399;0.786;0;2;0.00128;0.00028;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.296;0.296;0.725;0.725;0.387;0.504;0.297;1;1;1;1;1;0.355;0.114;0.297;1;2;0.00018;0.00028;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.795;0.795;0.505;0.505;0.828;0.165;4.164;1;1;1;1;1;0.413;0.428;0.815;0;1;0.00549;0.00019;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.843;0.843;0.573;0.573;0.864;0.586;1.276;1;1;1;1;1;0.454;0.487;0.849;0;2;0.00549;0.00062;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.879;0.879;0.766;0.766;0.896;3.055;0.263;1;1;1;1;1;0.448;0.438;0.883;1;2;0.00019;0.00062;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.8;0.8;0.496;0.496;0.832;0.177;3.919;1;1;1;1;1;0.414;0.426;0.819;0;1;0.0054;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.847;0.847;0.568;0.568;0.869;0.473;1.594;0.999;1;0.993;0.993;1;0.455;0.484;0.854;0;2;0.0054;0.00048;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.884;0.884;0.768;0.768;0.902;2.315;0.351;1;1;0.993;0.993;1;0.447;0.434;0.889;1;2;0.00018;0.00048;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.324;0.324;0.27;0.27;0.481;0.073;3.175;0.902;1;0.674;0.674;1;0.338;0.296;0.325;0;1;0.00208;0.0002;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.836;0.836;0.537;0.537;0.862;0.264;2.813;1;1;1;1;1;0.447;0.768;0.841;0;2;0.00208;0.00045;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.391;0.391;0.747;0.747;0.498;1.005;0.246;1;0.988;0.674;1;0.674;0.369;0.333;0.392;1;2;0.0002;0.00045;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.239;0.239;0.16;0.16;0.405;0.078;2.104;1;1;1;1;1;0.316;0.063;0.263;0;1;0.00162;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.808;0.808;0.409;0.409;0.83;0.312;2.205;1;1;1;1;1;0.436;0.393;0.835;0;2;0.00162;0.00132;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.359;0.359;0.752;0.752;0.454;0.889;0.232;1;1;1;1;1;0.368;0.143;0.359;1;2;0.00018;0.00132;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.239;0.239;0.151;0.151;0.407;0.086;1.933;1;1;1;1;1;0.309;0.063;0.263;0;1;0.00154;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.797;0.797;0.388;0.388;0.822;0.247;2.728;1;1;1;1;1;0.429;0.386;0.825;0;2;0.00154;0.00143;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.372;0.372;0.769;0.769;0.466;0.667;0.326;1;1;1;1;1;0.368;0.152;0.372;1;2;0.00018;0.00143;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.561;0.561;0.332;0.332;0.672;0.08;5.616;0.991;1;0.96;0.96;1;0.343;0.454;0.579;0;1;0.00209;0.00019;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.779;0.779;0.61;0.61;0.819;0.231;2.902;1;1;0.998;0.998;1;0.44;0.645;0.812;0;2;0.00209;0.0004;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.69;0.69;0.702;0.702;0.749;1.765;0.318;1;0.999;0.96;0.999;0.961;0.383;0.538;0.691;1;2;0.00019;0.0004;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.579;0.579;0.344;0.344;0.688;0.09;5.275;1;1;1;1;1;0.347;0.47;0.597;0;1;0.00317;0.00019;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.774;0.774;0.596;0.596;0.814;0.185;3.575;0.999;1;0.996;0.996;1;0.436;0.637;0.809;0;2;0.00317;0.00032;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.71;0.71;0.737;0.737;0.764;1.334;0.437;1;1;0.996;0.996;1;0.387;0.549;0.712;1;2;0.00019;0.00032;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.707;0.707;0.39;0.39;0.789;0.088;7.045;0.999;1;0.996;0.996;1;0.384;0.473;0.733;0;1;0.00976;0.0002;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.77;0.77;0.571;0.571;0.816;0.292;2.282;0.998;1;0.993;0.993;1;0.445;0.513;0.818;0;2;0.00976;0.00051;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.843;0.843;0.726;0.725;0.874;2.789;0.274;1;1;0.99;0.994;0.996;0.417;0.53;0.843;1;2;0.0002;0.00051;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.715;0.715;0.396;0.396;0.794;0.097;6.474;0.998;1;0.995;0.995;1;0.386;0.475;0.742;0;1;0.01116;0.0002;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.76;0.76;0.56;0.56;0.805;0.25;2.587;0.994;1;0.978;0.978;1;0.443;0.497;0.809;0;2;0.01116;0.00043;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.85;0.849;0.757;0.756;0.877;2.223;0.346;1;1;0.976;0.979;0.996;0.419;0.524;0.85;1;2;0.0002;0.00043;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.608;0.608;0.424;0.424;0.656;0.091;4.743;1;1;1;1;1;0.417;0.355;0.652;0;1;0.00563;0.00013;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.788;0.788;0.466;0.466;0.819;0.286;2.343;1;1;1;1;1;0.447;0.508;0.846;0;2;0.00563;0.00042;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.739;0.739;0.644;0.644;0.768;1.943;0.304;1;1;1;1;1;0.457;0.435;0.739;1;2;0.00013;0.00042;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.611;0.611;0.415;0.415;0.658;0.101;4.274;1;1;0.998;0.998;1;0.415;0.354;0.658;0;1;0.00606;0.00013;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.767;0.767;0.463;0.463;0.8;0.234;2.74;0.999;1;0.998;0.998;1;0.444;0.487;0.826;0;2;0.00606;0.00033;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.742;0.742;0.711;0.711;0.771;1.461;0.407;1;1;0.997;0.998;0.999;0.458;0.43;0.742;1;2;0.00013;0.00033;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.487;0.487;0.277;0.277;0.631;0.093;4.3;1;1;1;1;1;0.325;0.269;0.527;0;1;0.00271;0.00026;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.793;0.793;0.601;0.601;0.825;0.314;2.166;0.997;1;0.988;0.988;1;0.423;0.507;0.849;0;2;0.00271;0.00067;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.617;0.617;0.722;0.722;0.693;1.798;0.267;0.996;1;0.988;0.988;1;0.383;0.386;0.617;1;2;0.00026;0.00067;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.487;0.487;0.267;0.267;0.632;0.101;3.963;0.93;1;0.838;0.838;1;0.324;0.271;0.528;0;1;0.00255;0.00027;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.795;0.795;0.515;0.515;0.824;0.238;2.848;1;1;1;1;1;0.421;0.504;0.852;0;2;0.00255;0.00051;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.631;0.631;0.792;0.792;0.704;1.276;0.388;1;0.999;0.838;1;0.838;0.384;0.388;0.631;1;2;0.00027;0.00051;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.802;0.802;0.514;0.514;0.835;0.095;7.323;1;1;1;1;1;0.435;0.637;0.802;0;1;0.01574;0.00011;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.826;0.826;0.691;0.691;0.853;0.332;2.195;1;1;1;1;1;0.45;0.642;0.834;0;2;0.01574;0.00042;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.877;0.877;0.643;0.643;0.896;3.056;0.263;1;1;1;1;1;0.464;0.625;0.881;1;2;0.00011;0.00042;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.804;0.804;0.507;0.507;0.836;0.105;6.679;1;1;1;1;1;0.434;0.637;0.805;0;1;0.01729;0.00011;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.816;0.816;0.651;0.651;0.846;0.276;2.594;1;1;1;1;1;0.446;0.628;0.822;0;2;0.01729;0.00034;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.888;0.888;0.658;0.658;0.905;2.357;0.348;1;1;1;1;1;0.469;0.622;0.891;1;2;0.00011;0.00034;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.773;0.773;0.507;0.507;0.808;0.075;8.667;1;1;1;1;1;0.44;0.428;0.788;0;1;0.0286;0.00011;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.798;0.798;0.653;0.653;0.828;0.247;2.772;1;1;1;1;1;0.453;0.47;0.801;0;2;0.0286;0.00087;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.908;0.908;0.611;0.611;0.921;2.95;0.288;1;1;1;1;1;0.471;0.442;0.913;1;2;0.00011;0.00087;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.774;0.774;0.504;0.504;0.81;0.084;7.845;1;1;1;1;1;0.44;0.427;0.788;0;1;0.0132;0.00011;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.781;0.781;0.637;0.637;0.814;0.193;3.438;1;1;1;1;1;0.45;0.45;0.784;0;2;0.0132;0.00174;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.914;0.914;0.591;0.591;0.926;2.124;0.404;1;1;1;1;1;0.475;0.436;0.918;1;2;0.00011;0.00174;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.505;0.505;0.354;0.354;0.578;0.081;4.124;1;1;0.999;0.999;1;0.389;0.425;0.511;0;1;0.01454;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.803;0.803;0.636;0.636;0.838;0.287;2.441;1;1;1;1;1;0.444;0.671;0.842;0;2;0.01454;0.0005;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.588;0.588;0.557;0.557;0.64;1.568;0.261;1;1;0.999;1;0.999;0.419;0.459;0.588;1;2;0.00016;0.0005;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.506;0.506;0.35;0.35;0.576;0.088;3.775;1;1;0.998;0.998;1;0.392;0.425;0.511;0;1;0.0068;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.796;0.796;0.669;0.669;0.833;0.227;3.056;1;1;1;1;1;0.445;0.656;0.831;0;2;0.0068;0.00075;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.594;0.594;0.505;0.505;0.645;1.151;0.362;1;1;0.998;1;0.998;0.423;0.455;0.594;1;2;0.00016;0.00075;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.792;0.792;0.4;0.4;0.839;0.087;8.084;1;1;1;1;1;0.394;0.72;0.804;0;1;0.01447;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.828;0.828;0.538;0.538;0.856;0.276;2.656;1;1;1;1;1;0.448;0.75;0.858;0;2;0.01447;0.00209;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.89;0.89;0.68;0.68;0.908;2.819;0.293;1;1;1;1;1;0.424;0.792;0.89;1;2;0.00016;0.00209;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.796;0.796;0.393;0.393;0.841;0.096;7.41;1;1;0.998;0.998;1;0.397;0.723;0.808;0;1;0.01791;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.815;0.815;0.551;0.551;0.846;0.229;3.125;1;1;1;1;1;0.448;0.735;0.846;0;2;0.01791;0.00376;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.892;0.892;0.673;0.673;0.91;2.169;0.382;1;1;0.998;1;0.998;0.426;0.786;0.892;1;2;0.00016;0.00376;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.525;0.525;0.28;0.28;0.634;0.094;4.257;1;1;1;1;1;0.337;0.23;0.548;0;1;0.00328;0.00019;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.834;0.834;0.451;0.451;0.851;0.371;1.953;1;1;1;1;1;0.438;0.433;0.849;0;2;0.00328;0.00554;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.676;0.676;0.725;0.725;0.727;2.125;0.248;1;1;1;1;1;0.39;0.331;0.676;1;2;0.00019;0.00554;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.521;0.521;0.272;0.272;0.634;0.1;4.023;1;1;1;1;1;0.332;0.227;0.542;0;1;0.0023;0.00019;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.826;0.826;0.47;0.47;0.843;0.286;2.485;1;1;1;1;1;0.432;0.429;0.839;0;2;0.0023;0.01177;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.677;0.677;0.729;0.729;0.729;1.57;0.338;1;1;1;1;1;0.392;0.328;0.678;1;2;0.00019;0.01177;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.604;0.604;0.453;0.453;0.701;0.102;4.803;1;1;1;1;1;0.366;0.526;0.621;0;1;0.00259;0.00024;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.814;0.814;0.578;0.578;0.841;0.283;2.506;1;1;1;1;1;0.436;0.702;0.859;0;2;0.00259;0.00058;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.696;0.696;0.743;0.743;0.753;1.734;0.327;1;1;1;1;1;0.408;0.583;0.696;1;2;0.00024;0.00058;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.608;0.608;0.447;0.447;0.706;0.112;4.442;0.995;1;0.982;0.982;1;0.36;0.526;0.624;0;1;0.00247;0.00024;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.801;0.801;0.545;0.545;0.827;0.22;3.104;0.995;1;0.988;0.988;1;0.432;0.683;0.842;0;2;0.00247;0.00045;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.699;0.699;0.765;0.764;0.755;1.265;0.45;1;1;0.974;0.99;0.984;0.406;0.574;0.699;1;2;0.00024;0.00045;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.504;0.504;0.351;0.351;0.656;0.105;4.106;1;1;1;1;1;0.32;0.431;0.504;0;1;0.00263;0.00026;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.808;0.808;0.563;0.563;0.842;0.278;2.546;1;1;1;1;1;0.434;0.678;0.812;0;2;0.00263;0.00056;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.617;0.617;0.807;0.807;0.701;1.451;0.339;1;1;1;1;1;0.363;0.456;0.62;1;2;0.00026;0.00056;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Green;0;0.503;0.503;0.345;0.345;0.658;0.115;3.775;0.941;1;0.835;0.835;1;0.321;0.43;0.504;0;1;0.00251;0.00027;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Blue/Red;0;0.806;0.806;0.551;0.551;0.839;0.229;3.077;0.999;1;0.997;0.997;1;0.433;0.672;0.81;0;2;0.00251;0.00045;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Tyr;Green/Red;0;0.625;0.624;0.818;0.818;0.707;1.106;0.452;1;0.999;0.836;0.999;0.837;0.367;0.456;0.628;1;2;0.00027;0.00045;0;0;-;-;A405+BODIPY;Prop-Tyr
371-1 A405+BODI Prop-Lys;Blue/Green;0;0.768;0.768;0.653;0.653;0.801;0;8;1;1;1;1;1;0.437;0.612;0.8;0;1;0.00207;0.00012;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Red;0;0.757;0.757;0.645;0.645;0.792;0;4;1;1;0.993;1;1;0.441;0.591;0.815;0;2;0.00207;0.00033;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Green/Red;0;0.878;0.878;0.706;0.706;0.893;2;0;1;1;0.993;1;1;0.476;0.677;0.879;1;2;0.00012;0.00033;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Green;0;0.786;0.786;0.655;0.655;0.816;0.088;8;1;1;1;1;1;0.44;0.613;0.806;0;1;0.00192;0.00012;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Red;0;0.768;0.768;0.686;0.686;0.802;0.165;4;1;1;1;1;1;0.443;0.579;0.8;0;2;0.00192;0.00029;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Green/Red;0;0.896;0.896;0.716;0.716;0.909;1.747;0;1;1;1;1;1;0.478;0.678;0.896;1;2;0.00012;0.00029;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Green;0;0.591;0.591;0.555;0.555;0.663;0.07;6;1;1;1;1;1;0.385;0.497;0.61;0;1;0.00239;0.00018;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Red;0;0.78;0.78;0.655;0.655;0.817;0.219;3;1;1;1;1;1;0.433;0.619;0.823;0;2;0.00239;0.00048;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Green/Red;0;0.67;0.67;0.814;0.814;0.719;1.829;0;1;1;1;1;1;0.421;0.541;0.67;1;2;0.00018;0.00048;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Green;0;0.587;0.587;0.542;0.542;0.662;0.074;6;1;1;1;1;1;0.385;0.497;0.606;0;1;0.00226;0.00018;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Red;0;0.772;0.772;0.604;0.604;0.812;0.174;4;1;1;1;1;1;0.434;0.616;0.821;0;2;0.00226;0.00038;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Green/Red;0;0.676;0.676;0.821;0.821;0.726;1.386;0;1;1;1;1;1;0.423;0.548;0.676;1;2;0.00018;0.00038;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Green;0;0.335;0.335;0.243;0.243;0.477;0;3.118;1;1;0.998;1;0.998;0.331;0.218;0.348;0;1;0.00195;0.00024;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Red;0;0.77;0.77;0.573;0.573;0.807;0;2.766;1;1;0.998;1;0.998;0.44;0.536;0.809;0;2;0.00195;0.00046;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Green/Red;0;0.423;0.423;0.732;0.732;0.518;1;0.271;1;1;1;1;1;0.368;0.267;0.424;1;2;0.00024;0.00046;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Green;0;0.319;0.319;0.172;0.172;0.454;0;2.599;1;1;1;1;1;0.332;0.21;0.331;0;1;0.00165;0.00023;0;0;-;-;A405+BODIPY;Prop-Lys
371-1 A405+BODI Prop-Lys;Blue/Red;0;0.768;0.768;0.458;0.458;0.802;0;3.342;1;1;0.994;1;1;0.444;0.532;0.808;0;2;0.00165;0.00034;0;0;-;-;A405+BODIPY;Prop-Lys
