Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A488 Phe-Az;Green/Red;0;0.596;0.596;0.773;0.773;0.777;0.953;1;1;1;1;1;1;0.318;0.132;0.596;1;2;0.00012;0.00112;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.4;0.4;0.447;0.447;0.69;0;4.427;1;1;1;1;1;0.246;0.135;0.404;0;1;0.04243;0.00012;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.642;0.642;0.671;0.671;0.811;0;4.99;1;1;1;1;1;0.335;0.322;0.645;0;2;0.04243;0.003;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.626;0.626;0.789;0.789;0.789;1;0.757;1;1;1;1;1;0.327;0.174;0.626;1;2;0.00012;0.003;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.444;0.444;0.549;0.549;0.59;0;2.853;1;1;1;1;1;0.31;0.036;0.484;0;1;0.48905;0.00013;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.745;0.745;0.671;0.671;0.824;0;1.526;1;1;1;1;1;0.341;0.13;0.784;0;2;0.48905;0.00406;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.557;0.557;0.862;0.862;0.659;2;0.253;1;1;1;1;1;0.416;0.151;0.558;1;2;0.00013;0.00406;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.471;0.471;0.577;0.577;0.62;0;2.586;1;1;0.999;1;1;0.308;0.043;0.515;0;1;0.66347;0.00013;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.735;0.735;0.671;0.671;0.828;0;2.023;1;1;1;1;1;0.333;0.134;0.773;0;2;0.66347;0.00043;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.589;0.589;0.869;0.869;0.693;1;0.406;1;1;0.999;1;0.999;0.42;0.159;0.59;1;2;0.00013;0.00043;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.311;0.311;0.742;0.742;0.44;0.108;1.795;1;1;1;1;1;0.37;0.114;0.453;0;1;0.03922;0.00005;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.708;0.708;0.78;0.78;0.801;0.278;2.306;1;1;1;1;1;0.376;0.2;0.755;0;2;0.03922;0.00247;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.508;0.508;0.883;0.883;0.589;0.834;0.416;1;1;1;1;1;0.439;0.176;0.517;1;2;0.00005;0.00247;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.316;0.316;0.74;0.74;0.447;0.115;1.734;1;1;1;1;1;0.367;0.137;0.465;0;1;0.07198;0.00005;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.697;0.697;0.779;0.779;0.794;0.219;2.882;1;1;1;1;1;0.374;0.228;0.741;0;2;0.07198;0.01947;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.518;0.518;0.876;0.876;0.601;0.642;0.562;1;1;1;1;1;0.438;0.204;0.527;1;2;0.00005;0.01947;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.334;0.334;0.421;0.421;0.614;0.148;2.555;1;1;1;1;1;0.239;0.104;0.355;0;1;0.03022;0.00006;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.666;0.666;0.644;0.644;0.829;0.319;2.16;1;1;1;1;1;0.31;0.216;0.686;0;2;0.03022;0.04163;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.602;0.602;0.828;0.828;0.751;1.199;0.47;1;1;1;1;1;0.346;0.131;0.606;1;2;0.00006;0.04163;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.348;0.348;0.36;0.36;0.598;0.156;2.3;1;1;1;1;1;0.234;0.112;0.379;0;1;0.00647;0.00007;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.651;0.651;0.595;0.595;0.797;0.251;2.531;1;1;1;1;1;0.311;0.244;0.668;0;2;0.00647;0.00794;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.636;0.636;0.833;0.833;0.754;0.914;0.623;1;1;1;1;1;0.363;0.166;0.639;1;2;0.00007;0.00794;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.268;0.268;0.419;0.419;0.409;0.126;1.325;1;1;0.999;0.999;1;0.283;0.093;0.278;0;1;0.00304;0.00008;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.721;0.721;0.64;0.64;0.811;0.496;1.324;1;1;1;1;1;0.341;0.306;0.756;0;2;0.00304;0.02429;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.407;0.407;0.774;0.774;0.499;0.99;0.251;1;1;0.999;1;0.999;0.381;0.136;0.409;1;2;0.00008;0.02429;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.28;0.28;0.413;0.413;0.432;0.144;1.292;1;1;0.999;0.999;1;0.277;0.094;0.306;0;1;0.00818;0.00008;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.719;0.719;0.631;0.631;0.81;0.343;1.908;1;1;1;1;1;0.329;0.305;0.753;0;2;0.00818;0.01021;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.443;0.443;0.795;0.795;0.537;0.682;0.422;1;1;0.999;1;0.999;0.393;0.154;0.445;1;2;0.00008;0.01021;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.376;0.376;0.567;0.567;0.614;0.103;3.67;1;1;1;1;1;0.286;0.167;0.416;0;1;0.01924;0.00007;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.625;0.625;0.711;0.711;0.81;0.15;4.383;1;1;1;1;1;0.332;0.234;0.657;0;2;0.01924;0.01607;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.561;0.561;0.807;0.807;0.71;0.785;0.643;1;1;1;1;1;0.364;0.159;0.561;1;2;0.00007;0.01607;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.396;0.396;0.563;0.563;0.627;0.113;3.474;1;1;1;1;1;0.293;0.153;0.431;0;1;0.02199;0.00007;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.599;0.599;0.676;0.676;0.79;0.138;4.519;1;1;1;1;1;0.33;0.203;0.629;0;2;0.02199;0.00274;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.59;0.59;0.846;0.846;0.729;0.706;0.753;1;1;1;1;1;0.376;0.166;0.59;1;2;0.00007;0.00274;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.208;0.208;0.642;0.642;0.407;0.186;0.89;1;1;0.993;0.993;1;0.212;0.076;0.212;0;1;0.00079;0.00017;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.568;0.568;0.591;0.591;0.747;0.243;2.294;1;1;1;1;1;0.267;0.224;0.599;0;2;0.00079;0.00907;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.353;0.353;0.681;0.681;0.485;0.346;0.681;1;1;0.993;1;0.993;0.34;0.051;0.355;1;2;0.00017;0.00907;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.236;0.236;0.645;0.645;0.424;0.2;0.899;1;1;1;1;1;0.215;0.075;0.237;0;1;0.00077;0.00017;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.589;0.589;0.662;0.662;0.758;0.216;2.661;1;1;1;1;1;0.272;0.303;0.623;0;2;0.00077;0.00889;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.381;0.381;0.726;0.726;0.506;0.306;0.839;1;1;1;1;1;0.349;0.09;0.381;1;2;0.00017;0.00889;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.412;0.412;0.641;0.641;0.724;0.143;3.668;1;1;1;1;1;0.211;0.254;0.488;0;1;0.00148;0.00041;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.344;0.344;0.429;0.429;0.651;0.318;1.333;1;1;1;1;1;0.146;0.228;0.368;0;2;0.00148;0.00632;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.316;0.316;0.491;0.491;0.595;1.473;0.24;1;1;1;1;1;0.222;0.166;0.326;1;2;0.00041;0.00632;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.404;0.404;0.628;0.628;0.728;0.155;3.418;1;1;1;1;1;0.21;0.272;0.483;0;1;0.00427;0.00065;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.339;0.339;0.401;0.401;0.658;0.252;1.716;1;1;1;1;1;0.141;0.242;0.354;0;2;0.00427;0.01524;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.392;0.392;0.521;0.521;0.649;1.168;0.36;1;1;1;1;1;0.241;0.201;0.4;1;2;0.00065;0.01524;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.281;0.281;0.571;0.571;0.523;0.112;2.449;1;1;1;1;1;0.288;-0.096;0.402;0;1;0.89381;0.00221;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.722;0.722;0.701;0.701;0.842;0.37;1.918;1;1;1;1;1;0.323;-0.02;0.784;0;2;0.89381;0.00082;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.41;0.41;0.766;0.766;0.58;1.193;0.282;1;1;1;1;1;0.371;0.077;0.435;1;2;0.00221;0.00082;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Green;0;0.314;0.314;0.583;0.583;0.547;0.123;2.434;1;1;1;1;1;0.3;-0.04;0.421;0;1;0.51938;0.00173;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Blue/Red;0;0.735;0.735;0.704;0.704;0.852;0.279;2.6;1;1;1;1;1;0.33;0.035;0.79;0;2;0.51938;0.01028;0;0;-;-;A488;Phe-Az
A488 Phe-Az;Green/Red;0;0.447;0.447;0.784;0.784;0.61;0.889;0.418;1;1;1;1;1;0.389;0.164;0.469;1;2;0.00173;0.01028;0;0;-;-;A488;Phe-Az
A488+A405 Prop-Tyr;Blue/Green;0;0.065;-0.082;0.234;-0.25;0.226;0.156;0;0.606;1;0.392;0.565;1;0.157;-0.04;0.07;0;1;26.024;8.5798;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.319;0.125;0.434;0.084;0.559;0.548;1;0.789;1;0.582;0.707;1;0.18;0.12;0.325;0;2;20.541;11.511;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.48;0.48;0.725;0.725;0.724;1.428;0;1;1;1;1;1;0.27;0.013;0.48;1;2;1.8146;0.00323;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.097;-0.073;0.323;-0.165;0.267;0.183;0.391;0.684;0.588;0.446;0.63;0.606;0.18;-0.006;0.11;0;1;23.861;7.8338;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.288;0.071;0.444;0.045;0.522;0.516;1;1;1;1;1;1;0.186;0.149;0.291;0;2;19.295;9.3843;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.563;0.563;0.797;0.797;0.755;1.36;0;1;1;1;1;1;0.325;0.094;0.563;1;2;1.4713;0.0039;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.229;0;0.437;-0.02;0.41;0;1;1;1;0.495;1;1;0.226;0.071;0.229;0;1;25.752;6.1427;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.401;0.141;0.464;0.075;0.565;1;0;1;1;0.481;1;1;0.243;-0.019;0.401;0;2;25.725;20.664;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.686;0.686;0.834;0.834;0.825;3;0;1;1;0.667;1;1;0.373;0.223;0.688;1;2;1.7633;0.00375;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.216;0.005;0.418;-0.024;0.406;0.187;1;1;1;1;1;1;0.212;0.074;0.236;0;1;24.025;6.6266;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.368;0.105;0.443;0.024;0.546;0.685;0;1;1;0;1;1;0.234;0.004;0.368;0;2;24.57;18.121;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.699;0.699;0.831;0.831;0.84;2.628;0;1;1;1;1;1;0.375;0.198;0.699;1;2;1.6357;0.00084;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.175;-0.011;0.37;-0.151;0.295;0.183;0;1;1;0;1;1;0.241;0.006;0.193;0;1;26.791;5.4924;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.368;0.116;0.427;-0.017;0.513;1.105;0;1;1;0;1;1;0.241;0.077;0.395;0;2;24.437;30.654;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.615;0.615;0.857;0.857;0.741;3.835;0;1;1;1;1;1;0.405;0.091;0.615;1;2;1.0244;0.00013;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.166;-0.017;0.362;-0.137;0.3;0.192;0;1;1;0;1;1;0.222;-0.015;0.185;0;1;25.925;6.3645;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.357;0.103;0.435;-0.007;0.522;0.965;0;1;1;0;1;1;0.23;0.072;0.379;0;2;23.504;25.882;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.629;0.629;0.863;0.863;0.771;3.184;0;1;1;1;1;1;0.402;0.086;0.629;1;2;1.0307;0.00011;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.195;0.195;0.369;0.369;0.335;0;0.253;1;1;0.507;1;0.507;0.194;0.027;0.393;0;1;18.069;0.00013;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.136;-0.108;0.307;-0.276;0.261;0;0.226;0;1;0.341;0;0.519;0.232;0.029;0.138;0;2;24.994;37.348;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.335;0.335;0.809;0.809;0.48;1;0.288;1;1;0.621;1;1;0.354;0.169;0.397;1;2;0.00013;2.9528;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.104;0.015;0.118;-0.419;0.144;0;0.119;0;1;0.149;0;0.364;0.271;-0.059;0.256;0;1;25.053;14.593;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.088;-0.179;0.325;-0.307;0.212;0;0.221;0;1;0.35;1;0.521;0.245;0.021;0.106;0;2;23.849;29.58;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.245;0.122;0.577;0.157;0.369;0;0.289;1;1;0.637;1;0.852;0.242;-0.023;0.245;1;2;4.9758;10.28;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.259;0.117;0.503;0.117;0.414;0;0.753;1;1;0.566;1;0.762;0.226;0.116;0.262;0;1;29.934;6.2277;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.487;0.271;0.565;0.244;0.671;1;0.626;1;1;0.6;1;0.812;0.263;0.08;0.522;0;2;27.948;12.495;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.537;0.537;0.845;0.845;0.711;2;0.307;1;1;0.754;1;0.754;0.382;0.218;0.537;1;2;0.86923;0.0059;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.289;0.131;0.577;0.247;0.456;0.258;0.808;0.809;0.878;0.603;0.689;0.829;0.257;0.105;0.306;0;1;26.558;5.2522;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.481;0.255;0.574;0.24;0.656;0.655;0.657;0.802;0.862;0.589;0.684;0.81;0.269;0.092;0.529;0;2;27.639;11.028;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.577;0.577;0.878;0.878;0.734;1.424;0.378;1;0.994;0.802;1;0.802;0.416;0.151;0.58;1;2;0.39477;0.00014;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.181;0.181;0.475;0.475;0.341;0.55;0.211;1;0.733;0.481;1;0.481;0.222;0.076;0.286;0;1;23.405;0.00041;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.477;0.247;0.538;0.184;0.632;0.771;0.518;0.797;0.79;0.535;0.658;0.742;0.269;0.17;0.492;0;2;23.773;12.067;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.346;0.346;0.786;0.786;0.474;0.387;0.579;0.856;1;0.454;0.454;1;0.364;0.101;0.422;1;2;0.00041;9.539;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.152;0.152;0.375;0.375;0.344;0.516;0.23;1;0.685;0.503;1;0.503;0.182;0.049;0.289;0;1;22.231;0.00038;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.351;0.11;0.452;0.035;0.526;0.522;0.531;0.78;0.707;0.49;0.644;0.672;0.236;0.132;0.38;0;2;24.278;13.539;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.342;0.342;0.736;0.736;0.503;0.362;0.697;0.824;1;0.482;0.482;1;0.325;0.083;0.386;1;2;0.00038;9.6752;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.125;0.001;0.41;-0.021;0.269;0.155;0.464;0.783;0.679;0.513;0.686;0.67;0.198;-0.004;0.14;0;1;30.774;7.8621;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.408;0.192;0.531;0.166;0.602;0.683;0.53;0.841;0.806;0.597;0.728;0.768;0.244;0.006;0.43;0;2;27.623;15.302;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.359;0.359;0.753;0.753;0.579;1.51;0.222;1;0.974;0.677;1;0.677;0.3;-0.107;0.359;1;2;2.9092;0.00034;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.226;0.08;0.564;0.184;0.371;0.217;0.634;0.827;0.821;0.592;0.705;0.786;0.258;0.054;0.226;0;1;27.442;5.8952;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.427;0.191;0.57;0.186;0.603;0.631;0.576;0.821;0.837;0.596;0.694;0.808;0.269;0.003;0.439;0;2;26.932;11.527;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.495;0.495;0.871;0.871;0.657;1.371;0.315;1;0.99;0.672;1;0.672;0.401;0.006;0.495;1;2;1.1699;0.00011;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.172;-0.039;0.337;-0.223;0.307;0.178;0.53;0.683;0.507;0.388;0.603;0.52;0.222;0.046;0.174;0;1;22.037;5.2292;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.304;0.035;0.393;-0.082;0.472;0.8;0.279;0.693;0.649;0.437;0.596;0.621;0.22;0.131;0.304;0;2;19.233;19.492;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.676;0.676;0.853;0.853;0.797;3.212;0.198;1;0.968;0.645;1;0.645;0.39;0.214;0.676;1;2;0.94675;0.0013;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.197;-0.02;0.364;-0.174;0.341;0.199;0.584;0.667;0.598;0.414;0.586;0.585;0.219;0.063;0.239;0;1;19.916;4.5932;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.291;0.025;0.382;-0.121;0.447;0.715;0.279;0.653;0.646;0.417;0.556;0.625;0.231;0.098;0.31;0;2;19.253;16.916;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.732;0.732;0.876;0.876;0.825;2.856;0.238;1;0.977;0.63;1;0.63;0.418;0.218;0.732;1;2;0.75732;0.00036;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.032;-0.089;0.352;-0.204;0.138;0.139;0.136;0.715;0.453;0.443;0.621;0.607;0.199;-0.006;0.049;0;1;25.37;7.5626;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.377;0.124;0.477;0.056;0.559;0.696;0.45;0.801;0.729;0.527;0.682;0.699;0.238;0.108;0.377;0;2;22.4;15.377;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.425;0.425;0.844;0.844;0.604;1.027;0.355;0.964;1;0.704;0.704;1;0.387;0.036;0.425;1;2;0.0007;1.9863;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.044;-0.088;0.384;-0.149;0.159;0.164;0.154;0.725;0.517;0.467;0.638;0.636;0.205;-0.003;0.068;0;1;23.629;7.5548;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.353;0.071;0.481;0.026;0.539;0.585;0.496;0.792;0.722;0.527;0.686;0.695;0.237;0.138;0.353;0;2;22.073;14.163;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.439;0.439;0.843;0.843;0.612;0.823;0.455;0.934;1;0.607;0.607;1;0.396;0.044;0.439;1;2;0.00013;3.5839;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.085;-0.036;0.307;-0.235;0.166;0.193;0.142;0.569;0.559;0.346;0.489;0.543;0.231;0.005;0.086;0;1;26.083;7.6093;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.281;-0.005;0.345;-0.163;0.437;0.74;0.258;0.636;0.588;0.382;0.536;0.571;0.223;0.015;0.309;0;2;25.378;31.269;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.462;0.462;0.865;0.865;0.609;1.659;0.224;1;0.99;0.731;1;0.731;0.39;0.02;0.462;1;2;0.51399;0.00011;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.034;-0.096;0.272;-0.275;0.126;0.154;0.104;0.562;0.424;0.336;0.477;0.531;0.214;-0.003;0.146;0;1;24.875;8.0361;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.283;-0.005;0.355;-0.139;0.45;0.749;0.27;0.663;0.606;0.399;0.554;0.587;0.22;0.066;0.33;0;2;23.94;24.808;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.488;0.488;0.88;0.88;0.64;1.472;0.278;1;0.997;0.81;1;0.81;0.399;0.032;0.488;1;2;0.23622;0.0001;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Lys;Blue/Green;0;0.381;0.207;0.603;0.291;0.523;0.243;1;0.795;1;0.569;0.643;1;0.29;0.186;0.394;0;1;24.943;5.897;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.508;0.331;0.61;0.334;0.647;0.514;1;0.779;1;0.56;0.616;1;0.294;0.352;0.523;0;2;23.354;7.9677;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.629;0.629;0.874;0.874;0.743;1.344;0;1;1;1;1;1;0.428;0.329;0.63;1;2;1.3802;0.02022;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.269;0.078;0.47;0.037;0.375;0.227;0.618;0.756;0.643;0.43;0.647;0.562;0.283;0.13;0.282;0;1;32.792;10.101;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.486;0.29;0.562;0.245;0.609;0.423;1;1;1;1;1;1;0.295;0.364;0.494;0;2;22.16;8.7853;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.618;0.618;0.837;0.837;0.743;1.044;1;1;1;1;1;1;0.375;0.317;0.619;1;2;1.5293;0.07115;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.401;0.214;0.618;0.312;0.542;0;1;1;1;0.578;1;1;0.298;-0.01;0.448;0;1;24.247;6.4124;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.497;0.311;0.607;0.317;0.642;1;1;1;1;0.565;1;1;0.289;0.143;0.514;0;2;22.007;6.3455;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.659;0.659;0.891;0.891;0.768;1;1;1;1;0.741;1;1;0.434;0.011;0.659;1;2;0.5285;0.00062;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.395;0.206;0.622;0.321;0.53;0.365;1;1;1;1;1;1;0.307;0.011;0.406;0;1;23.114;6.5977;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.527;0.349;0.619;0.346;0.656;0.532;1;1;1;1;1;1;0.302;0.157;0.549;0;2;21.132;6.7455;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.663;0.663;0.907;0.907;0.772;0.947;1;1;1;1;1;1;0.438;0.063;0.663;1;2;0.10061;0.01228;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.383;0.203;0.55;0.235;0.592;0.206;2;1;1;1;1;1;0.229;0.091;0.383;0;1;35.033;7.6471;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Red;0;0.393;0.162;0.526;0.172;0.615;0.523;1;1;1;1;1;1;0.234;-0.052;0.411;0;2;36.206;14.328;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Green/Red;0;0.678;0.678;0.846;0.846;0.831;2.128;0;1;1;1;1;1;0.375;0.104;0.678;1;2;2.7059;0.00086;0;0;-;-;A488+A405;Prop-Lys
A488+A405 Prop-Lys;Blue/Green;0;0.308;0.108;0.477;0.088;0.494;0.202;1;1;1;1;1;1;0.223;0.012;0.331;0;1;39.675;9.5526;0;0;-;-;A488+A405;Prop-Lys
