Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A405+BODI Prop-Tyr;Green/Red;0;0.854;0.854;0.748;0.748;0.88;5.254;0.147;1;0.988;0.391;1;0.391;0.467;0.744;0.858;1;2;0.26454;0.00067;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.52;0.52;0.526;0.526;0.598;0.069;5.159;0.998;1;0.993;0.993;1;0.433;0.334;0.527;0;1;0.07124;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.72;0.628;0.778;0.727;0.778;0.575;1.052;0.915;0.996;0.58;0.615;0.911;0.439;0.45;0.741;0;2;11.879;1.3401;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.65;0.644;0.714;0.716;0.696;4.115;0.118;0.998;0.987;0.421;0.966;0.427;0.476;0.418;0.65;1;2;0.31853;0.00086;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.52;0.434;0.724;0.69;0.588;0.081;4.252;0.875;0.993;0.505;0.54;0.887;0.431;0.327;0.528;0;1;10.495;0.73197;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.74;0.689;0.749;0.75;0.794;0.415;1.519;0.901;0.998;0.492;0.51;0.934;0.438;0.456;0.764;0;2;8.3318;0.81594;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.675;0.674;0.684;0.682;0.72;2.751;0.188;0.999;0.99;0.441;0.987;0.444;0.479;0.425;0.675;1;2;0.23044;0.0006;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.528;0.437;0.729;0.694;0.595;0.093;3.815;0.873;0.994;0.509;0.542;0.892;0.433;0.329;0.538;0;1;11.594;0.81994;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.75;0.712;0.743;0.755;0.803;0.356;1.81;0.89;0.998;0.458;0.47;0.948;0.438;0.459;0.776;0;2;8.1082;0.56006;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.688;0.687;0.713;0.709;0.733;2.121;0.253;0.999;0.993;0.505;0.987;0.509;0.479;0.432;0.688;1;2;0.1572;0.00049;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.723;0.723;0.636;0.636;0.784;0.071;8.689;0.895;1;0.456;0.456;1;0.443;0.7;0.727;0;1;0.00392;0.1327;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.757;0.757;0.733;0.733;0.81;0.513;1.279;1;0.998;0.65;1;0.65;0.447;0.736;0.776;0;2;3.8865;0.00078;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.871;0.871;0.72;0.72;0.896;6.143;0.131;1;0.988;0.355;1;0.355;0.47;0.829;0.877;1;2;0.29;0.00078;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.729;0.729;0.587;0.587;0.79;0.081;7.707;0.926;1;0.656;0.656;1;0.443;0.703;0.734;0;1;0.00987;0.03878;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.766;0.733;0.775;0.797;0.818;0.373;1.791;0.912;0.999;0.469;0.477;0.966;0.446;0.741;0.782;0;2;4.2062;0.53584;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.889;0.889;0.755;0.755;0.911;3.98;0.208;1;0.989;0.39;1;0.39;0.474;0.842;0.893;1;2;0.21626;0.00055;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.457;0.344;0.707;0.622;0.515;0.074;3.595;0.854;0.984;0.522;0.583;0.834;0.438;0.284;0.469;0;1;32.828;1.5072;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.763;0.763;0.603;0.603;0.81;0.679;0.967;1;0.993;0.576;1;0.576;0.448;0.44;0.77;0;2;24.131;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.599;0.599;0.609;0.609;0.646;3.933;0.106;1;0.983;0.463;1;0.463;0.469;0.323;0.599;1;2;0.54655;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.469;0.369;0.695;0.634;0.527;0.085;3.281;0.851;0.986;0.5;0.555;0.835;0.437;0.289;0.481;0;1;30.277;1.4932;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.773;0.773;0.584;0.584;0.818;0.462;1.448;1;0.995;0.653;1;0.653;0.443;0.445;0.781;0;2;20.982;0.00049;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.616;0.616;0.617;0.617;0.662;2.454;0.179;1;0.988;0.515;1;0.515;0.474;0.33;0.616;1;2;0.47374;0.00049;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.642;0.48;0.771;0.638;0.696;0.096;5.039;0.89;0.971;0.615;0.688;0.852;0.439;0.555;0.686;0;1;27.992;1.6678;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.803;0.803;0.631;0.631;0.843;0.607;1.17;1;0.995;0.562;1;0.562;0.441;0.682;0.844;0;2;17.177;0.00078;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.731;0.731;0.749;0.749;0.774;4.213;0.142;1;0.992;0.361;1;0.361;0.465;0.647;0.736;1;2;0.58243;0.00078;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.689;0.689;0.532;0.532;0.744;0.097;5.724;0.995;1;0.987;0.987;1;0.425;0.595;0.732;0;1;0.2708;0.00019;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.821;0.819;0.623;0.607;0.858;0.437;1.686;0.993;0.995;0.62;0.951;0.641;0.44;0.691;0.865;0;2;14.407;0.00054;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.764;0.761;0.701;0.7;0.804;2.771;0.233;0.998;0.993;0.414;0.978;0.418;0.468;0.671;0.768;1;2;0.42723;0.00054;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.654;0.654;0.521;0.521;0.709;0.084;5.962;0.999;1;0.999;0.999;1;0.423;0.425;0.66;0;1;1.8987;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.804;0.804;0.612;0.612;0.841;0.843;0.839;1;0.994;0.543;1;0.543;0.445;0.539;0.804;0;2;25.298;0.00072;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.745;0.745;0.668;0.668;0.783;5.226;0.117;1;0.99;0.396;1;0.396;0.472;0.459;0.747;1;2;0.63579;0.00072;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.634;0.536;0.709;0.688;0.687;0.119;3.965;0.875;0.985;0.494;0.539;0.856;0.439;0.405;0.638;0;1;29.533;1.5732;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.815;0.814;0.581;0.575;0.851;0.587;1.233;0.995;0.993;0.602;0.981;0.609;0.437;0.546;0.815;0;2;22.396;0.00049;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.762;0.761;0.668;0.665;0.798;3.282;0.194;0.999;0.989;0.437;0.993;0.439;0.474;0.467;0.765;1;2;0.54589;0.00049;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.531;0.531;0.445;0.445;0.58;0.071;4.771;0.821;1;0.359;0.359;1;0.424;0.241;0.557;0;1;0.01382;0.32418;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.695;0.693;0.622;0.622;0.735;0.286;1.891;0.867;1;0.305;0.308;0.975;0.446;0.335;0.726;0;2;0.92786;0.22483;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.705;0.705;0.668;0.668;0.732;2.324;0.23;1;0.988;0.378;1;0.378;0.462;0.371;0.705;1;2;0.28354;0.00035;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.535;0.535;0.462;0.462;0.584;0.077;4.402;0.822;1;0.334;0.334;1;0.426;0.243;0.563;0;1;0.01453;0.4082;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.697;0.697;0.621;0.621;0.737;0.242;2.241;0.844;1;0.291;0.291;1;0.447;0.331;0.73;0;2;0.01453;0.43468;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.73;0.73;0.383;0.383;0.757;1.873;0.306;1;0.972;0.467;1;0.467;0.461;0.388;0.73;1;2;0.17255;0.00029;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Lys;Blue/Green;0;0.718;0.653;0.766;0.72;0.781;0.052;11.681;0.888;0.992;0.563;0.592;0.918;0.411;0.522;0.728;0;1;29.302;0.3674;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.776;0.709;0.826;0.766;0.83;0.44;1.566;0.926;0.999;0.659;0.686;0.943;0.425;0.55;0.781;0;2;30.924;0.75654;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.845;0.845;0.798;0.798;0.877;6.916;0.111;1;0.986;0.378;1;0.378;0.467;0.599;0.845;1;2;0.34098;0.001;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.741;0.741;0.739;0.739;0.794;0.05;12.55;1;1;1;1;1;0.409;0.541;0.753;0;1;0.56292;0.00021;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.785;0.726;0.821;0.773;0.837;0.3;2.331;0.929;0.999;0.644;0.676;0.932;0.425;0.556;0.792;1;2;0.32865;0.00068;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.861;0.794;0.878;0.861;0.89;4.333;0.183;0.991;0.993;0.748;0.864;0.848;0.47;0.611;0.861;1;2;0.32865;0.59043;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.755;0.682;0.696;0.703;0.795;0.042;15.16;0.896;0.987;0.453;0.482;0.881;0.45;0.5;0.756;0;1;32.293;0.47873;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.761;0.71;0.732;0.776;0.8;0.285;2.248;0.908;0.999;0.444;0.454;0.954;0.454;0.49;0.776;0;2;28.554;1.6738;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.878;0.878;0.684;0.684;0.897;6.213;0.129;1;0.973;0.296;1;0.296;0.475;0.475;0.887;1;2;0.18505;0.00048;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.761;0.688;0.697;0.714;0.799;0.046;13.767;0.893;0.988;0.447;0.473;0.889;0.45;0.501;0.766;0;1;32.776;0.5075;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.781;0.727;0.734;0.784;0.817;0.22;3.038;0.906;0.998;0.446;0.455;0.959;0.455;0.491;0.792;0;2;29.981;1.686;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.891;0.891;0.687;0.687;0.908;4.279;0.193;1;0.966;0.306;1;0.306;0.476;0.485;0.903;1;2;0.11724;0.00033;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.665;0.665;0.651;0.651;0.706;0.057;8.727;1;1;1;1;1;0.431;0.401;0.669;0;1;0.17179;0.00018;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.832;0.787;0.818;0.829;0.863;0.385;1.935;0.974;0.998;0.623;0.684;0.875;0.45;0.56;0.833;1;2;0.21837;0.00066;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.715;0.596;0.89;0.843;0.753;3.633;0.156;0.994;0.992;0.777;0.894;0.855;0.466;0.376;0.719;1;2;0.21837;0.92542;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.687;0.687;0.646;0.646;0.726;0.063;8.412;1;1;1;1;1;0.432;0.413;0.693;0;1;0.30883;0.00019;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.843;0.793;0.832;0.859;0.872;0.276;2.75;0.961;0.998;0.604;0.619;0.961;0.448;0.557;0.844;0;2;19.954;1.0626;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.75;0.749;0.783;0.786;0.785;2.569;0.24;1;0.987;0.363;0.999;0.363;0.47;0.401;0.753;1;2;0.10256;0.00049;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.717;0.657;0.715;0.674;0.758;0.044;13.008;0.944;0.99;0.54;0.638;0.779;0.431;0.414;0.731;0;1;7.2143;0.22412;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.79;0.79;0.714;0.714;0.824;0.346;1.962;1;0.992;0.436;1;0.436;0.441;0.463;0.792;0;2;6.8435;0.00068;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.83;0.83;0.664;0.664;0.852;6.16;0.118;1;0.981;0.328;1;0.328;0.47;0.441;0.83;1;2;0.24584;0.00068;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.739;0.683;0.72;0.684;0.778;0.05;12.2;0.951;0.991;0.544;0.645;0.777;0.433;0.42;0.755;0;1;6.6611;0.22145;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.804;0.746;0.828;0.829;0.834;0.253;2.754;0.977;0.999;0.644;0.695;0.898;0.442;0.465;0.808;0;2;6.624;0.40451;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.861;0.861;0.649;0.649;0.88;4.203;0.184;1;0.981;0.375;1;0.375;0.476;0.456;0.862;1;2;0.18673;0.00046;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.811;0.811;0.487;0.487;0.835;0.057;12.286;1;0.983;0.735;1;0.735;0.458;0.463;0.826;0;1;3.4003;0.00009;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.812;0.812;0.542;0.542;0.833;0.423;1.642;1;0.99;0.372;1;0.372;0.462;0.466;0.816;0;2;7.1096;0.00058;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.894;0.894;0.569;0.569;0.905;6.721;0.122;1;0.984;0.258;1;0.258;0.487;0.483;0.895;1;2;0.24862;0.00058;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.822;0.822;0.487;0.487;0.844;0.061;11.664;1;1;1;1;1;0.459;0.464;0.838;0;1;0.09289;0.0001;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.833;0.809;0.639;0.62;0.852;0.302;2.405;0.982;0.997;0.467;0.663;0.613;0.464;0.471;0.837;0;2;6.6378;0.21246;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.802;0.734;0.7;0.845;0.816;6.742;0.099;1;0.882;0.431;1;0.431;0.46;0.413;0.803;1;2;6.9106;0.45388;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.725;0.725;0.669;0.669;0.771;0.052;11.529;1;1;1;1;1;0.424;0.607;0.728;0;1;0.01132;0.00012;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.742;0.74;0.796;0.795;0.787;0.302;2.049;1;0.996;0.542;0.99;0.545;0.427;0.627;0.752;0;2;4.4913;0.00061;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.823;0.821;0.737;0.742;0.847;4.823;0.149;1;0.979;0.333;0.998;0.333;0.474;0.601;0.83;1;2;0.26961;0.00061;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.749;0.749;0.66;0.66;0.792;0.058;10.792;1;1;1;1;1;0.427;0.625;0.752;0;1;0.04325;0.00012;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.772;0.713;0.86;0.839;0.812;0.236;2.786;0.98;0.999;0.711;0.782;0.888;0.431;0.642;0.783;0;2;7.9075;0.25827;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.853;0.853;0.733;0.733;0.875;3.367;0.227;1;0.984;0.389;1;0.389;0.475;0.621;0.861;1;2;0.24954;0.00046;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.651;0.651;0.561;0.561;0.693;0.046;10.358;1;0.984;0.731;1;0.731;0.431;0.369;0.676;0;1;3.2899;0.0001;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.768;0.764;0.751;0.747;0.8;0.261;2.451;0.998;0.998;0.508;0.953;0.521;0.44;0.442;0.785;0;2;6.121;0.00045;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.762;0.759;0.645;0.646;0.786;3.813;0.162;0.998;0.987;0.352;0.954;0.358;0.478;0.423;0.762;1;2;0.19016;0.00045;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.67;0.615;0.695;0.645;0.708;0.052;9.666;0.927;0.99;0.522;0.612;0.781;0.435;0.377;0.7;0;1;6.774;0.1981;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.79;0.79;0.695;0.694;0.82;0.205;3.282;1;0.995;0.527;0.991;0.53;0.442;0.448;0.81;0;2;4.6861;0.00035;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.8;0.799;0.634;0.632;0.821;2.823;0.239;1;0.988;0.415;0.996;0.416;0.48;0.442;0.8;1;2;0.11022;0.00035;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.748;0.696;0.729;0.701;0.788;0.05;12.351;0.94;0.993;0.542;0.614;0.823;0.434;0.44;0.772;0;1;7.6096;0.19226;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.783;0.746;0.794;0.814;0.82;0.172;3.917;0.959;0.999;0.545;0.565;0.941;0.44;0.487;0.796;0;2;5.9624;0.0837;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.863;0.863;0.71;0.71;0.883;2.935;0.266;1;0.993;0.342;1;0.342;0.481;0.513;0.863;1;2;0.20031;0.00036;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.759;0.703;0.738;0.705;0.797;0.055;11.622;0.943;0.992;0.561;0.647;0.808;0.436;0.44;0.787;0;1;6.4335;0.22498;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.806;0.768;0.788;0.8;0.839;0.14;5.014;0.961;0.998;0.56;0.592;0.913;0.443;0.494;0.823;0;2;4.805;0.17346;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.882;0.882;0.682;0.682;0.9;2.213;0.366;1;0.991;0.45;1;0.45;0.481;0.526;0.882;1;2;0.12012;0.00028;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.755;0.755;0.693;0.693;0.805;0.042;15.468;0.999;1;0.979;0.979;1;0.425;0.6;0.759;0;1;0.01296;0.00185;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.783;0.778;0.8;0.802;0.826;0.277;2.466;0.999;0.999;0.513;0.98;0.518;0.432;0.612;0.801;0;2;4.3124;0.00064;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.852;0.849;0.754;0.767;0.878;5.658;0.136;1;0.986;0.357;0.99;0.359;0.461;0.587;0.856;1;2;0.30425;0.00064;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.772;0.712;0.788;0.763;0.817;0.048;14.005;0.972;0.992;0.616;0.713;0.819;0.428;0.605;0.776;0;1;4.5902;0.21035;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.798;0.798;0.79;0.79;0.839;0.21;3.356;1;0.996;0.566;1;0.566;0.432;0.614;0.815;0;2;3.0602;0.00047;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.885;0.885;0.748;0.748;0.906;3.935;0.209;1;0.987;0.381;1;0.381;0.468;0.611;0.89;1;2;0.25199;0.00047;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.835;0.751;0.775;0.726;0.861;0.047;15.658;0.955;0.982;0.611;0.728;0.792;0.446;0.635;0.835;0;1;13.873;0.50136;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.796;0.728;0.827;0.826;0.826;0.28;2.437;0.973;0.999;0.641;0.678;0.921;0.448;0.598;0.797;0;2;9.2948;0.6116;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.891;0.891;0.7;0.7;0.906;5.719;0.144;1;0.982;0.31;1;0.31;0.477;0.577;0.896;1;2;0.38594;0.00056;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.847;0.766;0.785;0.743;0.871;0.052;14.594;0.96;0.983;0.622;0.735;0.801;0.449;0.64;0.847;0;1;13.649;0.52948;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.824;0.761;0.82;0.826;0.851;0.202;3.579;0.97;0.999;0.627;0.661;0.924;0.451;0.609;0.826;0;2;9.3161;0.72677;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.913;0.913;0.711;0.712;0.926;3.76;0.228;1;0.978;0.348;1;0.348;0.478;0.593;0.918;1;2;0.29329;0.00041;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.599;0.547;0.72;0.731;0.638;0.047;8.623;0.929;0.997;0.489;0.525;0.879;0.436;0.356;0.606;0;1;13.091;0.08046;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.789;0.721;0.761;0.738;0.819;0.325;2.064;0.929;0.994;0.564;0.61;0.882;0.443;0.5;0.797;0;2;15.831;1.1368;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.675;0.673;0.694;0.705;0.705;3.779;0.131;1;0.983;0.269;0.995;0.269;0.478;0.41;0.676;1;2;0.11514;0.0006;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.62;0.62;0.589;0.589;0.655;0.049;8.797;1;1;1;1;1;0.436;0.366;0.63;0;1;0.10847;0.00015;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.812;0.755;0.756;0.754;0.839;0.231;3.05;0.93;0.996;0.546;0.586;0.889;0.446;0.506;0.824;0;2;14.876;0.88049;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.701;0.7;0.662;0.663;0.729;2.512;0.212;1;0.99;0.363;0.993;0.364;0.48;0.426;0.701;1;2;0.03181;0.00042;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.658;0.54;0.731;0.621;0.714;0.055;9.343;0.877;0.971;0.566;0.636;0.838;0.41;0.376;0.677;0;1;18.55;0.84383;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.756;0.684;0.799;0.736;0.798;0.299;2.134;0.935;0.992;0.644;0.721;0.857;0.429;0.468;0.769;0;2;15.611;1.7003;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.747;0.744;0.742;0.747;0.785;3.942;0.156;1;0.958;0.353;0.996;0.354;0.452;0.404;0.748;1;2;0.57301;0.00063;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.687;0.687;0.561;0.561;0.748;0.058;9.587;1;1;0.999;0.999;1;0.407;0.398;0.708;0;1;0.00418;0.00015;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.776;0.711;0.785;0.735;0.816;0.237;2.807;0.936;0.991;0.619;0.692;0.854;0.428;0.475;0.791;0;2;14.59;1.5188;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.787;0.787;0.752;0.752;0.821;2.923;0.23;1;0.966;0.392;1;0.392;0.456;0.433;0.788;1;2;0.38725;0.00051;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.789;0.709;0.782;0.736;0.827;0.064;10.673;0.949;0.99;0.615;0.716;0.813;0.44;0.78;0.791;0;1;7.8658;0.38811;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Red;0;0.829;0.829;0.687;0.687;0.861;0.365;2.029;1;0.992;0.424;1;0.424;0.447;0.824;0.833;0;2;6.3851;0.00068;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Green/Red;0;0.838;0.838;0.718;0.718;0.865;4.797;0.156;1;0.981;0.316;1;0.316;0.467;0.827;0.838;1;2;0.44686;0.00068;0;0;-;-;A405+BODIPY;Prop-Lys
A405+BODI Prop-Lys;Blue/Green;0;0.803;0.803;0.583;0.583;0.841;0.07;10.101;1;1;1;1;1;0.44;0.796;0.805;0;1;0.06032;0.00015;0;0;-;-;A405+BODIPY;Prop-Lys
