Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Prop-Tyr;Blue/Green;0;0.257;0.257;0.609;0.609;0.299;0.28;0.319;0.999;0.941;0.309;0.992;0.31;0.44;0.154;0.262;0;1;4.0866;0.00009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.77;0.77;0.582;0.579;0.809;2.175;0.301;0.998;0.977;0.445;0.992;0.447;0.441;0.49;0.771;0;2;2.5551;0.00061;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.335;0.28;0.819;0.831;0.368;1.115;0.122;0.99;0.996;0.652;0.739;0.846;0.474;0.147;0.337;1;2;0.07956;0.56485;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.309;0.309;0.626;0.626;0.362;0.25;0.525;1;0.953;0.427;1;0.427;0.426;0.246;0.32;0;1;2.7766;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.732;0.732;0.646;0.646;0.782;1.953;0.313;1;0.955;0.421;1;0.421;0.42;0.583;0.787;0;2;2.8355;0.00072;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.341;0.341;0.757;0.757;0.386;1.402;0.106;1;0.973;0.322;1;0.322;0.459;0.282;0.341;1;2;0.25835;0.00072;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.32;0.318;0.606;0.601;0.374;0.258;0.542;0.997;0.954;0.457;0.982;0.461;0.419;0.251;0.33;0;1;3.3626;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.73;0.729;0.612;0.608;0.782;1.686;0.363;0.999;0.948;0.461;0.991;0.463;0.411;0.581;0.781;0;2;3.3135;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.361;0.36;0.766;0.769;0.408;1.28;0.13;1;0.975;0.356;0.999;0.356;0.461;0.295;0.361;1;2;0.16967;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.539;0.448;0.677;0.661;0.587;0.2;1.723;0.89;0.976;0.455;0.488;0.871;0.433;0.539;0.579;0;1;2.8189;0.52296;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.725;0.725;0.519;0.519;0.764;2.092;0.279;1;0.953;0.378;1;0.378;0.431;0.712;0.774;0;2;2.8779;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.644;0.644;0.71;0.71;0.68;5.358;0.086;1;0.977;0.26;1;0.26;0.476;0.606;0.657;1;2;0.25804;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.552;0.46;0.678;0.663;0.599;0.209;1.719;0.887;0.976;0.456;0.488;0.873;0.432;0.552;0.59;0;1;2.8988;0.53038;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.739;0.739;0.51;0.51;0.776;1.834;0.329;1;0.957;0.393;1;0.393;0.429;0.719;0.781;0;2;2.8143;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.66;0.66;0.717;0.717;0.696;4.632;0.105;1;0.981;0.261;1;0.261;0.477;0.621;0.67;1;2;0.24681;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.356;0.356;0.611;0.611;0.403;0.275;0.589;1;0.971;0.399;1;0.399;0.441;0.33;0.358;0;1;2.1433;0.00009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.723;0.723;0.623;0.623;0.767;2.039;0.289;1;0.964;0.368;1;0.368;0.439;0.665;0.729;0;2;2.4195;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.409;0.409;0.724;0.724;0.448;1.733;0.116;1;0.976;0.287;1;0.287;0.473;0.338;0.41;1;2;0.18842;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.358;0.356;0.601;0.598;0.406;0.282;0.584;0.996;0.972;0.409;0.976;0.413;0.439;0.333;0.369;0;1;2.2259;0.00009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.725;0.725;0.614;0.613;0.768;1.778;0.332;1;0.969;0.381;0.998;0.382;0.437;0.667;0.731;0;2;2.4404;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.425;0.425;0.727;0.728;0.464;1.539;0.14;1;0.985;0.314;1;0.314;0.474;0.349;0.426;1;2;0.14389;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.28;0.28;0.524;0.524;0.351;0.268;0.46;1;1;1;1;1;0.374;0.236;0.297;0;1;0.00144;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.731;0.729;0.727;0.733;0.782;2.158;0.283;1;0.945;0.29;0.998;0.29;0.448;0.535;0.747;0;2;7.3797;0.0009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.299;0.297;0.701;0.697;0.352;1.029;0.12;0.995;0.971;0.423;0.99;0.425;0.388;0.189;0.301;1;2;0.68363;0.0009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.288;0.288;0.539;0.539;0.36;0.282;0.461;1;1;1;1;1;0.376;0.243;0.301;0;1;0.00432;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.763;0.763;0.703;0.703;0.812;1.771;0.372;1;0.977;0.431;1;0.431;0.45;0.554;0.781;0;2;3.2575;0.0008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.318;0.318;0.719;0.719;0.373;0.947;0.147;1;0.978;0.445;1;0.445;0.39;0.201;0.321;1;2;0.50746;0.0008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.561;0.407;0.539;0.269;0.61;0.106;3.522;0.722;0.865;0.402;0.484;0.702;0.366;0.506;0.564;0;1;3.0203;0.3205;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.617;0.617;0.438;0.438;0.678;2.212;0.208;1;0.897;0.426;1;0.426;0.338;0.554;0.617;0;2;1.7135;0.00034;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.836;0.836;0.603;0.603;0.86;16.122;0.046;1;0.949;0.373;1;0.373;0.444;0.703;0.838;1;2;0.06297;0.00034;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.572;0.423;0.55;0.298;0.621;0.11;3.519;0.734;0.876;0.409;0.486;0.72;0.367;0.519;0.577;0;1;2.6873;0.30087;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.631;0.631;0.43;0.43;0.69;2.096;0.227;1;0.898;0.431;1;0.431;0.342;0.566;0.632;0;2;1.5397;0.00192;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.833;0.833;0.613;0.613;0.857;14.603;0.05;1;0.943;0.371;1;0.371;0.447;0.708;0.836;1;2;0.05823;0.00192;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.38;0.38;0.613;0.613;0.442;0.13;1.509;1;1;1;1;1;0.43;0.251;0.66;0;1;0.00108;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.745;0.744;0.696;0.694;0.793;1.337;0.47;0.999;0.972;0.433;0.994;0.434;0.433;0.505;0.804;0;2;3.8005;0.00071;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.463;0.461;0.78;0.784;0.507;2.668;0.096;1;0.986;0.365;0.999;0.365;0.476;0.305;0.463;1;2;0.1482;0.00071;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.392;0.392;0.621;0.621;0.455;0.137;1.508;0.995;1;0.973;0.973;1;0.431;0.263;0.672;0;1;0.00257;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.748;0.748;0.698;0.698;0.795;1.166;0.542;1;0.975;0.433;1;0.433;0.432;0.502;0.808;0;2;3.3149;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.479;0.479;0.788;0.788;0.524;2.355;0.117;1;0.988;0.352;1;0.352;0.477;0.317;0.479;1;2;0.13452;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.325;0.325;0.52;0.52;0.381;0.158;0.919;0.997;1;0.991;0.991;1;0.414;0.319;0.332;0;1;0.00157;0.00006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.754;0.754;0.488;0.488;0.8;1.802;0.355;1;0.936;0.501;1;0.501;0.421;0.74;0;0;2;1.8294;0.00152;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.399;0.399;0.742;0.742;0.441;2.222;0.087;1;0.969;0.486;1;0.486;0.465;0.355;0.403;1;2;0.03691;0.00152;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.329;0.329;0.512;0.512;0.388;0.162;0.932;1;1;1;1;1;0.408;0.327;0.337;0;1;0.00254;0.00006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.758;0.758;0.489;0.489;0.805;1.578;0.411;1;0.934;0.534;1;0.534;0.415;0.743;0;0;2;1.8756;0.00687;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.412;0.412;0.714;0.714;0.456;1.977;0.105;1;0.976;0.625;1;0.625;0.465;0.368;0.417;1;2;0.02409;0.00687;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.21;0.21;0.566;0.566;0.247;0.266;0.229;1;0.898;0.279;1;0.279;0.428;0.199;0.224;0;1;4.3244;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.737;0.737;0.535;0.534;0.778;2.215;0.273;1;0.96;0.435;0.999;0.435;0.413;0.686;0;0;2;2.559;0.00059;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.32;0.32;0.748;0.748;0.349;0.988;0.123;0.985;1;0.326;0.326;1;0.47;0.26;0.32;1;2;0.00007;0.37495;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.22;0.219;0.571;0.57;0.258;0.288;0.23;0.998;0.904;0.275;0.99;0.276;0.429;0.207;0.266;0;1;4.1543;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.736;0.736;0.532;0.532;0.778;1.94;0.312;1;0.957;0.439;1;0.439;0.414;0.686;0;0;2;2.2839;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.329;0.328;0.74;0.743;0.359;0.856;0.151;0.978;1;0.297;0.297;1;0.473;0.269;0.329;1;2;0.00008;0.857;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.499;0.499;0.639;0.639;0.557;0.147;2.108;0.897;1;0.424;0.424;1;0.45;0.274;0.507;0;1;0.00105;0.05441;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.791;0.791;0.689;0.689;0.829;1.608;0.428;1;0.98;0.42;0.998;0.421;0.461;0.475;0.793;0;2;2.0805;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.539;0.539;0.754;0.755;0.588;4.108;0.084;1;0.978;0.316;1;0.316;0.472;0.285;0.539;1;2;0.18773;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.507;0.507;0.58;0.58;0.566;0.156;2.046;1;1;1;1;1;0.451;0.281;0.514;0;1;0.00086;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.801;0.801;0.687;0.687;0.838;1.42;0.494;1;0.983;0.449;1;0.449;0.461;0.482;0.804;0;2;2.0521;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.552;0.552;0.76;0.76;0.599;3.502;0.103;1;0.981;0.318;1;0.318;0.473;0.292;0.552;1;2;0.15493;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.382;0.382;0.619;0.619;0.437;0.154;1.237;0.926;1;0.495;0.495;1;0.45;0.373;0.39;0;1;0.00196;0.03261;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.796;0.796;0.652;0.652;0.833;1.05;0.661;1;0.983;0.448;1;0.448;0.455;0.785;0.796;0;2;1.9714;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.407;0.407;0.711;0.711;0.454;1.567;0.131;1;0.979;0.292;1;0.292;0.47;0.389;0.414;1;2;0.24272;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.39;0.39;0.604;0.604;0.446;0.163;1.221;0.94;1;0.593;0.593;1;0.45;0.381;0.401;0;1;0.00213;0.01791;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.801;0.801;0.638;0.638;0.837;0.946;0.741;1;0.983;0.496;1;0.496;0.453;0.791;0.792;0;2;1.6592;0.00162;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.422;0.422;0.706;0.706;0.47;1.41;0.156;1;0.98;0.322;1;0.322;0.471;0.405;0.429;1;2;0.17966;0.00162;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.667;0.667;0.495;0.495;0.73;0.204;2.614;1;1;1;1;1;0.408;0.381;0.677;0;1;0.00309;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.776;0.776;0.528;0.528;0.816;2.159;0.308;1;0.965;0.465;1;0.465;0.427;0.451;0.79;0;2;2.9363;0.00061;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.794;0.794;0.757;0.757;0.826;7.084;0.096;1;0.98;0.304;1;0.304;0.476;0.437;0.794;1;2;0.20488;0.00061;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.326;0.211;0.779;0.626;0.393;0.238;0.648;0.932;0.965;0.623;0.672;0.896;0.419;0.174;0.365;0;1;2.7779;0.51547;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.721;0.721;0.679;0.679;0.782;2.2;0.278;1;0.967;0.457;1;0.457;0.422;0.463;0.758;0;2;2.3249;0.00077;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.431;0.431;0.804;0.804;0.49;2.284;0.105;1;0.987;0.362;1;0.362;0.47;0.256;0.432;1;2;0.17805;0.00077;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.321;0.199;0.773;0.613;0.389;0.238;0.635;0.925;0.96;0.617;0.666;0.895;0.418;0.179;0.373;0;1;3.1251;0.60684;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.722;0.721;0.659;0.655;0.784;1.923;0.32;0.999;0.967;0.483;0.991;0.485;0.42;0.465;0.761;0;2;2.4044;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.448;0.447;0.808;0.812;0.507;2.055;0.125;1;0.99;0.394;0.999;0.394;0.472;0.268;0.449;1;2;0.1236;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.31;0.31;0.456;0.456;0.391;0.21;0.729;0.998;1;0.992;0.992;1;0.379;0.167;0.32;0;1;0.00152;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.763;0.763;0.571;0.571;0.802;1.888;0.341;1;0.979;0.417;1;0.417;0.447;0.449;0.78;0;2;2.8828;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.357;0.357;0.729;0.729;0.408;1.662;0.1;1;0.983;0.345;1;0.345;0.42;0.165;0.357;1;2;0.70186;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.317;0.317;0.465;0.465;0.395;0.222;0.703;1;1;1;1;1;0.384;0.173;0.326;0;1;0.00186;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.767;0.767;0.571;0.571;0.805;1.701;0.381;1;0.978;0.418;1;0.418;0.449;0.452;0.782;0;2;2.4921;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.367;0.367;0.709;0.709;0.419;1.474;0.119;1;0.983;0.35;1;0.35;0.422;0.17;0.367;1;2;0.63754;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.621;0.621;0.493;0.493;0.681;0.224;2.07;0.851;1;0.487;0.487;1;0.404;0.298;0.629;0;1;0.00373;0.1847;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.785;0.785;0.574;0.574;0.815;1.861;0.357;1;0.981;0.396;1;0.396;0.456;0.403;0.788;0;2;2.5504;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.718;0.718;0.615;0.615;0.753;4.939;0.115;1;0.983;0.356;1;0.356;0.44;0.3;0.722;1;2;0.50209;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.641;0.641;0.474;0.474;0.704;0.227;2.186;0.872;1;0.617;0.617;1;0.398;0.31;0.649;0;1;0.00257;0.06103;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.786;0.786;0.549;0.549;0.817;1.651;0.405;1;0.981;0.419;1;0.419;0.45;0.404;0.789;0;2;2.9757;0.00051;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.744;0.744;0.675;0.675;0.777;4.574;0.132;1;0.984;0.354;1;0.354;0.443;0.312;0.747;1;2;0.48608;0.00051;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.657;0.573;0.684;0.662;0.705;0.174;2.86;0.886;0.979;0.466;0.503;0.863;0.433;0.413;0.662;0;1;3.5628;0.56463;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.655;0.655;0.587;0.587;0.708;2.06;0.243;1;0.963;0.366;1;0.366;0.436;0.457;0.655;0;2;4.2604;0.00076;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.723;0.723;0.706;0.706;0.761;8.605;0.067;1;0.982;0.282;1;0.282;0.474;0.415;0.727;1;2;0.3734;0.00076;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.676;0.676;0.516;0.516;0.736;0.177;3.07;1;1;1;1;1;0.414;0.431;0.682;0;1;0.00229;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.659;0.659;0.574;0.574;0.713;1.824;0.279;1;0.966;0.385;1;0.385;0.432;0.459;0.659;0;2;4.4334;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.736;0.736;0.692;0.692;0.773;7.417;0.081;1;0.982;0.298;1;0.298;0.475;0.418;0.74;1;2;0.3943;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.714;0.714;0.539;0.539;0.765;0.188;3.111;1;1;1;1;1;0.435;0.405;0.72;0;1;0.00077;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.783;0.782;0.602;0.598;0.819;2.044;0.328;0.997;0.98;0.429;0.986;0.431;0.447;0.47;0.785;0;2;2.4689;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.823;0.822;0.733;0.737;0.85;8.017;0.09;1;0.984;0.308;0.999;0.308;0.476;0.416;0.825;1;2;0.17379;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.705;0.648;0.701;0.721;0.75;0.197;2.862;0.888;0.991;0.438;0.455;0.924;0.439;0.397;0.711;0;1;1.8854;0.33577;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.786;0.786;0.591;0.591;0.822;1.795;0.377;1;0.978;0.442;1;0.442;0.447;0.47;0.789;0;2;2.3374;0.00053;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.834;0.834;0.738;0.738;0.859;6.882;0.107;1;0.982;0.305;1;0.305;0.477;0.423;0.836;1;2;0.15893;0.00053;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.639;0.639;0.494;0.494;0.698;0.146;3.347;1;1;1;1;1;0.422;0.625;0.644;0;1;0.00234;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.702;0.702;0.568;0.568;0.748;1.612;0.347;1;0.955;0.395;1;0.395;0.434;0.629;0.708;0;2;3.9108;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.742;0.742;0.736;0.736;0.776;7.289;0.083;1;0.977;0.276;1;0.276;0.474;0.615;0.742;1;2;0.24208;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.655;0.655;0.495;0.495;0.711;0.157;3.223;1;1;1;1;1;0.424;0.642;0.657;0;2;3.4503;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.715;0.715;0.548;0.548;0.76;1.361;0.425;1;0.96;0.44;1;0.44;0.433;0.641;0.722;0;2;3.2172;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.773;0.773;0.745;0.745;0.803;6;0.107;1;0.975;0.286;1;0.286;0.476;0.636;0.773;1;2;0.20461;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.225;0.224;0.491;0.489;0.254;0.347;0.186;0.996;0.89;0.245;0.984;0.246;0.43;0.07;0.248;0;1;3.4268;0.00006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.785;0.785;0.44;0.44;0.813;2.542;0.26;1;0.971;0.414;1;0.414;0.421;0.408;0.785;0;2;1.8475;0.00042;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.286;0.286;0.593;0.593;0.311;0.774;0.125;1;0.981;0.367;1;0.367;0.469;0.082;0.286;1;2;0.06197;0.00042;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.229;0.229;0.454;0.454;0.26;0.342;0.198;1;0.896;0.279;1;0.279;0.413;0.07;0.25;0;1;4.0714;0.00006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.769;0.769;0.499;0.496;0.799;2.041;0.313;0.998;0.977;0.431;0.994;0.432;0.4;0.401;0.769;0;2;2.5427;0.00036;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.302;0.244;0.773;0.798;0.326;0.68;0.156;0.974;0.996;0.572;0.604;0.914;0.472;0.086;0.302;1;2;0.09657;0.68296;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.496;0.496;0.578;0.578;0.559;0.184;1.701;0.85;1;0.441;0.441;1;0.433;0.242;0.51;0;1;0.00075;0.05874;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.762;0.762;0.583;0.582;0.803;2.021;0.319;1;0.973;0.435;0.998;0.435;0.443;0.416;0.778;0;2;1.8501;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.602;0.602;0.725;0.726;0.646;4.627;0.09;1;0.982;0.331;1;0.331;0.477;0.302;0.602;1;2;0.14213;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.492;0.415;0.711;0.709;0.549;0.193;1.557;0.899;0.987;0.467;0.487;0.919;0.436;0.239;0.505;0;1;1.8245;0.37546;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.771;0.771;0.581;0.581;0.81;1.824;0.36;1;0.976;0.448;1;0.448;0.442;0.423;0.787;0;2;1.9571;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.62;0.62;0.734;0.734;0.663;4.133;0.106;1;0.985;0.321;1;0.321;0.477;0.307;0.62;1;2;0.12937;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Lys;Blue/Green;0;0.337;0.337;0.635;0.635;0.397;0.175;0.901;0.996;1;0.972;0.972;1;0.454;0.28;0.342;0;1;0.00154;0.0001;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.777;0.777;0.721;0.721;0.821;1.799;0.375;1;0.981;0.384;1;0.384;0.46;0.591;0.786;0;2;2.4588;0.00086;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.375;0.375;0.758;0.758;0.423;1.987;0.09;1;0.981;0.337;1;0.337;0.466;0.233;0.379;1;2;0.26101;0.00086;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.328;0.236;0.799;0.747;0.382;0.186;0.784;0.964;0.979;0.626;0.688;0.874;0.454;0.272;0.333;0;1;2.2131;0.38285;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.783;0.782;0.712;0.712;0.826;1.559;0.438;1;0.981;0.41;0.996;0.411;0.46;0.596;0.792;0;2;2.1631;0.00074;0;0;-;-;No Fluorophore;Prop-Lys
