Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A405+BODI Control;Blue/Green;0;0.611;0.611;0.662;0.662;0.68;0.158;2.931;1;1;1;1;1;0.438;0.437;0.627;0;1;0.01453;0.00488;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.851;0.794;0.857;0.837;0.883;0.484;1.614;0.968;0.997;0.683;0.711;0.945;0.442;0.572;0.884;0;2;8.1926;0.95383;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.617;0.615;0.718;0.713;0.674;1.508;0.301;0.999;0.994;0.563;0.981;0.569;0.472;0.434;0.617;1;2;0.5257;0.0007;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.64;0.556;0.8;0.804;0.682;0.119;3.895;0.977;0.985;0.632;0.794;0.756;0.458;0.373;0.651;0;1;9.7649;1.2132;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.865;0.865;0.718;0.717;0.89;0.466;1.698;1;0.995;0.51;0.996;0.511;0.467;0.525;0.869;0;2;5.0844;0.00072;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.599;0.598;0.689;0.688;0.647;1.994;0.21;1;0.986;0.421;0.997;0.421;0.473;0.365;0.599;1;2;0.97139;0.00072;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.647;0.647;0.592;0.592;0.704;0.126;3.922;0.999;1;0.988;0.988;1;0.454;0.38;0.655;0;1;0.02512;0.12381;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.875;0.875;0.712;0.712;0.899;0.418;1.933;1;0.996;0.552;1;0.552;0.468;0.534;0.88;0;2;4.2143;0.00062;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.613;0.613;0.679;0.679;0.661;1.693;0.258;1;0.99;0.51;1;0.51;0.474;0.374;0.613;1;2;0.84122;0.00062;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.584;0.584;0.622;0.622;0.658;0.14;3.103;1;1;1;1;1;0.437;0.511;0.609;0;1;0.01609;0.00212;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.827;0.684;0.879;0.724;0.863;0.602;1.239;0.982;0.983;0.775;0.872;0.874;0.445;0.674;0.873;0;2;19.073;2.3172;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.578;0.575;0.764;0.766;0.64;1.839;0.222;1;0.983;0.424;0.992;0.425;0.455;0.51;0.594;1;2;0.7841;0.00085;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.544;0.376;0.826;0.714;0.605;0.155;2.364;0.95;0.969;0.683;0.76;0.87;0.442;0.48;0.566;0;1;18.558;2.7548;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.838;0.787;0.8;0.802;0.874;0.495;1.543;0.948;0.995;0.572;0.596;0.936;0.443;0.69;0.883;0;2;10.607;1.597;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.599;0.599;0.716;0.716;0.662;1.551;0.282;1;0.989;0.545;1;0.545;0.459;0.517;0.62;1;2;0.902;0.00071;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.828;0.828;0.624;0.624;0.866;0.158;4.751;0.998;1;0.985;0.985;1;0.458;0.767;0.837;0;1;0.01512;0.1307;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.84;0.84;0.703;0.703;0.872;0.484;1.57;1;0.994;0.6;1;0.6;0.452;0.798;0;0;2;3.4925;0.00067;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.773;0.773;0.7;0.7;0.812;2.505;0.263;1;0.98;0.347;1;0.347;0.472;0.754;0.778;1;2;1.14;0.00067;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.828;0.828;0.635;0.635;0.867;0.168;4.482;1;1;0.997;1;0.997;0.456;0.767;0.839;0;1;0.39728;0.00391;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.849;0.849;0.684;0.684;0.88;0.421;1.841;1;0.992;0.674;1;0.674;0.451;0.807;0;0;2;3.3869;0.00056;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.796;0.796;0.682;0.682;0.832;2.074;0.334;1;0.979;0.401;1;0.401;0.474;0.765;0.797;1;2;0.86931;0.00056;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.727;0.727;0.58;0.58;0.791;0.128;4.87;1;1;1;1;1;0.458;0.471;0.729;0;1;0.3476;0.01477;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.857;0.854;0.66;0.646;0.887;0.591;1.331;0.989;0.995;0.599;0.933;0.626;0.464;0.585;0.857;0;2;17.085;0.00072;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.683;0.678;0.694;0.694;0.738;2.703;0.202;0.998;0.987;0.405;0.966;0.411;0.471;0.434;0.684;1;2;1.477;0.00072;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.726;0.726;0.577;0.577;0.791;0.135;4.647;1;1;1;1;1;0.455;0.471;0.727;0;1;0.64398;0.00693;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.853;0.762;0.85;0.811;0.883;0.54;1.445;0.966;0.995;0.685;0.723;0.93;0.468;0.576;0.853;0;2;25.842;2.5327;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.701;0.7;0.699;0.698;0.755;2.259;0.252;1;0.981;0.435;0.995;0.436;0.472;0.437;0.703;1;2;1.3255;0.0006;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.801;0.801;0.679;0.679;0.847;0.176;4.066;0.998;1;0.979;0.979;1;0.457;0.78;0.804;0;1;0.01609;0.06427;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.806;0.806;0.748;0.748;0.848;0.569;1.263;1;0.991;0.481;1;0.481;0.443;0.794;0.811;0;2;3.7309;0.00074;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.747;0.747;0.773;0.773;0.795;2.584;0.244;1;0.98;0.311;1;0.311;0.468;0.708;0.748;1;2;1.1749;0.00074;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.796;0.796;0.681;0.681;0.844;0.187;3.803;0.997;1;0.976;0.976;1;0.456;0.777;0.8;0;1;0.01951;0.07264;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.814;0.814;0.716;0.716;0.855;0.486;2;1;1;1;1;1;0.444;0.805;0.818;0;2;2.8435;0.00416;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.766;0.766;0.764;0.764;0.811;2.097;0;1;0.982;0.34;1;0.34;0.469;0.722;0.766;1;2;0.99564;0.00416;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.513;0.513;0.596;0.596;0.571;0.165;1.97;0.997;1;0.974;0.974;1;0.451;0.494;0.531;0;1;0.00716;0.13903;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.812;0.812;0.676;0.676;0.846;0.422;1.697;1;0.994;0.608;1;0.608;0.444;0.729;0.849;0;2;1.8641;0.00055;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.497;0.441;0.777;0.817;0.546;0.916;0.326;0.974;0.998;0.52;0.537;0.943;0.47;0.426;0.517;1;2;0.67584;1.1647;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.505;0.505;0.598;0.598;0.562;0.175;1.805;1;0.988;0.893;1;0.893;0.451;0.491;0.524;0;1;1.0979;0.00249;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.82;0.82;0.655;0.655;0.854;0.365;1.998;1;0.995;0.692;1;0.692;0.444;0.739;0.86;0;2;2.0975;0.00047;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.507;0.507;0.738;0.738;0.56;0.739;0.425;0.914;1;0.273;0.273;1;0.472;0.425;0.524;1;2;0.00249;1.3648;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Prop-Tyr;Blue/Green;0;0.467;0.467;0.493;0.493;0.618;0.106;4;1;1;1;1;1;0.342;0.419;0.467;0;1;0.00336;0.00053;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.749;0.339;0.896;0.351;0.806;0.308;2;0.92;1;0.863;0.887;1;0.443;0.665;0.753;0;2;72.126;8.793;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.499;0.478;0.731;0.693;0.604;0.988;0;1;1;1;1;1;0.367;0.416;0.506;1;2;1.8273;0.00066;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.331;0.096;0.704;0.23;0.419;0.105;1.668;0.866;0.839;0.636;0.801;0.755;0.365;0.294;0.332;0;1;67.993;8.5938;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.821;0.744;0.847;0.796;0.868;0.214;4;1;1;1;1;1;0.439;0.726;0.828;0;2;18.016;1.9547;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.535;0.534;0.737;0.736;0.643;0.807;1;1;1;1;1;1;0.369;0.441;0.541;1;2;0.16469;0.00058;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.824;0.595;0.842;0.496;0.875;0;6;1;1;0.758;1;1;0.458;0.772;0.824;0;1;39.848;3.639;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.773;0.709;0.792;0.743;0.838;0;2;1;1;0.561;1;1;0.447;0.737;0;0;2;22.122;0.69778;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.823;0.822;0.747;0.747;0.871;3;0;1;1;0.419;1;0;0.481;0.795;0.827;1;2;2.3457;0.0007;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.826;0.608;0.842;0.518;0.876;0.131;6;1;1;1;1;1;0.459;0.774;0.827;0;1;38.006;3.5046;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.791;0.743;0.792;0.769;0.852;0.291;2;1;1;1;1;1;0.45;0.752;0;0;2;20.107;0.47199;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.846;0.846;0.749;0.749;0.889;2.148;0;1;1;0;1;0;0.482;0.808;0.847;1;2;1.8967;0.00057;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.791;0.609;0.808;0.604;0.839;0.13;5;1;1;1;1;1;0.454;0.621;0.793;0;1;29.376;3.3078;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.749;0.749;0.656;0.656;0.805;0.35;2;1;1;1;1;1;0.447;0.611;0.749;0;2;14.596;0.00061;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.809;0.809;0.67;0.67;0.85;2.529;0;1;1;0;1;0;0.475;0.589;0.809;1;2;2.1959;0.00061;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.791;0.623;0.797;0.617;0.839;0.137;5;1;1;1;1;1;0.453;0.625;0.793;0;1;26.678;3.184;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.752;0.701;0.76;0.76;0.807;0.293;2;1;1;1;1;1;0.448;0.611;0.752;0;2;15.09;0.99665;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.831;0.831;0.621;0.621;0.868;2.035;0;1;1;0;1;0;0.474;0.599;0.831;1;2;1.859;0.00048;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.816;0.705;0.823;0.689;0.873;0;6.276;1;1;0.666;1;0.913;0.449;0.593;0.817;0;1;19.209;1.4803;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.776;0.706;0.845;0.786;0.843;0;1.93;1;1;0.631;1;0.981;0.442;0.585;0.777;0;2;13.887;0.28379;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.8;0.795;0.819;0.825;0.856;3;0.259;1;1;0.407;1;0.407;0.472;0.538;0.803;1;2;1.8217;0.00088;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.811;0.677;0.829;0.662;0.87;0;6.035;1;1;0.683;1;0.921;0.449;0.591;0.813;0;1;20.78;1.6956;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.79;0.713;0.838;0.773;0.853;0;2.348;1;1;0.618;1;0.98;0.446;0.59;0.791;0;2;15.038;1.0215;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.817;0.817;0.828;0.828;0.87;2;0.329;1;1;0.395;1;0.395;0.473;0.545;0.821;1;2;1.4699;0.00071;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.735;0.537;0.838;0.635;0.798;0;4.715;1;1;0.715;1;0.874;0.453;0.495;0.743;0;1;28.986;2.8529;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.82;0.762;0.839;0.823;0.867;0;2.095;1;1;0.59;1;0.985;0.454;0.578;0.82;0;2;16.57;0.49507;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.745;0.745;0.82;0.82;0.805;2;0.314;1;1;0.394;1;0.394;0.469;0.475;0.746;1;2;1.5852;0.00072;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.734;0.549;0.834;0.653;0.797;0.141;4.511;0.946;0.982;0.703;0.785;0.871;0.456;0.489;0.743;0;1;28.299;2.705;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.83;0.769;0.834;0.815;0.874;0.304;2.511;0.959;1;0.586;0.594;0.978;0.456;0.582;0.83;0;2;17.692;0.92898;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.761;0.761;0.827;0.827;0.818;1.674;0.4;1;0.994;0.415;1;0.415;0.473;0.477;0.763;1;2;1.1286;0.00059;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.737;0.592;0.813;0.702;0.79;0.142;4.413;0.935;0.988;0.659;0.734;0.866;0.456;0.705;0.775;0;1;16.757;1.616;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.822;0.769;0.803;0.803;0.863;0.359;2.076;0.94;0.999;0.551;0.563;0.964;0.45;0.789;0;0;2;9.9554;0.34223;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.755;0.755;0.8;0.8;0.804;1.93;0.335;1;0.994;0.371;1;0.371;0.477;0.75;0.77;1;2;0.86808;0.00059;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.734;0.592;0.809;0.708;0.788;0.149;4.164;0.929;0.99;0.648;0.714;0.875;0.457;0.705;0.776;0;1;17.335;1.6543;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.826;0.782;0.794;0.803;0.867;0.322;2.338;0.934;0.999;0.526;0.536;0.964;0.449;0.793;0;0;2;10.131;0.28908;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.768;0.768;0.784;0.784;0.815;1.648;0.404;1;0.995;0.397;1;0.397;0.479;0.76;0.777;1;2;0.64715;0.0005;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.621;0.42;0.794;0.563;0.702;0.125;3.959;0.905;0.981;0.677;0.784;0.832;0.45;0.584;0.627;0;1;36.357;4.982;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.765;0.713;0.795;0.771;0.829;0.351;1.958;0.932;1;0.542;0.552;0.965;0.447;0.729;0.777;0;2;19.477;0.23798;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.67;0.67;0.739;0.739;0.742;1.883;0.292;1;0.993;0.484;1;0.484;0.479;0.586;0.67;1;2;3.3413;0.00076;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.631;0.436;0.796;0.578;0.711;0.13;3.884;0.908;0.984;0.675;0.779;0.836;0.452;0.596;0.636;0;1;34.51;4.8271;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.772;0.729;0.786;0.773;0.835;0.289;2.409;0.919;1;0.516;0.526;0.966;0.448;0.732;0.781;0;2;18.03;0.43585;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.697;0.697;0.734;0.734;0.766;1.535;0.382;1;0.991;0.552;1;0.552;0.48;0.608;0.697;1;2;2.7632;0.00061;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.348;0.171;0.724;0.425;0.412;0.115;1.479;0.867;0.893;0.601;0.82;0.692;0.392;0.184;0.36;0;1;52.96;7.7966;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.813;0.741;0.825;0.804;0.851;0.327;2.213;0.943;0.999;0.62;0.638;0.955;0.445;0.5;0.828;0;2;13.434;1.2305;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.477;0.473;0.829;0.83;0.554;0.929;0.331;0.998;0.991;0.498;0.995;0.5;0.376;0.28;0.478;1;2;1.7301;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.341;0.17;0.729;0.438;0.403;0.121;1.338;0.871;0.896;0.602;0.824;0.692;0.397;0.177;0.351;0;1;50.708;7.758;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.818;0.75;0.815;0.808;0.854;0.283;2.572;0.938;0.999;0.597;0.614;0.955;0.446;0.501;0.833;0;2;12.887;1.1471;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.484;0.484;0.852;0.852;0.565;0.749;0.426;1;0.998;0.558;1;0.558;0.369;0.281;0.485;1;2;0.58867;0.0006;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.803;0.709;0.79;0.681;0.863;0.11;6.766;0.92;0.994;0.626;0.668;0.908;0.442;0.543;0.838;0;1;16.21;1.2408;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.806;0.745;0.817;0.768;0.865;0.388;1.925;0.942;1;0.597;0.61;0.965;0.442;0.528;0.838;0;2;12.937;0.45507;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.84;0.837;0.824;0.829;0.885;3.208;0.244;1;0.995;0.412;0.998;0.413;0.478;0.578;0.841;1;2;1.2444;0.00089;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.802;0.69;0.798;0.664;0.862;0.115;6.479;0.915;0.993;0.642;0.68;0.918;0.442;0.537;0.838;0;1;17.912;1.3921;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.81;0.751;0.804;0.762;0.868;0.329;2.29;0.93;0.999;0.575;0.592;0.953;0.442;0.525;0.843;0;2;13.556;0.92776;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.852;0.852;0.836;0.836;0.895;2.625;0.305;1;0.993;0.406;1;0.406;0.479;0.584;0.853;1;2;1.0247;0.00072;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.59;0.365;0.769;0.528;0.671;0.15;3.008;0.897;0.917;0.654;0.817;0.765;0.4;0.469;0.59;0;1;47.471;8.3541;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.796;0.72;0.849;0.8;0.846;0.383;1.87;0.953;0.999;0.673;0.7;0.945;0.429;0.639;0.807;0;2;14.03;1.1696;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.649;0.649;0.795;0.795;0.729;1.677;0.317;1;0.977;0.459;1;0.459;0.397;0.494;0.656;1;2;3.3733;0.00089;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.582;0.355;0.773;0.53;0.662;0.157;2.8;0.898;0.918;0.657;0.819;0.769;0.402;0.463;0.582;0;1;46.232;8.3116;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.797;0.702;0.86;0.785;0.846;0.311;2.297;0.945;0.999;0.696;0.711;0.969;0.43;0.637;0.809;0;2;15.382;2.0497;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.664;0.663;0.825;0.825;0.744;1.305;0.424;1;0.977;0.483;1;0.483;0.397;0.497;0.666;1;2;2.5485;0.0007;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.406;0.198;0.734;0.418;0.486;0.109;2.159;0.851;0.91;0.628;0.799;0.747;0.386;0.234;0.416;0;1;60.197;7.705;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.795;0.708;0.847;0.775;0.843;0.348;2.041;0.948;0.999;0.682;0.708;0.949;0.43;0.519;0.813;0;2;17.097;1.4956;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.543;0.531;0.809;0.807;0.624;1.385;0.281;0.999;0.982;0.501;0.995;0.503;0.394;0.32;0.543;1;2;2.2567;0.00095;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.399;0.192;0.734;0.423;0.478;0.113;2.025;0.856;0.907;0.626;0.799;0.743;0.386;0.232;0.411;0;1;57.481;7.7133;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.809;0.74;0.839;0.8;0.853;0.286;2.55;0.949;0.999;0.649;0.671;0.952;0.432;0.526;0.828;0;2;14.295;0.97903;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.554;0.554;0.815;0.815;0.636;1.085;0.373;1;0.988;0.481;1;0.481;0.391;0.324;0.554;1;2;1.5185;0.00076;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.672;0.602;0.792;0.772;0.746;0.126;4.409;0.95;0.996;0.57;0.606;0.905;0.449;0.484;0.675;0;1;18.135;0.84367;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.823;0.823;0.744;0.744;0.872;0.426;1.782;1;0.999;0.619;1;0.619;0.451;0.619;0.823;0;2;17.222;0.00081;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.686;0.686;0.807;0.807;0.753;2.203;0.257;1;0.995;0.375;1;0.375;0.477;0.452;0.686;1;2;1.0552;0.00081;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.673;0.605;0.797;0.785;0.746;0.132;4.206;0.947;0.997;0.559;0.588;0.92;0.451;0.482;0.676;0;1;17.183;0.73478;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.831;0.785;0.839;0.836;0.877;0.345;2.232;0.958;1;0.572;0.577;0.985;0.454;0.617;0.831;0;2;16.164;0.30979;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.695;0.695;0.8;0.8;0.761;1.701;0.341;1;0.997;0.4;1;0.4;0.479;0.456;0.696;1;2;0.62146;0.00064;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.483;0.483;0.572;0.572;0.602;0.109;3.316;1;1;1;1;1;0.374;0.412;0.484;0;1;0.00382;0.00055;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.783;0.481;0.91;0.489;0.837;0.305;2.298;0.942;1;0.876;0.883;0.991;0.431;0.631;0.786;0;2;42.207;5.2763;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.517;0.517;0.822;0.822;0.607;1.039;0.355;1;0.988;0.527;1;0.527;0.402;0.356;0.529;1;2;0.92639;0.00085;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.481;0.481;0.571;0.571;0.603;0.114;3.173;1;1;1;1;1;0.375;0.41;0.482;0;1;0.00361;0.00054;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.781;0.471;0.906;0.486;0.834;0.24;2.895;0.934;1;0.864;0.867;0.996;0.431;0.625;0.783;1;2;0.00054;0.78479;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.529;0.529;0.77;0.77;0.623;0.783;0.497;0.871;1;0.385;0.385;1;0.402;0.357;0.538;1;2;0.00054;1.2332;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.704;0.704;0.714;0.714;0.807;0.14;4.664;1;0.999;0.994;1;0.994;0.445;0.472;0.728;0;1;4.3991;0.00059;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.773;0.709;0.824;0.756;0.846;0.367;1.95;0.954;1;0.63;0.644;0.967;0.436;0.513;0.789;0;2;18.341;0.287;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.724;0.721;0.805;0.806;0.799;1.982;0.322;1;0.995;0.467;0.993;0.469;0.477;0.511;0.724;1;2;2.5302;0.00093;0;0;-;-;A405+BODIPY;Prop-Tyr
