Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Phe-Az;Green/Red;0;0.851;0.851;0.699;0.699;0.878;4.908;0.157;1;1;1;1;1;0.481;0.475;0.851;1;2;0.00009;0.00051;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.301;0.301;0.541;0.541;0.389;0.207;0.732;1;1;1;1;1;0.376;0.213;0.306;0;1;0.00224;0.00007;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.645;0.645;0.527;0.527;0.735;0.751;0.719;1;1;1;1;1;0.403;0.427;0.65;0;2;0.00224;0.0012;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.44;0.44;0.634;0.634;0.498;0.959;0.259;1;1;1;1;1;0.448;0.193;0.443;1;2;0.00007;0.0012;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.315;0.315;0.547;0.547;0.401;0.214;0.749;0.998;1;0.993;0.993;1;0.378;0.218;0.316;0;1;0.00181;0.00007;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.637;0.637;0.542;0.542;0.732;0.68;0.788;1;1;1;1;1;0.402;0.428;0.642;0;2;0.00181;0.00547;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.445;0.445;0.657;0.657;0.504;0.874;0.29;1;1;0.993;1;0.993;0.451;0.198;0.448;1;2;0.00007;0.00547;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.261;0.261;0.538;0.538;0.335;0.175;0.641;1;1;1;1;1;0.387;0.174;0.288;0;1;0.00477;0.00006;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.652;0.652;0.597;0.597;0.729;1.004;0.53;1;1;1;1;1;0.403;0.462;0.675;0;2;0.00477;0.00034;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.382;0.382;0.693;0.693;0.432;1.14;0.164;1;1;1;1;1;0.458;0.225;0.382;1;2;0.00006;0.00034;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.271;0.271;0.537;0.537;0.347;0.181;0.664;1;1;1;1;1;0.381;0.177;0.293;0;1;0.00076;0.00006;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.647;0.647;0.566;0.566;0.727;0.786;0.672;1;1;1;1;1;0.396;0.462;0.669;0;2;0.00076;0.00029;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.401;0.401;0.689;0.689;0.451;0.934;0.217;1;1;1;1;1;0.462;0.229;0.401;1;2;0.00006;0.00029;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.425;0.425;0.535;0.535;0.506;0.206;1.239;0.998;1;0.993;0.993;1;0.41;0.318;0.446;0;1;0.00311;0.0001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.698;0.698;0.542;0.542;0.764;1.786;0.327;1;1;1;1;1;0.415;0.527;0.757;0;2;0.00311;0.00078;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.553;0.553;0.733;0.733;0.607;3.478;0.106;1;1;0.993;1;0.993;0.474;0.389;0.553;1;2;0.0001;0.00078;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.442;0.442;0.53;0.53;0.524;0.221;1.247;0.998;1;0.993;0.993;1;0.411;0.333;0.464;0;1;0.00174;0.0001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.703;0.703;0.521;0.521;0.768;1.513;0.39;0.99;1;0.964;0.964;1;0.416;0.527;0.767;0;2;0.00174;0.00066;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.582;0.581;0.729;0.729;0.634;2.97;0.135;0.999;1;0.958;0.964;0.994;0.476;0.409;0.582;1;2;0.0001;0.00066;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.333;0.333;0.544;0.544;0.408;0.175;0.955;1;1;1;1;1;0.394;0.285;0.341;0;1;0.00579;0.00006;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.635;0.635;0.578;0.578;0.716;0.964;0.531;1;1;0.999;0.999;1;0.4;0.538;0.677;0;2;0.00579;0.00033;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.425;0.425;0.677;0.677;0.481;1.514;0.153;1;1;0.999;0.999;1;0.457;0.335;0.427;1;2;0.00006;0.00033;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.332;0.332;0.533;0.533;0.411;0.18;0.939;1;1;1;1;1;0.393;0.294;0.345;0;1;0.0011;0.00006;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.633;0.633;0.536;0.536;0.715;0.773;0.661;1;1;1;1;1;0.398;0.534;0.679;0;2;0.0011;0.00136;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.445;0.445;0.658;0.658;0.501;1.239;0.203;1;1;1;1;1;0.458;0.344;0.446;1;2;0.00006;0.00136;0;0;-;-;No Fluorophore;Phe-Az
A488+A405 Control;Blue/Green;0;0.344;0.344;0.213;0.213;0.607;0.118;3;1;1;1;1;1;0.211;0.226;0.344;0;1;0.00078;0.00011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.682;0.682;0.546;0.546;0.764;1.267;0;0.996;1;0.991;0.991;1;0.36;0.51;0.683;0;2;0.00078;0.00069;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.518;0.518;0.533;0.533;0.65;5.528;0;1;1;1;1;1;0.308;0.298;0.519;1;2;0.00011;0.00069;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.385;0.385;0.244;0.244;0.618;0.121;3.168;1;1;1;1;1;0.234;0.263;0.387;0;1;0.00078;0.00011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.695;0.695;0.567;0.567;0.775;1.181;1;1;1;1;1;1;0.374;0.517;0.697;0;2;0.00078;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.559;0.559;0.571;0.571;0.678;5.293;0;1;1;1;1;1;0.321;0.323;0.559;1;2;0.00011;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.313;0.313;0.333;0.333;0.416;0;2;1;1;1;1;1;0.319;0.268;0.327;0;1;0.00091;0.0001;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.763;0.763;0.579;0.579;0.811;1;1;1;1;0.998;1;1;0.405;0.693;0.82;0;2;0.00091;0.00055;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.374;0.374;0.598;0.598;0.45;2;0;1;1;0.998;1;1;0.375;0.3;0.378;1;2;0.0001;0.00055;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.32;0.32;0.346;0.346;0.423;0.113;2;1;1;1;1;1;0.326;0.271;0.335;0;1;0.00091;0.0001;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.772;0.772;0.546;0.546;0.818;0.844;1;1;1;1;1;1;0.414;0.701;0.831;0;2;0.00091;0.0005;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.377;0.377;0.661;0.661;0.454;1.753;0;1;1;1;1;1;0.373;0.301;0.381;1;2;0.0001;0.0005;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.27;0.27;0.493;0.493;0.379;0.109;1;1;1;1;1;1;0.313;0.214;0.27;0;1;0.0009;0.00011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.779;0.779;0.683;0.683;0.831;1.086;1;1;1;1;1;1;0.4;0.69;0.799;0;2;0.0009;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.305;0.305;0.607;0.607;0.391;1.772;0;1;1;1;1;1;0.362;0.242;0.306;1;2;0.00011;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.284;0.284;0.545;0.545;0.383;0.106;1;1;1;1;1;1;0.326;0.224;0.284;0;1;0.00091;0.00011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.78;0.78;0.676;0.676;0.833;0.937;1;1;1;1;1;1;0.396;0.692;0.8;0;2;0.00091;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.318;0.318;0.627;0.627;0.398;1.617;0;1;1;1;1;1;0.383;0.255;0.319;1;2;0.00011;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.43;0.43;0.34;0.34;0.623;0;4.2;1;1;1;1;1;0.281;0.409;0.441;0;1;0.00089;0.00015;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.723;0.723;0.574;0.574;0.794;1;0.555;1;1;0.998;1;1;0.388;0.696;0;0;2;0.00089;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.563;0.563;0.658;0.658;0.674;6;0.07;1;1;0.998;1;1;0.35;0.498;0.565;1;2;0.00015;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.472;0.472;0.365;0.365;0.648;0;4.245;1;1;1;1;1;0.296;0.449;0.466;0;1;0.00089;0.00017;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.74;0.74;0.625;0.625;0.807;1;0.625;1;1;1;1;1;0.401;0.708;0;0;2;0.00089;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.594;0.594;0.633;0.633;0.698;6;0.083;1;1;1;1;1;0.354;0.528;0.595;1;2;0.00017;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.226;0.226;0.141;0.141;0.512;0;2.374;1;1;1;1;1;0.177;0.189;0.235;0;1;0.00078;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.701;0.701;0.625;0.625;0.772;1;0.523;1;1;1;1;1;0.346;0.59;0.71;0;2;0.00078;0.00066;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.422;0.422;0.501;0.501;0.568;4;0.083;1;1;1;1;1;0.278;0.308;0.422;1;2;0.00013;0.00066;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.249;0.249;0.164;0.164;0.533;0.118;2.417;1;1;1;1;1;0.183;0.201;0.254;0;1;0.00079;0.00014;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.708;0.708;0.522;0.522;0.777;0.999;0.605;0.993;1;0.989;0.989;1;0.35;0.596;0.716;0;2;0.00079;0.00061;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.437;0.437;0.63;0.63;0.583;3.394;0.1;0.997;1;0.989;0.989;1;0.281;0.322;0.437;1;2;0.00014;0.00061;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.172;0.172;0.372;0.372;0.271;0.14;0.521;1;1;1;1;1;0.3;0.171;0.192;0;1;0.00089;0.00015;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.774;0.774;0.667;0.667;0.829;0.767;0.897;1;1;1;1;1;0.413;0.72;0;0;2;0.00089;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.274;0.274;0.547;0.547;0.342;0.609;0.192;1;1;0.999;1;1;0.341;0.171;0.276;1;2;0.00015;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.175;0.175;0.39;0.39;0.27;0.137;0.529;1;1;1;1;1;0.314;0.174;0.205;0;1;0.00092;0.00015;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.779;0.779;0.68;0.68;0.835;0.741;0.94;1;1;1;1;1;0.414;0.725;0;0;2;0.00092;0.00067;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.286;0.286;0.539;0.539;0.35;0.609;0.201;1;1;1;1;1;0.355;0.18;0.287;1;2;0.00015;0.00067;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.202;0.202;0.191;0.191;0.32;0.143;0.719;1;1;1;1;1;0.224;0.102;0.202;0;1;0.00086;0.00015;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.759;0.759;0.699;0.699;0.814;0.997;0.664;1;1;0.999;1;1;0.391;0.5;0.765;0;2;0.00086;0.00067;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.27;0.27;0.413;0.413;0.354;0.973;0.129;0.999;1;1;1;1;0.295;0.113;0.27;1;2;0.00015;0.00067;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.205;0.205;0.205;0.205;0.324;0.148;0.71;1;1;1;1;1;0.231;0.108;0.205;0;1;0.00086;0.00015;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.77;0.77;0.588;0.588;0.82;0.894;0.751;1;1;1;1;1;0.396;0.507;0.775;0;2;0.00086;0.00059;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.279;0.279;0.523;0.523;0.362;0.865;0.152;1;1;1;1;1;0.298;0.117;0.279;1;2;0.00015;0.00059;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.183;0.183;0.15;0.15;0.365;0.126;1.052;1;1;1;1;1;0.2;0.183;0.23;0;1;0.00078;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.718;0.718;0.623;0.623;0.78;1.208;0.504;1;1;1;1;1;0.352;0.648;0.773;0;2;0.00078;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.313;0.313;0.455;0.455;0.423;1.89;0.095;1;1;1;1;1;0.291;0.259;0.313;1;2;0.00013;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.203;0.203;0.197;0.197;0.378;0.129;1.104;1;1;1;1;1;0.221;0.201;0.254;0;1;0.00078;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.733;0.733;0.555;0.555;0.792;1.033;0.608;0.997;1;0.993;0.993;1;0.36;0.658;0.786;0;2;0.00078;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.333;0.333;0.534;0.534;0.44;1.677;0.116;0.997;1;0.993;0.993;1;0.304;0.276;0.333;1;2;0.00013;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.105;0.105;0.121;0.121;0.255;0.113;0.579;1;1;1;1;1;0.194;0.035;0.122;0;2;0.00075;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.738;0.738;0.571;0.571;0.795;1.237;0.511;0.993;1;0.987;0.987;1;0.361;0.428;0.76;0;2;0.00075;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.215;0.215;0.505;0.505;0.309;1.089;0.087;0.993;1;0.987;0.987;1;0.297;0.122;0.216;1;2;0.00013;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.119;0.119;0.157;0.157;0.261;0.114;0.601;1;1;1;1;1;0.218;0.051;0.138;0;1;0.00077;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.75;0.75;0.496;0.496;0.806;1.156;0.562;0.994;1;0.989;0.989;1;0.371;0.433;0.771;1;2;0.00013;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.231;0.231;0.596;0.596;0.321;1.058;0.097;0.996;1;0.989;0.989;1;0.314;0.133;0.232;1;2;0.00013;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.414;0.414;0.274;0.274;0.638;0.093;4.385;1;1;1;1;1;0.243;0.342;0.425;0;1;0.00086;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.749;0.749;0.681;0.681;0.812;1.11;0.594;0.998;1;0.992;0.992;1;0.388;0.644;0.789;0;2;0.00086;0.00068;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.543;0.543;0.51;0.51;0.668;6.274;0.071;0.995;1;0.992;0.992;1;0.296;0.423;0.545;1;2;0.00013;0.00068;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.436;0.436;0.309;0.309;0.65;0.097;4.36;1;1;1;1;1;0.252;0.365;0.451;0;1;0.00085;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.757;0.757;0.653;0.653;0.817;0.965;0.692;1;1;1;1;1;0.391;0.652;0.796;0;2;0.00085;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.566;0.566;0.582;0.582;0.684;5.418;0.086;1;1;1;1;1;0.307;0.442;0.567;1;2;0.00013;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.162;0.162;0.158;0.158;0.276;0.187;0.405;1;1;1;1;1;0.197;0.136;0.207;0;1;0.00076;0.00017;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.735;0.735;0.596;0.596;0.796;1.138;0.556;1;1;1;1;1;0.362;0.676;0;0;2;0.00076;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.241;0.241;0.476;0.476;0.318;0.668;0.151;1;1;1;1;1;0.28;0.212;0.241;1;2;0.00017;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.171;0.171;0.196;0.196;0.275;0.188;0.403;1;1;1;1;1;0.22;0.148;0.164;0;1;0.00078;0.00017;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.743;0.743;0.537;0.537;0.802;1.031;0.624;0.998;1;0.997;0.997;1;0.366;0.682;0;0;2;0.00078;0.00056;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.252;0.252;0.556;0.556;0.323;0.607;0.172;0.999;1;0.997;0.997;1;0.298;0.217;0.252;1;2;0.00017;0.00056;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.152;0.152;0.263;0.263;0.261;0.15;0.453;1;1;1;1;1;0.206;0.137;0.175;0;1;0.00071;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.712;0.712;0.519;0.519;0.777;1.153;0.524;1;1;1;1;1;0.346;0.682;0.748;0;2;0.00071;0.00058;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.244;0.244;0.612;0.612;0.316;0.815;0.123;1;1;1;1;1;0.304;0.188;0.245;1;2;0.00013;0.00058;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.157;0.157;0.295;0.295;0.266;0.157;0.452;1;1;1;1;1;0.218;0.148;0.184;0;1;0.00071;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.726;0.726;0.541;0.541;0.788;1.04;0.597;1;1;1;1;1;0.353;0.695;0.762;0;2;0.00071;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.256;0.256;0.612;0.612;0.328;0.735;0.146;1;1;1;1;1;0.311;0.192;0.256;1;2;0.00013;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.314;0.314;0.185;0.185;0.551;0.13;2.341;1;1;1;1;1;0.211;0.29;0.335;0;1;0.00069;0.00012;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.682;0.682;0.52;0.52;0.757;1.432;0.4;0.994;1;0.988;0.988;1;0.335;0.638;0.724;0;2;0.00069;0.00061;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.505;0.505;0.573;0.573;0.623;5.003;0.078;0.995;1;0.988;0.988;1;0.326;0.43;0.505;1;2;0.00012;0.00061;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.337;0.337;0.224;0.224;0.567;0.134;2.406;1;1;1;1;1;0.219;0.319;0.36;0;1;0.00069;0.00012;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.688;0.688;0.514;0.514;0.764;1.243;0.469;1;1;1;1;1;0.338;0.648;0.735;0;2;0.00069;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.527;0.527;0.585;0.585;0.643;4.436;0.093;1;1;1;1;1;0.331;0.449;0.527;1;2;0.00012;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.323;0.323;0.081;0.081;0.591;0.115;3.047;1;1;1;1;1;0.166;0.256;0.346;0;1;0.00068;0.00011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.727;0.727;0.528;0.528;0.774;1.079;0.555;0.998;1;0.996;0.996;1;0.334;0.626;0.744;0;2;0.00068;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.517;0.517;0.409;0.409;0.628;4.514;0.087;0.997;1;0.996;0.996;1;0.282;0.441;0.517;1;2;0.00011;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.351;0.351;0.111;0.111;0.603;0.117;3.094;1;1;1;1;1;0.177;0.289;0.373;0;1;0.00068;0.00011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.731;0.731;0.619;0.619;0.78;0.974;0.624;1;1;1;1;1;0.336;0.632;0.749;0;2;0.00068;0.00044;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.544;0.544;0.37;0.37;0.65;4.166;0.101;1;1;1;1;1;0.29;0.463;0.545;1;2;0.00011;0.00044;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.272;0.272;0.264;0.264;0.431;0.134;1.387;1;1;1;1;1;0.233;0.255;0.29;0;1;0.00077;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.757;0.757;0.628;0.628;0.815;0.971;0.684;1;1;1;1;1;0.381;0.689;0.792;0;2;0.00077;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.367;0.367;0.556;0.556;0.477;1.827;0.124;1;1;1;1;1;0.295;0.319;0.367;1;2;0.00013;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.28;0.28;0.296;0.296;0.435;0.136;1.395;1;1;0.999;0.999;1;0.24;0.262;0.303;0;1;0.00076;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.759;0.759;0.606;0.606;0.816;0.837;0.794;0.999;1;0.995;0.995;1;0.38;0.688;0.795;0;2;0.00076;0.00048;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.376;0.376;0.5;0.5;0.482;1.588;0.146;0.999;1;0.995;0.995;0.999;0.302;0.326;0.377;1;2;0.00013;0.00048;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.211;0.211;0.207;0.207;0.337;0.138;0.822;1;1;1;1;1;0.235;0.145;0.237;0;1;0.00083;0.00014;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.755;0.755;0.673;0.673;0.817;0.845;0.79;1;1;0.998;0.999;1;0.394;0.539;0.771;0;2;0.00083;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.254;0.254;0.461;0.461;0.351;0.884;0.139;0.999;1;0.999;0.999;1;0.303;0.203;0.255;1;2;0.00014;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.219;0.219;0.232;0.232;0.342;0.14;0.833;1;1;1;1;1;0.243;0.152;0.244;0;1;0.00083;0.00014;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.758;0.758;0.673;0.673;0.82;0.749;0.897;1;1;1;1;1;0.393;0.543;0.776;0;2;0.00083;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.261;0.261;0.429;0.429;0.356;0.792;0.16;1;1;1;1;1;0.311;0.207;0.262;1;2;0.00014;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.221;0.221;0.223;0.223;0.392;0.095;1.617;1;1;1;1;1;0.238;0.22;0.238;0;1;0.00089;0.00025;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.773;0.773;0.724;0.724;0.823;0.896;0.755;1;1;1;1;1;0.386;0.762;0.8;0;2;0.00089;0.00172;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.312;0.312;0.331;0.331;0.427;1.92;0.095;1;1;1;1;1;0.3;0.279;0.314;1;2;0.00025;0.00172;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.238;0.238;0.246;0.246;0.393;0.097;1.596;1;1;1;1;1;0.258;0.237;0.255;0;1;0.00088;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.781;0.781;0.605;0.605;0.832;0.812;0.853;1;1;1;1;1;0.394;0.771;0.809;0;2;0.00088;0.00558;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.33;0.33;0.515;0.515;0.439;1.739;0.111;1;1;1;1;1;0.314;0.296;0.332;1;2;0.00013;0.00558;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.176;0.176;0.238;0.238;0.304;0.09;1.028;1;1;1;1;1;0.25;0.17;0.184;0;1;0.00094;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.757;0.757;0.689;0.689;0.808;0.713;0.916;1;1;1;1;1;0.403;0.71;0.762;0;2;0.00094;0.00309;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.301;0.301;0.34;0.34;0.383;1.142;0.129;1;1;1;1;1;0.295;0.213;0.304;1;2;0.00013;0.00309;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.183;0.183;0.268;0.268;0.311;0.091;1.059;1;1;1;1;1;0.254;0.172;0.192;0;1;0.00093;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.764;0.764;0.667;0.667;0.814;0.605;1;1;1;1;1;1;0.402;0.721;0.77;0;2;0.00093;0.00055;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.308;0.308;0.409;0.409;0.39;0.99;0;1;1;1;1;1;0.301;0.225;0.31;1;2;0.00013;0.00055;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.237;0.237;0.161;0.161;0.4;0.119;1.345;1;1;1;1;1;0.215;0.154;0.275;0;1;0.00082;0.00012;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.696;0.696;0.669;0.669;0.77;1.023;0.58;1;1;1;1;1;0.358;0.568;0.759;0;2;0.00082;0.00066;0;0;-;-;A488+A405;No Feed
