Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A488+A405 Phe-Az;Green/Red;0;0.729;0.729;0.815;0.815;0.785;1.455;0.424;1;1;1;1;1;0.453;0.548;0.73;1;2;0.00032;0.00057;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.909;0.909;0.677;0.677;0.929;0.536;1.612;1;1;1;1;1;0.467;0.641;0.912;0;2;0.01845;0.00057;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.645;0.645;0.207;0.207;0.74;0.25;2.194;1;1;1;1;1;0.323;0.509;0.647;0;1;0.00683;0.0003;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.85;0.85;0.393;0.393;0.863;0.681;1.094;0.998;1;0.995;0.995;1;0.425;0.659;0.85;0;2;0.00683;0.00055;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.709;0.709;0.636;0.636;0.763;1.786;0.326;0.999;1;0.995;0.995;1;0.37;0.539;0.714;1;2;0.0003;0.00055;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.612;0.612;0.14;0.14;0.722;0.251;2.076;1;1;1;1;1;0.274;0.494;0.613;0;1;0.0029;0.00031;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.829;0.829;0.262;0.262;0.846;0.46;1.553;1;1;1;1;1;0.393;0.646;0.83;0;2;0.0029;0.0004;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.722;0.722;0.771;0.771;0.776;1.215;0.496;1;1;1;1;1;0.358;0.575;0.726;1;2;0.00031;0.0004;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.59;0.59;0.459;0.459;0.698;0.26;1.872;1;1;1;1;1;0.358;0.58;0.595;0;1;0.02041;0.00036;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.656;0.656;0.768;0.768;0.736;1.53;0.354;1;1;1;1;1;0.399;0.649;0.662;1;2;0.00036;0.0007;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.832;0.832;0.66;0.66;0.876;0.679;1.13;1;1;1;1;1;0.418;0.818;0.842;0;2;0.02041;0.0007;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.587;0.587;0.427;0.427;0.699;0.284;1.724;1;1;1;1;1;0.341;0.577;0.593;0;1;0.01185;0.00034;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.837;0.837;0.648;0.648;0.881;0.56;1.386;0.998;1;0.995;0.995;1;0.416;0.826;0.848;0;2;0.01185;0.00056;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.655;0.655;0.758;0.758;0.738;1.157;0.471;1;1;0.995;0.995;1;0.38;0.643;0.657;1;2;0.00034;0.00056;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.722;0.722;0.528;0.528;0.798;0.209;3.044;1;1;1;1;1;0.403;0.503;0.797;0;1;0.00983;0.00036;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.838;0.838;0.597;0.597;0.876;0.635;1.208;1;1;1;1;1;0.435;0.568;0.898;0;2;0.00983;0.00082;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.778;0.778;0.846;0.846;0.829;2.293;0.3;1;1;1;1;1;0.438;0.608;0.78;1;2;0.00036;0.00082;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.721;0.721;0.521;0.521;0.8;0.225;2.838;1;1;1;1;1;0.396;0.5;0.791;0;1;0.02883;0.00036;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.845;0.845;0.588;0.588;0.882;0.458;1.698;0.995;1;0.983;0.983;1;0.432;0.573;0.908;0;2;0.02883;0.00059;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.794;0.794;0.806;0.806;0.844;1.554;0.458;0.999;1;0.983;0.983;1;0.436;0.617;0.795;1;2;0.00036;0.00059;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.675;0.675;0.396;0.396;0.77;0.204;2.898;1;1;1;1;1;0.366;0.508;0.675;0;1;0.00258;0.00032;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.869;0.869;0.486;0.486;0.889;0.601;1.315;0.987;1;0.971;0.971;1;0.445;0.63;0.872;0;2;0.00258;0.00068;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.705;0.705;0.863;0.863;0.772;1.965;0.303;0.999;1;0.971;0.971;1;0.388;0.509;0.714;1;2;0.00032;0.00068;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.67;0.67;0.391;0.391;0.767;0.216;2.722;1;1;1;1;1;0.359;0.503;0.67;0;1;0.00485;0.00033;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.873;0.873;0.504;0.504;0.891;0.43;1.846;1;1;1;1;1;0.44;0.63;0.876;0;2;0.00485;0.0005;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.718;0.718;0.758;0.758;0.784;1.343;0.457;1;1;1;1;1;0.39;0.507;0.725;1;2;0.00033;0.0005;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.756;0.756;0.587;0.587;0.804;0.212;3.052;1;1;1;1;1;0.442;0.464;0.761;0;1;0.01727;0.00026;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.889;0.889;0.608;0.608;0.91;0.661;1.251;1;1;1;1;1;0.468;0.583;0.889;0;2;0.01727;0.00062;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.753;0.753;0.758;0.758;0.796;2.2;0.288;1;1;1;1;1;0.451;0.457;0.759;1;2;0.00026;0.00062;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.751;0.751;0.597;0.597;0.8;0.233;2.746;1;1;1;1;1;0.437;0.46;0.758;0;1;0.00311;0.00026;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.896;0.896;0.64;0.64;0.917;0.51;1.646;0.999;1;0.995;0.995;1;0.467;0.594;0.896;0;2;0.00311;0.00047;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.773;0.773;0.734;0.734;0.814;1.556;0.426;1;1;0.995;0.995;1;0.449;0.466;0.779;1;2;0.00026;0.00047;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.779;0.779;0.363;0.363;0.839;0.21;3.349;1;1;1;1;1;0.365;0.427;0.818;0;1;0.00197;0.00033;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.864;0.864;0.406;0.406;0.874;0.559;1.367;1;1;1;1;1;0.435;0.479;0.896;0;2;0.00197;0.00066;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.839;0.839;0.776;0.776;0.868;2.215;0.34;1;1;1;1;1;0.408;0.522;0.839;1;2;0.00033;0.00066;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.775;0.775;0.406;0.406;0.835;0.219;3.189;1;1;1;1;1;0.353;0.429;0.814;0;1;0.00193;0.00033;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.86;0.86;0.376;0.376;0.867;0.412;1.825;0.975;1;0.954;0.954;1;0.42;0.477;0.894;0;2;0.00193;0.0005;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.85;0.85;0.785;0.785;0.878;1.593;0.484;0.997;1;0.954;0.954;1;0.41;0.527;0.85;1;2;0.00033;0.0005;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.719;0.719;0.531;0.531;0.75;0.201;2.801;1;1;1;1;1;0.46;0.582;0.724;0;1;0.01278;0.00022;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.909;0.909;0.578;0.578;0.918;0.611;1.381;0.997;1;0.978;0.978;1;0.465;0.745;0.918;0;2;0.01278;0.00043;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.72;0.72;0.584;0.584;0.748;1.859;0.301;0.999;1;0.978;0.978;1;0.469;0.614;0.72;1;2;0.00022;0.00043;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.718;0.718;0.531;0.531;0.75;0.217;2.594;1;1;1;1;1;0.458;0.581;0.721;0;1;0.02095;0.00021;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.913;0.913;0.577;0.577;0.923;0.407;2.095;1;1;0.998;0.998;1;0.461;0.744;0.923;0;2;0.02095;0.00033;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.739;0.739;0.621;0.621;0.767;1.168;0.504;1;1;0.998;0.998;1;0.472;0.621;0.739;1;2;0.00021;0.00033;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.853;0.853;0.625;0.625;0.882;0.215;3.62;1;1;1;1;1;0.447;0.807;0.878;0;1;0.03228;0.00026;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.85;0.85;0.6;0.6;0.877;0.712;1.08;0.997;1;0.982;0.982;1;0.447;0.786;0.887;0;2;0.03228;0.00069;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.86;0.86;0.697;0.697;0.885;2.95;0.265;0.999;1;0.982;0.982;1;0.475;0.845;0.874;1;2;0.00026;0.00069;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.854;0.854;0.618;0.618;0.883;0.235;3.328;1;1;1;1;1;0.445;0.806;0.878;0;1;0.0261;0.00026;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.856;0.856;0.618;0.618;0.883;0.508;1.536;1;1;0.997;0.997;1;0.444;0.792;0.895;0;2;0.0261;0.00047;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.885;0.885;0.69;0.69;0.907;1.963;0.419;1;1;0.997;0.997;1;0.477;0.863;0.895;1;2;0.00026;0.00047;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.721;0.721;0.408;0.408;0.8;0.149;4.302;1;1;1;1;1;0.354;0.477;0.753;0;1;0.01682;0.00029;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.845;0.845;0.583;0.583;0.873;0.608;1.253;0.989;1;0.966;0.966;1;0.433;0.544;0.883;0;2;0.01682;0.00079;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.762;0.762;0.624;0.624;0.813;3.044;0.217;0.991;1;0.966;0.966;1;0.383;0.573;0.762;1;2;0.00029;0.00079;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.716;0.716;0.379;0.379;0.799;0.162;3.947;1;1;1;1;1;0.347;0.47;0.748;0;1;0.01888;0.00029;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.843;0.843;0.517;0.517;0.873;0.407;1.874;1;1;1;1;1;0.433;0.543;0.885;0;2;0.01888;0.00051;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.781;0.781;0.718;0.718;0.829;1.907;0.361;1;1;1;1;1;0.382;0.573;0.782;1;2;0.00029;0.00051;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.726;0.726;0.679;0.679;0.78;0.166;3.651;1;1;1;1;1;0.437;0.426;0.764;0;1;0.02;0.00029;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.847;0.847;0.658;0.658;0.88;0.552;1.401;1;1;1;1;1;0.44;0.504;0.899;0;2;0.02;0.00075;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.746;0.746;0.705;0.705;0.793;2.331;0.27;1;1;1;1;1;0.475;0.511;0.746;1;2;0.00029;0.00075;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.722;0.722;0.692;0.692;0.775;0.179;3.363;1;1;1;1;1;0.437;0.426;0.76;0;1;0.00871;0.00029;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.859;0.859;0.706;0.706;0.889;0.398;1.987;1;1;1;1;1;0.44;0.509;0.91;0;2;0.00871;0.00052;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.767;0.767;0.774;0.774;0.81;1.573;0.417;1;1;1;1;1;0.475;0.516;0.767;1;2;0.00029;0.00052;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.287;0.287;-0.034;-0.034;0.456;0.096;2.167;1;1;1;1;1;0.23;0.028;0.333;0;1;0.00184;0.00021;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.822;0.822;0.143;0.143;0.828;0.327;2.093;1;1;1;1;1;0.371;0.348;0.871;0;2;0.00184;0.00029;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.444;0.444;0.682;0.682;0.524;0.985;0.278;1;1;1;1;1;0.347;0.194;0.446;1;2;0.00021;0.00029;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.307;0.307;-0.001;-0.001;0.47;0.102;2.169;1;1;1;1;1;0.229;0.04;0.354;0;1;0.00169;0.00021;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.82;0.82;0.137;0.137;0.828;0.249;2.746;0.998;1;0.997;0.997;1;0.358;0.345;0.869;0;2;0.00169;0.00023;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.483;0.483;0.702;0.702;0.559;0.777;0.402;1;1;0.997;0.997;1;0.36;0.218;0.485;1;2;0.00021;0.00023;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.591;0.591;0.369;0.369;0.675;0.151;3.023;1;1;1;1;1;0.378;0.55;0.608;0;1;0.00281;0.00028;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.897;0.897;0.509;0.509;0.914;0.497;1.679;1;1;0.997;0.997;1;0.453;0.834;0;0;2;0.00281;0.00057;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.612;0.612;0.679;0.679;0.679;1.655;0.279;1;1;0.997;0.997;1;0.388;0.569;0.612;1;2;0.00028;0.00057;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.594;0.594;0.337;0.337;0.682;0.165;2.812;1;1;1;1;1;0.373;0.553;0.616;0;1;0.00945;0.00029;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.897;0.897;0.478;0.478;0.915;0.372;2.251;1;1;1;1;1;0.453;0.835;0;0;2;0.00945;0.00042;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.636;0.636;0.714;0.714;0.703;1.18;0.419;1;1;1;1;1;0.386;0.584;0.636;1;2;0.00029;0.00042;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.789;0.789;0.387;0.387;0.831;0.294;2.352;1;1;1;1;1;0.444;0.711;0.796;0;1;0.00296;0.00035;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.865;0.865;0.434;0.434;0.888;0.438;1.798;1;1;1;1;1;0.455;0.756;0.866;0;2;0.00296;0.00042;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.816;0.816;0.697;0.697;0.848;1.185;0.607;1;1;1;1;1;0.461;0.707;0.816;1;2;0.00035;0.00042;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.787;0.787;0.353;0.353;0.829;0.31;2.218;1;1;1;1;1;0.443;0.708;0.795;0;1;0.01551;0.00035;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.861;0.861;0.408;0.408;0.886;0.357;2.199;1;1;1;1;1;0.456;0.754;0.861;0;2;0.01551;0.00033;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.821;0.821;0.724;0.724;0.853;0.919;0.791;1;1;1;1;1;0.459;0.71;0.823;1;2;0.00035;0.00033;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.62;0.62;0.458;0.458;0.66;0.217;2.014;1;1;1;1;1;0.384;0.348;0.655;0;1;0.00868;0.00027;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.808;0.808;0.403;0.403;0.817;0.718;0.93;0.99;1;0.981;0.981;1;0.404;0.432;0.844;0;2;0.00868;0.00041;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.641;0.641;0.61;0.61;0.678;1.817;0.253;0.999;1;0.981;0.981;1;0.461;0.387;0.641;1;2;0.00027;0.00041;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.623;0.623;0.447;0.447;0.668;0.238;1.876;1;1;1;1;1;0.369;0.35;0.658;0;1;0.01587;0.00072;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.832;0.832;0.355;0.355;0.837;0.557;1.258;0.999;1;0.998;0.998;1;0.389;0.446;0.868;0;2;0.01587;0.00031;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.687;0.687;0.585;0.585;0.723;1.352;0.386;1;1;0.998;0.998;1;0.458;0.409;0.688;1;2;0.00072;0.00031;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.6;0.6;0.324;0.324;0.709;0.201;2.503;1;1;1;1;1;0.339;0.477;0.658;0;1;0.00442;0.00029;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.87;0.87;0.483;0.483;0.884;0.856;0.913;0.991;1;0.98;0.98;1;0.429;0.663;0.884;0;2;0.00442;0.00082;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.625;0.625;0.673;0.673;0.703;2.401;0.206;0.995;1;0.98;0.98;1;0.357;0.533;0.662;1;2;0.00029;0.00082;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.608;0.608;0.316;0.316;0.721;0.214;2.43;1;1;1;1;1;0.331;0.484;0.654;0;1;0.00657;0.00029;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.87;0.87;0.436;0.436;0.882;0.553;1.405;0.994;1;0.989;0.989;1;0.425;0.668;0.884;0;2;0.00657;0.00049;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.66;0.66;0.736;0.736;0.733;1.55;0.347;0.999;1;0.989;0.989;1;0.365;0.553;0.688;1;2;0.00029;0.00049;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.708;0.708;0.505;0.505;0.772;0.235;2.531;1;1;1;1;1;0.406;0.457;0.757;0;1;0.01086;0.00028;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.817;0.817;0.513;0.513;0.852;0.721;1.007;0.988;1;0.97;0.97;1;0.418;0.544;0.864;0;2;0.01086;0.00072;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.796;0.796;0.796;0.796;0.836;2.321;0.301;0.999;1;0.97;0.97;1;0.47;0.607;0.797;1;2;0.00028;0.00072;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.703;0.703;0.492;0.492;0.767;0.251;2.342;1;1;1;1;1;0.398;0.453;0.751;0;1;0.00685;0.00028;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.812;0.812;0.604;0.604;0.848;0.544;1.321;1;1;1;1;1;0.406;0.538;0.864;0;2;0.00685;0.00053;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.815;0.815;0.784;0.784;0.852;1.67;0.435;1;1;1;1;1;0.473;0.62;0.816;1;2;0.00028;0.00053;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.796;0.796;0.372;0.372;0.84;0.211;3.348;1;1;1;1;1;0.398;0.412;0.822;0;1;0.01622;0.00072;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.885;0.885;0.439;0.439;0.901;0.937;0.866;1;1;1;1;1;0.455;0.457;0.904;0;2;0.01622;0.00065;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.847;0.847;0.651;0.651;0.871;3.61;0.21;1;1;1;1;1;0.421;0.476;0.847;1;2;0.00072;0.00065;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.784;0.784;0.339;0.339;0.828;0.228;3.006;1;1;1;1;1;0.395;0.409;0.811;0;1;0.00995;0.00022;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.88;0.88;0.453;0.453;0.897;0.689;1.167;1;1;0.999;0.999;1;0.452;0.459;0.9;0;2;0.00995;0.00048;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.849;0.849;0.614;0.614;0.873;2.434;0.313;1;1;0.999;0.999;1;0.422;0.477;0.849;1;2;0.00022;0.00048;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.77;0.77;0.663;0.663;0.832;0.217;3.19;1;1;1;1;1;0.433;0.49;0.818;0;1;0.02521;0.00035;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.848;0.848;0.678;0.678;0.886;0.493;1.593;0.997;1;0.977;0.977;1;0.438;0.508;0.906;0;2;0.02521;0.00066;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.812;0.812;0.779;0.779;0.857;1.827;0.402;0.999;1;0.977;0.977;1;0.472;0.567;0.813;1;2;0.00035;0.00066;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.771;0.771;0.669;0.669;0.833;0.232;2.988;1;1;1;1;1;0.434;0.487;0.82;0;1;0.02715;0.00035;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.855;0.855;0.679;0.679;0.893;0.404;1.972;0.998;1;0.99;0.99;1;0.436;0.513;0.913;0;2;0.02715;0.00053;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.843;0.843;0.813;0.813;0.882;1.433;0.543;1;1;0.99;0.99;1;0.476;0.585;0.844;1;2;0.00035;0.00053;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.601;0.601;0.379;0.379;0.698;0.251;1.941;1;1;1;1;1;0.351;0.533;0.696;0;1;0.01173;0.00031;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.841;0.841;0.442;0.442;0.866;0.772;0.972;1;1;1;1;1;0.429;0.725;0.885;0;2;0.01173;0.00068;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.645;0.645;0.781;0.781;0.713;1.767;0.288;1;1;1;1;1;0.392;0.621;0.648;1;2;0.00031;0.00068;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Green;0;0.599;0.599;0.38;0.38;0.696;0.274;1.764;1;1;1;1;1;0.35;0.529;0.697;0;1;0.00504;0.00031;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Blue/Red;0;0.844;0.844;0.435;0.435;0.869;0.592;1.276;1;1;1;1;1;0.424;0.728;0.889;0;2;0.00504;0.0005;0;0;-;-;A488+A405;Phe-Az
A488+A405 Phe-Az;Green/Red;0;0.662;0.662;0.79;0.79;0.727;1.256;0.421;1;1;1;1;1;0.394;0.631;0.662;1;2;0.00031;0.0005;0;0;-;-;A488+A405;Phe-Az
A405+BODI Control;Blue/Green;0;0.553;0.553;0.567;0.567;0.607;0.164;2.248;0.999;1;0.994;0.994;1;0.438;0.397;0.584;0;1;0.00682;0.00013;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.843;0.843;0.617;0.617;0.873;0.923;0.826;1;1;1;1;1;0.441;0.584;0.898;0;2;0.00682;0.00073;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.6;0.6;0.709;0.709;0.645;2.528;0.165;1;1;0.994;1;0.994;0.473;0.46;0.6;1;2;0.00013;0.00073;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.574;0.574;0.566;0.566;0.629;0.184;2.144;1;1;1;1;1;0.438;0.413;0.598;0;1;0.02063;0.00014;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.849;0.849;0.581;0.581;0.878;0.694;1.11;1;1;1;1;1;0.439;0.588;0.904;0;2;0.02063;0.00054;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.636;0.636;0.78;0.78;0.68;1.834;0.252;1;1;1;1;1;0.475;0.483;0.636;1;2;0.00014;0.00054;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.425;0.425;0.339;0.339;0.476;0.157;1.443;0.991;1;0.98;0.98;1;0.357;0.415;0.442;0;1;0.00896;0.00014;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.852;0.852;0.484;0.484;0.862;0.986;0.753;1;1;1;1;1;0.415;0.828;0.864;0;2;0.00896;0.00076;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.454;0.454;0.704;0.704;0.5;1.736;0.144;1;1;0.98;1;0.98;0.415;0.453;0.459;1;2;0.00014;0.00076;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.444;0.444;0.341;0.341;0.494;0.178;1.368;1;1;1;1;1;0.352;0.434;0.455;0;1;0.0038;0.00014;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.858;0.858;0.48;0.48;0.868;0.714;1.053;1;1;1;1;1;0.407;0.833;0.869;0;2;0.0038;0.00072;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.49;0.49;0.764;0.764;0.535;1.221;0.234;1;1;1;1;1;0.422;0.478;0.49;1;2;0.00014;0.00072;0;0;-;-;A405+BODIPY;No Feed
