Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Microcystis aeruginosa Negative Control;Green/Red;0;0.804;0.804;0.885;0.885;0.87;2.113;0.358;1;0.984;0.779;1;0.779;0.448;0.33;0.804;1;2;0.10568;0.00735;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Blue/Green;0;0.339;0.339;0.781;0.781;0.489;0.2;1.196;0.942;1;0.695;0.695;1;0.376;0.16;0.358;0;1;0.00252;0.13483;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Blue/Red;0;0.65;0.65;0.774;0.774;0.789;0.954;0.653;1;0.967;0.693;1;0.693;0.37;0.278;0.675;0;2;2.7211;0.00253;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Green/Red;0;0.384;0.384;0.872;0.872;0.51;1.4;0.186;1;0.976;0.587;1;0.587;0.422;0.182;0.384;1;2;0.34435;0.00253;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Blue/Green;0;0.325;0.325;0.767;0.767;0.5;0.218;1.146;0.952;1;0.752;0.752;1;0.351;0.152;0.334;0;1;0.02023;0.12961;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Blue/Red;0;0.653;0.653;0.759;0.759;0.813;0.732;0.903;1;0.995;0.929;1;0.929;0.351;0.259;0.67;0;2;0.8651;0.02408;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Green/Red;0;0.393;0.393;0.88;0.879;0.544;1.046;0.282;0.987;1;0.696;0.696;1;0.406;0.189;0.393;1;2;0.00005;1.1109;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Blue/Green;0;0.497;0.497;0.816;0.816;0.632;0.118;3.373;0.931;1;0.637;0.637;1;0.362;0.218;0.558;0;1;0.01962;0.46601;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Blue/Red;0;0.647;0.647;0.782;0.782;0.79;0.3;2.085;0.91;1;0.585;0.585;1;0.349;0.278;0.667;0;2;0.01962;2.9052;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Green/Red;0;0.49;0.49;0.873;0.873;0.639;1.402;0.291;1;0.995;0.909;1;0.909;0.422;0.222;0.491;1;2;0.05067;0.0416;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Blue/Green;0;0.51;0.51;0.812;0.812;0.646;0.127;3.286;0.934;1;0.655;0.655;1;0.362;0.215;0.563;0;1;0.0315;0.41748;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Blue/Red;0;0.673;0.673;0.78;0.78;0.806;0.224;2.897;0.904;1;0.576;0.576;1;0.354;0.279;0.697;0;2;0.0315;2.19;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Control;Green/Red;0;0.528;0.528;0.877;0.877;0.664;0.931;0.473;0.97;1;0.597;0.597;1;0.431;0.23;0.53;1;2;0.00005;1.9108;0;0;-;-;No Fluorophore;No Feed
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.484;0.484;0.769;0.769;0.672;0.108;4.184;0.919;1;0.629;0.629;1;0.323;0.213;0.619;0;1;0.01163;0.81032;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.609;0.609;0.767;0.767;0.8;0.541;1.183;0.964;1;0.74;0.74;1;0.312;0.246;0.614;0;2;0.01163;1.5778;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.495;0.495;0.844;0.844;0.674;2.998;0.151;1;0.958;0.623;1;0.623;0.361;0.185;0.606;1;2;0.85719;0.03118;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.536;0.536;0.822;0.822;0.703;0.112;4.409;0.922;1;0.641;0.641;1;0.355;0.178;0.543;0;1;0.04597;0.44539;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.606;0.606;0.753;0.753;0.791;0.327;1.918;0.908;1;0.62;0.62;1;0.333;0.178;0.622;0;2;0.04597;2.4564;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.573;0.573;0.866;0.866;0.726;2.063;0.256;1;0.979;0.68;1;0.68;0.419;0.204;0.573;1;2;0.29979;0.03172;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.421;0.421;0.806;0.806;0.581;0.099;3.426;0.917;1;0.562;0.562;1;0.355;0.14;0.428;0;1;0.00251;0.67615;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.669;0.669;0.782;0.782;0.817;0.469;1.424;0.925;1;0.586;0.586;1;0.364;0.242;0.678;0;2;0.00251;2.3039;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.435;0.435;0.84;0.84;0.594;2.144;0.165;1;0.976;0.58;1;0.58;0.409;0.154;0.435;1;2;0.53626;0.01654;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.486;0.486;0.818;0.818;0.637;0.107;3.811;0.921;1;0.552;0.552;1;0.369;0.181;0.492;0;1;0.0143;0.62839;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.684;0.684;0.789;0.789;0.82;0.347;1.939;0.916;1;0.545;0.545;1;0.379;0.26;0.695;0;2;0.0143;2.3148;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.54;0.54;0.869;0.869;0.685;1.85;0.254;1;0.985;0.656;1;0.656;0.44;0.21;0.54;1;2;0.18923;0.02551;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.233;0.233;0.793;0.793;0.359;0.094;1.376;0.893;1;0.494;0.494;1;0.359;0.042;0.247;0;1;0.00737;0.75653;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.688;0.688;0.815;0.815;0.815;0.477;1.393;0.957;1;0.665;0.665;1;0.38;0.238;0.703;0;2;0.00737;1.3178;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.28;0.28;0.861;0.861;0.406;0.93;0.177;1;0.972;0.6;1;0.6;0.408;0.075;0.28;1;2;0.22432;0.02049;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.208;0.208;0.766;0.766;0.358;0.098;1.31;0.887;1;0.544;0.544;1;0.325;0.019;0.225;0;1;0.00889;1.0334;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.672;0.672;0.789;0.789;0.82;0.349;1.928;0.935;1;0.631;0.631;1;0.365;0.271;0.691;0;2;0.00889;1.9102;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.269;0.269;0.832;0.832;0.423;0.6;0.298;0.938;1;0.558;0.558;1;0.388;0.062;0.269;1;2;0.00004;3.2684;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.382;0.382;0.706;0.706;0.586;0.182;1.887;0.852;1;0.538;0.538;1;0.3;0.226;0.405;0;1;0.00807;0.89413;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.538;0.538;0.721;0.721;0.744;0.616;0.9;0.932;1;0.709;0.709;1;0.292;0.261;0.544;0;2;0.00807;0.61241;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.55;0.55;0.861;0.861;0.706;1.83;0.273;1;0.964;0.606;1;0.606;0.38;0.248;0.556;1;2;0.39522;0.0206;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.396;0.396;0.701;0.701;0.607;0.194;1.901;0.861;1;0.568;0.568;1;0.289;0.198;0.408;0;1;0.02219;0.96847;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.493;0.493;0.684;0.684;0.715;0.402;1.274;0.873;1;0.596;0.596;1;0.273;0.221;0.498;0;2;0.02219;1.688;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.572;0.572;0.86;0.86;0.743;1.351;0.408;1;0.981;0.762;1;0.762;0.368;0.227;0.579;1;2;0.12364;0.02105;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.678;0.678;0.782;0.782;0.821;0.165;4.082;0.898;1;0.571;0.571;1;0.344;0.286;0.69;0;1;0.00645;0.8098;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.627;0.627;0.751;0.751;0.799;0.603;1.058;0.927;1;0.637;0.637;1;0.327;0.227;0.638;0;2;0.00645;1.0958;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.756;0.756;0.858;0.858;0.865;3.292;0.227;1;0.978;0.594;1;0.594;0.42;0.336;0.756;1;2;0.59299;0.01617;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.659;0.659;0.764;0.764;0.816;0.168;3.965;0.898;1;0.583;0.583;1;0.333;0.27;0.676;0;1;0.02473;0.94877;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.616;0.616;0.728;0.728;0.797;0.451;1.407;0.902;1;0.606;0.606;1;0.318;0.202;0.629;0;2;0.02473;1.9254;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.766;0.766;0.856;0.856;0.877;2.521;0.305;1;0.975;0.623;1;0.623;0.421;0.297;0.766;1;2;0.52628;0.02684;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.56;0.56;0.773;0.773;0.73;0.147;3.615;0.899;1;0.587;0.587;1;0.341;0.26;0.565;0;1;0.01029;0.66504;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.563;0.563;0.737;0.737;0.757;0.416;1.378;0.917;1;0.634;0.634;1;0.317;0.233;0.597;0;2;0.01029;1.5329;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.621;0.621;0.865;0.865;0.763;2.217;0.262;1;0.965;0.595;1;0.595;0.4;0.29;0.621;1;2;0.60321;0.02107;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.578;0.578;0.77;0.77;0.745;0.162;3.434;0.896;1;0.607;0.607;1;0.344;0.279;0.581;0;1;0.02687;0.55949;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.565;0.565;0.731;0.731;0.758;0.341;1.686;0.897;1;0.61;0.61;1;0.317;0.234;0.596;0;2;0.02687;1.5165;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.647;0.647;0.876;0.876;0.783;1.746;0.351;1;0.971;0.633;1;0.633;0.404;0.291;0.647;1;2;0.42247;0.0188;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.678;0.678;0.778;0.778;0.818;0.124;5.416;0.898;1;0.586;0.586;1;0.347;0.292;0.713;0;1;0.02168;0.58132;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.643;0.643;0.774;0.774;0.813;0.823;0.803;1;0.994;0.909;1;0.909;0.345;0.248;0.661;0;2;0.93977;0.01871;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.761;0.761;0.879;0.879;0.864;5.52;0.135;1;0.962;0.608;1;0.608;0.415;0.372;0.761;1;2;0.46646;0.01871;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.694;0.694;0.785;0.785;0.826;0.134;5.074;0.899;1;0.587;0.587;1;0.355;0.311;0.724;0;1;0.02514;0.53957;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.653;0.653;0.78;0.78;0.815;0.619;1.074;0.973;1;0.82;0.82;1;0.351;0.248;0.669;0;2;0.02514;0.54608;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.79;0.79;0.89;0.89;0.879;4.098;0.189;1;0.967;0.614;1;0.614;0.426;0.373;0.79;1;2;0.41539;0.01781;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.507;0.507;0.826;0.826;0.624;0.132;2.951;0.92;1;0.517;0.517;1;0.405;0.324;0.521;0;1;0.01135;0.28502;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.701;0.701;0.801;0.801;0.81;0.599;1.095;1;0.999;0.974;1;0.974;0.398;0.41;0.717;0;2;0.25533;0.00829;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.542;0.542;0.88;0.88;0.646;2.254;0.185;1;0.974;0.501;1;0.501;0.457;0.272;0.544;1;2;0.33989;0.00829;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.498;0.498;0.83;0.83;0.629;0.142;2.793;0.926;1;0.554;0.554;1;0.395;0.311;0.507;0;1;0.00722;0.31322;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.686;0.686;0.818;0.818;0.808;0.476;1.371;0.953;1;0.649;0.649;1;0.389;0.404;0.701;0;2;0.00722;0.7471;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.546;0.546;0.897;0.897;0.663;1.766;0.249;1;0.978;0.592;1;0.592;0.454;0.308;0.547;1;2;0.19619;0.02079;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.269;0.269;0.834;0.834;0.381;0.096;1.508;1;0.996;0.852;1;0.852;0.34;0.156;0.273;0;1;1.965;0.00003;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.667;0.667;0.79;0.79;0.822;0.385;1.755;0.941;1;0.637;0.637;1;0.35;0.366;0.674;0;2;0.02162;2.7162;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.245;0.244;0.856;0.856;0.36;0.664;0.196;0.983;1;0.597;0.597;1;0.369;0.067;0.245;1;2;0.00003;3.894;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.279;0.279;0.838;0.838;0.389;0.107;1.411;1;0.994;0.812;1;0.812;0.348;0.148;0.282;0;1;2.54;0.00004;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.696;0.696;0.8;0.8;0.834;0.287;2.419;0.929;1;0.601;0.601;1;0.371;0.338;0.708;0;2;0.01792;2.2064;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.271;0.271;0.835;0.835;0.377;0.391;0.364;0.951;1;0.486;0.486;1;0.385;0.054;0.271;1;2;0.00004;7.3628;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.212;0.212;0.812;0.812;0.335;0.118;0.951;0.94;1;0.624;0.624;1;0.341;0.117;0.212;0;1;0.00949;0.24715;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.668;0.668;0.806;0.806;0.815;0.475;1.399;0.956;1;0.679;0.679;1;0.364;0.411;0.674;0;2;0.00949;1.0374;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.238;0.238;0.853;0.853;0.354;0.522;0.239;0.974;1;0.546;0.546;1;0.388;0.067;0.238;1;2;0.00006;4.1457;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.241;0.241;0.809;0.809;0.375;0.119;1.179;0.932;1;0.602;0.602;1;0.344;0.14;0.245;0;1;0.01188;0.40385;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.663;0.663;0.802;0.802;0.81;0.355;1.852;0.936;1;0.612;0.612;1;0.365;0.407;0.671;0;2;0.01188;1.4769;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.277;0.277;0.85;0.85;0.402;0.469;0.345;0.956;1;0.51;0.51;1;0.397;0.089;0.277;1;2;0.00006;4.7422;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.692;0.692;0.81;0.81;0.805;0.103;6.295;0.916;1;0.571;0.571;1;0.385;0.44;0.707;0;1;0.00722;0.44423;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.683;0.683;0.793;0.793;0.808;0.32;2.038;0.918;1;0.588;0.588;1;0.383;0.381;0.706;0;2;0.00722;1.8129;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.74;0.74;0.874;0.874;0.836;2.773;0.252;1;0.959;0.602;1;0.602;0.445;0.406;0.74;1;2;0.34427;0.0454;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.699;0.699;0.808;0.808;0.798;0.112;5.703;0.914;1;0.532;0.532;1;0.396;0.453;0.717;0;1;0.00521;0.40283;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.696;0.696;0.794;0.794;0.801;0.262;2.45;0.91;1;0.528;0.528;1;0.392;0.403;0.719;0;2;0.00521;1.3429;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.772;0.772;0.879;0.879;0.848;2.084;0.345;1;0.964;0.623;1;0.623;0.455;0.434;0.772;1;2;0.19722;0.03042;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.592;0.592;0.836;0.836;0.72;0.084;6.184;0.926;1;0.564;0.564;1;0.387;0.303;0.603;0;1;0.0208;0.31413;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.638;0.638;0.794;0.794;0.78;0.344;1.771;0.924;1;0.57;0.57;1;0.372;0.319;0.666;0;2;0.0208;2.1071;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.574;0.574;0.868;0.868;0.701;2.899;0.169;1;0.959;0.523;1;0.523;0.429;0.3;0.574;1;2;0.49836;0.01058;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.587;0.587;0.835;0.835;0.717;0.09;5.73;0.927;1;0.57;0.57;1;0.391;0.301;0.597;0;1;0.02025;0.34398;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.645;0.645;0.795;0.795;0.784;0.265;2.321;0.915;1;0.552;0.552;1;0.374;0.313;0.67;0;2;0.02025;1.9536;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.59;0.59;0.877;0.877;0.715;2.113;0.242;1;0.965;0.562;1;0.562;0.433;0.293;0.59;1;2;0.37407;0.01348;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.613;0.613;0.79;0.79;0.775;0.178;3.365;0.908;1;0.575;0.575;1;0.355;0.343;0.632;0;1;0.00781;0.84546;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.62;0.62;0.759;0.759;0.795;1.122;0.563;1;0.974;0.757;1;0.757;0.325;0.266;0.629;0;2;1.819;0.0214;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.689;0.689;0.853;0.853;0.822;4.56;0.148;1;0.967;0.6;1;0.6;0.402;0.311;0.689;1;2;0.6082;0.0214;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.592;0.592;0.774;0.774;0.771;0.19;3.137;0.904;1;0.59;0.59;1;0.344;0.312;0.621;0;1;0.0135;0.99321;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.633;0.633;0.754;0.754;0.819;0.773;0.866;0.97;1;0.798;0.798;1;0.334;0.252;0.648;0;2;0.0135;0.55438;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.73;0.73;0.864;0.864;0.854;3.123;0.233;1;0.979;0.651;1;0.651;0.423;0.32;0.73;1;2;0.47341;0.02276;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.631;0.631;0.738;0.738;0.782;0.166;3.68;0.853;1;0.568;0.568;1;0.325;0.271;0.68;0;1;0.00739;0.53159;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.544;0.38;0.713;0.46;0.705;0.952;0.522;0.931;0.937;0.724;0.827;0.853;0.312;0.312;0.572;0;2;4.9165;3.465;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.801;0.801;0.886;0.886;0.881;4.892;0.159;1;0.964;0.625;1;0.625;0.422;0.383;0.801;1;2;0.32539;0.02301;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.637;0.637;0.742;0.742;0.788;0.181;3.432;0.862;1;0.591;0.591;1;0.328;0.289;0.676;0;1;0.0135;0.48504;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.533;0.355;0.706;0.434;0.695;0.75;0.645;0.914;0.937;0.711;0.789;0.879;0.307;0.319;0.55;0;2;5.0553;3.6381;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.803;0.803;0.889;0.889;0.883;3.742;0.208;1;0.964;0.638;1;0.638;0.423;0.402;0.803;1;2;0.33712;0.04698;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.103;0.103;0.786;0.786;0.224;0.143;0.352;1;0.968;0.717;1;0.717;0.313;0.039;0.103;0;1;3.5901;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.651;0.651;0.784;0.784;0.81;0.565;1.161;0.967;1;0.775;0.775;1;0.344;0.261;0.658;0;2;0.02483;0.75518;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.114;0.114;0.789;0.789;0.215;0.176;0.263;0.901;1;0.446;0.446;1;0.333;0;0.114;1;2;0.00011;11.828;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.106;0.106;0.778;0.778;0.236;0.154;0.36;1;0.937;0.685;1;0.685;0.301;0.038;0.106;0;1;4.7954;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.636;0.636;0.765;0.765;0.804;0.432;1.494;0.935;1;0.667;0.667;1;0.339;0.226;0.643;0;2;0.0124;1.7187;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.122;0.122;0.78;0.78;0.228;0.14;0.371;0.875;1;0.451;0.451;1;0.326;-0.005;0.123;1;2;0.00011;10.788;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.727;0.727;0.813;0.813;0.845;0.117;6.09;0.924;1;0.609;0.609;1;0.357;0.39;0.743;0;1;0.01382;0.48807;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.639;0.639;0.771;0.771;0.801;0.387;1.656;0.921;1;0.605;0.605;1;0.345;0.265;0.648;0;2;0.01382;2.1384;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.717;0.717;0.863;0.863;0.837;3.244;0.216;1;0.965;0.602;1;0.602;0.404;0.329;0.717;1;2;0.52796;0.02398;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.708;0.708;0.811;0.811;0.837;0.123;5.712;0.926;1;0.623;0.623;1;0.35;0.353;0.72;0;1;0.01015;0.62099;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Red;0;0.637;0.637;0.764;0.764;0.804;0.286;2.255;0.912;1;0.599;0.599;1;0.338;0.25;0.647;0;2;0.01015;2.1535;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Green/Red;0;0.729;0.729;0.871;0.871;0.851;2.308;0.314;1;0.973;0.657;1;0.657;0.405;0.316;0.729;1;2;0.44589;0.00829;0;0;-;-;No Fluorophore;Prop-Tyr
Microcystis aeruginosa Negative Prop-Tyr;Blue/Green;0;0.387;0.387;0.81;0.81;0.538;0.149;1.942;0.941;1;0.668;0.668;1;0.352;0.225;0.389;0;1;0.0028;0.22472;0;0;-;-;No Fluorophore;Prop-Tyr
