Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A488+A405 Control;Green/Red;0;0.364;0.307;0.829;0.755;0.441;1.127;0.172;0.993;0.986;0.632;0.98;0.64;0.38;0.254;0.371;1;2;1.4605;0.00066;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.429;0.429;0.471;0.471;0.529;0.098;2.845;1;1;1;1;1;0.368;0.315;0.436;0;1;0.00241;0.00023;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.877;0.827;0.855;0.872;0.902;0.33;2.464;0.975;0.998;0.657;0.678;0.955;0.467;0.621;0.877;0;2;9.735;1.2464;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.4;0.397;0.791;0.792;0.479;0.919;0.25;0.998;0.989;0.451;0.994;0.453;0.38;0.277;0.406;1;2;1.0729;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.796;0.668;0.801;0.726;0.835;0.072;9.737;0.957;0.948;0.651;0.81;0.769;0.437;0.501;0.803;0;1;29.623;1.8215;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.84;0.84;0.737;0.736;0.873;0.329;2.316;1;0.992;0.639;0.996;0.641;0.455;0.546;0.841;0;2;12.656;0.00051;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.783;0.783;0.717;0.717;0.826;3.851;0.177;1;0.979;0.408;0.998;0.408;0.442;0.498;0.784;1;2;0.93358;0.00051;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.816;0.816;0.575;0.575;0.865;0.077;9.68;1;1;0.999;0.999;1;0.416;0.523;0.823;0;1;0.03465;0.00018;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.846;0.811;0.805;0.832;0.876;0.28;2.745;0.946;0.998;0.56;0.58;0.944;0.456;0.548;0.847;0;2;15.189;0.81373;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.811;0.811;0.807;0.807;0.849;2.896;0.249;1;0.983;0.416;1;0.416;0.445;0.515;0.813;1;2;0.85679;0.00041;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.447;0.218;0.745;0.393;0.538;0.077;3.762;0.964;0.803;0.66;0.865;0.736;0.383;0.312;0.447;0;1;35.995;3.7831;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.872;0.825;0.864;0.862;0.903;0.414;1.968;0.971;0.997;0.681;0.711;0.941;0.459;0.649;0.872;0;2;13.447;1.6407;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.5;0.464;0.787;0.753;0.601;2.205;0.164;0.991;0.977;0.545;0.984;0.55;0.384;0.338;0.501;1;2;1.8762;0.00074;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.553;0.553;0.553;0.553;0.685;0.098;4.779;1;1;1;1;1;0.372;0.412;0.553;0;1;0.00249;0.00024;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.873;0.825;0.863;0.862;0.903;0.34;2.401;0.969;0.998;0.677;0.704;0.945;0.46;0.648;0.873;0;2;13.465;1.547;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.526;0.516;0.794;0.791;0.624;1.633;0.239;0.996;0.979;0.478;0.993;0.479;0.385;0.351;0.528;1;2;1.7163;0.00056;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.557;0.557;0.4;0.4;0.686;0.122;3.844;1;1;0.999;0.999;1;0.343;0.398;0.558;0;1;0.00396;0.0002;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.729;0.477;0.876;0.622;0.772;0.748;0.797;0.996;0.945;0.76;0.974;0.776;0.455;0.521;0.729;0;2;29.168;4.2212;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.563;0.563;0.775;0.775;0.647;2.832;0.148;1;0.975;0.394;1;0.394;0.366;0.385;0.564;1;2;1.7488;0.00063;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.572;0.572;0.399;0.399;0.7;0.141;3.477;1;1;1;1;1;0.341;0.414;0.573;0;1;0.00811;0.0002;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.731;0.451;0.881;0.569;0.774;0.615;0.973;0.993;0.942;0.781;0.961;0.806;0.454;0.525;0.732;0;2;28.017;4.5393;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.789;0.718;0.784;0.783;0.829;0.521;1.322;0.937;0.993;0.567;0.596;0.921;0.451;0.579;0.79;0;2;9.8293;2.4135;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.85;0.799;0.777;0.746;0.888;0.061;12.857;0.957;0.983;0.599;0.677;0.84;0.444;0.694;0.893;0;1;11.171;0.67615;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.834;0.788;0.82;0.819;0.872;0.323;2.358;0.953;0.996;0.582;0.595;0.964;0.436;0.654;0.878;0;2;9.4989;0.57146;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.847;0.847;0.795;0.795;0.882;4.872;0.16;1;0.994;0.383;1;0.383;0.47;0.724;0.851;1;2;0.80233;0.00063;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.853;0.812;0.765;0.745;0.89;0.071;11.137;0.953;0.986;0.574;0.635;0.858;0.445;0.699;0.893;0;1;9.5641;0.64119;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.845;0.845;0.752;0.752;0.882;0.252;3.084;1;0.998;0.726;1;0.726;0.437;0.665;0.89;0;2;6.3888;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.87;0.87;0.789;0.789;0.9;3.314;0.244;1;0.995;0.393;1;0.393;0.474;0.735;0.872;1;2;0.71475;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.887;0.887;0.697;0.697;0.919;0.072;11.743;1;0.999;0.985;1;0.985;0.461;0.883;0.892;0;1;1.2361;0.00018;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.85;0.85;0.673;0.673;0.886;0.345;2.272;1;0.997;0.642;1;0.642;0.449;0.843;0.853;0;2;6.2383;0.00061;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.878;0.878;0.785;0.785;0.906;4.617;0.178;1;0.993;0.342;1;0.342;0.477;0.855;0.878;1;2;0.68788;0.00061;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.889;0.889;0.695;0.695;0.921;0.085;9.966;1;0.998;0.967;1;0.967;0.462;0.886;0.894;0;1;2.1183;0.00019;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.848;0.848;0.661;0.661;0.885;0.278;2.816;1;0.998;0.706;1;0.706;0.45;0.842;0.851;0;2;5.9806;0.00046;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.894;0.894;0.793;0.793;0.919;3.195;0.264;1;0.995;0.354;1;0.354;0.48;0.864;0.894;1;2;0.67184;0.00046;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.887;0.887;0.627;0.627;0.917;0.079;10.62;0.978;1;0.845;0.845;1;0.459;0.842;0.891;0;1;0.06819;0.03778;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.846;0.803;0.792;0.809;0.878;0.263;2.932;0.963;0.997;0.552;0.577;0.927;0.449;0.803;0.852;0;2;6.1831;0.59277;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.876;0.876;0.658;0.658;0.902;3.195;0.255;1;0.983;0.372;1;0.372;0.481;0.821;0.876;1;2;0.67537;0.00042;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.881;0.822;0.784;0.761;0.907;0.089;9.202;0.965;0.985;0.605;0.701;0.815;0.459;0.836;0.886;0;1;9.4005;0.8125;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.854;0.854;0.609;0.609;0.887;0.221;3.57;1;0.994;0.808;1;0.808;0.45;0.814;0.859;0;2;3.4142;0.00083;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.897;0.897;0.752;0.752;0.92;2.386;0.355;1;0.981;0.403;1;0.403;0.482;0.834;0.897;1;2;0.5504;0.00083;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.859;0.8;0.751;0.719;0.889;0.076;10.433;0.951;0.974;0.573;0.669;0.8;0.45;0.471;0.903;0;1;15.698;0.92209;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.852;0.851;0.648;0.637;0.881;0.414;1.877;0.997;0.997;0.599;0.964;0.613;0.452;0.445;0.885;0;2;10.679;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.871;0.87;0.69;0.691;0.896;5.055;0.159;0.999;0.995;0.383;0.984;0.385;0.476;0.508;0.871;1;2;0.73841;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.859;0.802;0.748;0.719;0.889;0.087;9.066;0.949;0.976;0.566;0.655;0.808;0.45;0.47;0.904;0;1;15.045;0.9741;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.849;0.849;0.66;0.66;0.88;0.349;2.216;1;0.995;0.648;1;0.648;0.451;0.445;0.881;0;2;9.6652;0.00048;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.888;0.888;0.745;0.745;0.91;3.769;0.22;1;0.993;0.381;1;0.381;0.479;0.513;0.888;1;2;0.70615;0.00048;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.884;0.828;0.787;0.767;0.909;0.079;10.411;0.969;0.981;0.614;0.721;0.805;0.461;0.86;0.897;0;1;14.081;0.90612;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.861;0.861;0.67;0.67;0.889;0.327;2.415;1;0.995;0.617;1;0.617;0.452;0.835;0;0;2;8.4087;0.0005;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.877;0.877;0.695;0.695;0.901;3.912;0.208;1;0.99;0.376;1;0.376;0.474;0.844;0.877;1;2;0.72139;0.0005;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.892;0.892;0.63;0.63;0.92;0.093;9.062;1;0.996;0.964;1;0.964;0.459;0.868;0.902;0;1;2.6569;0.00021;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.865;0.865;0.641;0.64;0.892;0.28;2.841;1;0.996;0.647;0.998;0.648;0.452;0.836;0;0;2;7.1908;0.0004;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.895;0.895;0.737;0.737;0.916;2.874;0.292;1;0.993;0.381;0.999;0.381;0.476;0.858;0.895;1;2;0.66892;0.0004;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.826;0.826;0.666;0.666;0.876;0.078;9.866;0.955;1;0.778;0.778;1;0.431;0.513;0.875;0;1;0.04857;0.07487;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.832;0.786;0.813;0.814;0.87;0.379;1.997;0.952;0.995;0.58;0.596;0.954;0.445;0.49;0.875;0;2;10.205;0.87152;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.851;0.851;0.803;0.803;0.884;4.341;0.18;1;0.994;0.406;1;0.406;0.466;0.547;0.851;1;2;0.91133;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.826;0.826;0.666;0.666;0.875;0.089;8.642;1;1;1;1;1;0.434;0.513;0.874;0;1;0.04778;0.00022;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.824;0.779;0.802;0.808;0.863;0.315;2.361;0.945;0.994;0.556;0.57;0.957;0.444;0.481;0.869;0;2;9.6572;0.84323;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.86;0.847;0.83;0.842;0.891;3.205;0.248;0.997;0.994;0.513;0.976;0.519;0.47;0.542;0.861;1;2;0.82013;0.00051;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.334;0.155;0.707;0.424;0.393;0.075;2.059;0.933;0.779;0.573;0.845;0.641;0.381;0.256;0.341;0;1;31.177;3.3997;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.829;0.783;0.781;0.787;0.858;0.355;2.074;0.949;0.994;0.564;0.592;0.922;0.447;0.567;0.87;0;2;8.6715;1.0334;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.422;0.422;0.758;0.758;0.488;1.222;0.195;1;0.984;0.377;1;0.377;0.391;0.256;0.429;1;2;1.3392;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.432;0.432;0.458;0.458;0.528;0.097;2.873;1;1;1;1;1;0.365;0.325;0.44;0;1;0.01256;0.0002;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.805;0.582;0.881;0.614;0.835;0.345;2.019;0.966;0.958;0.792;0.909;0.86;0.45;0.537;0.85;1;2;0.93066;0.00042;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.458;0.341;0.758;0.639;0.523;0.988;0.277;0.833;0.995;0.611;0.654;0.904;0.393;0.274;0.466;1;2;0.93066;1.2101;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.896;0.896;0.703;0.703;0.923;0.083;10.303;0.966;1;0.644;0.644;1;0.465;0.579;0.904;0;1;0.02327;0.1107;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.887;0.848;0.87;0.893;0.912;0.371;2.241;0.987;1;0.658;0.673;0.968;0.465;0.619;0.887;0;2;3.8084;0.19327;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.869;0.857;0.822;0.845;0.898;4.152;0.194;0.999;0.994;0.477;0.984;0.481;0.468;0.537;0.872;1;2;0.62014;0.00053;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.894;0.894;0.709;0.709;0.922;0.094;9.019;0.968;1;0.689;0.689;1;0.465;0.579;0.903;0;1;0.0185;0.08988;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.891;0.852;0.864;0.891;0.915;0.303;2.764;0.983;1;0.643;0.655;0.972;0.466;0.617;0.891;0;2;3.9671;0.43028;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.883;0.882;0.76;0.761;0.909;2.986;0.277;1;0.99;0.401;0.996;0.402;0.471;0.537;0.887;1;2;0.54102;0.00041;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.896;0.896;0.704;0.704;0.924;0.077;11.154;1;0.996;0.959;1;0.959;0.464;0.61;0.899;0;1;1.4403;0.00017;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.891;0.891;0.755;0.755;0.917;0.39;2.154;1;0.993;0.54;1;0.54;0.465;0.634;0.891;0;2;5.9811;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.863;0.863;0.774;0.774;0.894;4.677;0.171;1;0.983;0.389;1;0.389;0.472;0.544;0.866;1;2;0.60936;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.897;0.897;0.7;0.7;0.925;0.088;9.679;1;1;1;1;1;0.465;0.61;0.901;0;1;0.03108;0.00018;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.892;0.84;0.886;0.876;0.917;0.301;2.788;0.989;0.998;0.739;0.794;0.915;0.467;0.63;0.892;0;2;8.018;0.60524;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.874;0.874;0.778;0.779;0.903;3.088;0.264;1;0.982;0.408;0.997;0.409;0.473;0.55;0.878;1;2;0.58228;0.00046;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.857;0.857;0.624;0.624;0.887;0.067;11.733;1;1;0.997;0.997;1;0.453;0.444;0.888;0;1;0.02601;0.00178;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.853;0.853;0.681;0.68;0.877;0.407;1.893;1;0.996;0.566;0.997;0.567;0.456;0.488;0.865;0;2;5.1942;0.00046;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.844;0.844;0.712;0.713;0.869;5.365;0.141;1;0.987;0.305;0.998;0.305;0.464;0.429;0.847;1;2;0.5081;0.00046;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.855;0.855;0.611;0.611;0.886;0.078;10.035;0.961;1;0.781;0.781;1;0.453;0.446;0.887;0;1;0.01289;0.07202;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.857;0.857;0.653;0.652;0.881;0.308;2.521;1;0.995;0.683;0.999;0.683;0.458;0.489;0.868;0;2;3.5686;0.00034;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.867;0.867;0.684;0.684;0.889;3.548;0.223;1;0.984;0.343;0.999;0.343;0.466;0.442;0.87;1;2;0.50037;0.00034;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.821;0.821;0.662;0.662;0.857;0.065;11.251;0.96;1;0.63;0.63;1;0.446;0.403;0.866;0;1;0.01282;0.09915;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.8;0.8;0.707;0.707;0.836;0.305;2.295;1;0.998;0.734;1;0.734;0.448;0.4;0.831;0;2;2.2433;0.00048;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.755;0.755;0.733;0.733;0.795;3.922;0.161;1;0.987;0.304;1;0.304;0.469;0.397;0.755;1;2;0.65478;0.00048;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.829;0.829;0.66;0.66;0.863;0.075;9.909;0.956;1;0.608;0.608;1;0.447;0.407;0.873;0;1;0.00813;0.14087;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.804;0.789;0.768;0.803;0.839;0.229;3.083;0.955;0.999;0.405;0.409;0.979;0.449;0.4;0.836;0;2;1.8926;0.15842;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.792;0.79;0.722;0.727;0.827;2.657;0.258;0.999;0.993;0.341;0.991;0.342;0.473;0.42;0.792;1;2;0.61252;0.00035;0;0;-;-;A488+A405;No Feed
A488+A405 Prop-Tyr;Blue/Green;0;0.764;0.764;0.755;0.755;0.821;0.089;7.577;0.935;1;0.423;0.423;1;0.432;0.529;0.838;0;1;0.01022;0.49766;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.758;0.72;0.822;0.813;0.81;0.319;2.055;0.962;0.999;0.59;0.604;0.961;0.422;0.573;0.816;0;2;2.5954;0.13741;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.725;0.718;0.787;0.804;0.78;2.938;0.207;1;0.987;0.342;0.998;0.342;0.463;0.616;0.737;1;2;1.3999;0.0007;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.779;0.779;0.743;0.743;0.834;0.098;7.085;0.926;1;0.452;0.452;1;0.433;0.544;0.85;0;1;0.04433;0.42819;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.76;0.746;0.775;0.772;0.812;0.247;2.668;0.956;0.999;0.524;0.541;0.945;0.422;0.574;0.82;0;2;2.2609;0.1635;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.772;0.77;0.782;0.787;0.819;2.184;0.307;1;0.986;0.332;0.997;0.333;0.466;0.646;0.78;1;2;1.2134;0.00051;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.812;0.812;0.614;0.614;0.843;0.095;7.51;0.957;1;0.539;0.539;1;0.45;0.664;0.829;0;1;0.01028;0.23088;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.767;0.75;0.718;0.729;0.8;0.238;2.691;0.948;0.999;0.452;0.47;0.92;0.442;0.725;0.767;0;2;1.5239;0.25923;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.752;0.752;0.654;0.654;0.785;2.138;0.288;1;0.976;0.288;1;0.288;0.469;0.679;0.77;1;2;0.8203;0.00036;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.821;0.821;0.611;0.611;0.851;0.103;7.046;0.953;1;0.591;0.591;1;0.449;0.682;0.839;0;1;0.01285;0.19229;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.757;0.747;0.696;0.703;0.792;0.2;3.135;0.934;0.999;0.405;0.415;0.941;0.441;0.713;0.757;0;2;1.4811;0.20379;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.797;0.797;0.699;0.699;0.824;1.765;0.385;1;0.981;0.309;1;0.309;0.472;0.72;0.807;1;2;0.72165;0.00029;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.76;0.76;0.725;0.725;0.816;0.089;7.497;0.939;1;0.45;0.45;1;0.437;0.567;0.844;0;1;0.00957;0.54665;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.79;0.788;0.749;0.74;0.835;0.318;2.195;1;0.996;0.649;0.983;0.657;0.42;0.643;0.84;0;2;2.8624;0.00069;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.728;0.725;0.771;0.78;0.781;2.804;0.218;1;0.985;0.334;0.997;0.334;0.47;0.653;0.742;1;2;1.3917;0.00069;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.788;0.788;0.702;0.702;0.839;0.097;7.243;0.933;1;0.508;0.508;1;0.438;0.594;0.867;0;1;0.0147;0.36178;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.788;0.756;0.788;0.777;0.833;0.238;2.917;0.954;0.998;0.563;0.589;0.928;0.421;0.638;0.841;0;2;3.9711;0.30078;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.781;0.778;0.775;0.782;0.825;2.075;0.328;1;0.985;0.346;0.998;0.346;0.471;0.69;0.789;1;2;1.1431;0.00048;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.796;0.796;0.742;0.742;0.842;0.104;6.809;0.945;1;0.412;0.412;1;0.461;0.777;0.82;0;1;0.01452;0.47335;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.789;0.744;0.807;0.813;0.831;0.317;2.181;0.951;1;0.562;0.574;0.963;0.446;0.789;0.801;0;2;2.9466;0.56813;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.73;0.73;0.758;0.758;0.782;2.489;0.245;1;0.982;0.293;1;0.293;0.47;0.728;0.749;1;2;1.3415;0.00058;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.814;0.814;0.729;0.729;0.856;0.113;6.493;0.941;1;0.418;0.418;1;0.46;0.795;0.835;0;1;0.02259;0.49013;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.793;0.786;0.729;0.718;0.835;0.254;2.741;0.959;1;0.524;0.541;0.944;0.445;0.793;0.804;0;2;1.1829;0.26297;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.781;0.781;0.76;0.76;0.825;1.963;0.346;1;0.979;0.308;1;0.308;0.471;0.78;0.796;1;2;1.1158;0.00044;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.777;0.777;0.761;0.761;0.83;0.098;7.049;0.935;1;0.383;0.383;1;0.443;0.557;0.852;0;1;0.00312;0.6093;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.801;0.764;0.822;0.808;0.845;0.387;1.845;0.966;0.999;0.614;0.639;0.94;0.439;0.615;0.85;0;2;2.2198;0.21136;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.74;0.736;0.785;0.797;0.794;3.171;0.199;1;0.987;0.329;0.999;0.329;0.465;0.644;0.757;1;2;1.3165;0.00072;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.796;0.796;0.745;0.745;0.847;0.108;6.666;0.923;1;0.429;0.429;1;0.443;0.578;0.869;0;1;0.03921;0.48453;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.799;0.781;0.787;0.791;0.844;0.288;2.47;0.951;0.999;0.514;0.526;0.958;0.438;0.613;0.849;0;2;2.3892;0.27538;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.789;0.789;0.787;0.787;0.834;2.295;0.303;1;0.984;0.323;1;0.323;0.468;0.676;0.798;1;2;1.1229;0.00055;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.764;0.764;0.771;0.771;0.823;0.102;6.601;0.933;1;0.445;0.445;1;0.438;0.547;0.82;0;1;0.01071;0.45014;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.751;0.707;0.833;0.818;0.807;0.357;1.822;0.964;0.999;0.614;0.629;0.962;0.429;0.577;0.802;0;2;3.6033;0.19835;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.676;0.676;0.792;0.792;0.742;2.747;0.201;1;0.984;0.314;1;0.314;0.461;0.582;0.691;1;2;1.698;0.00076;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.779;0.779;0.756;0.756;0.836;0.112;6.245;0.926;1;0.463;0.463;1;0.438;0.558;0.833;0;1;0.02219;0.48438;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.763;0.755;0.79;0.793;0.818;0.271;2.472;0.945;1;0.484;0.49;0.972;0.432;0.588;0.817;0;2;1.6555;0.14739;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.746;0.746;0.797;0.797;0.801;2.054;0.312;1;0.986;0.332;1;0.332;0.465;0.637;0.757;1;2;1.3459;0.00055;0;0;-;-;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.833;0.833;0.724;0.724;0.88;0.117;6.612;1;1;1;1;1;0.467;0.533;0.835;0;1;0.06596;0.00032;0;0;-;-;A488+A405;Prop-Tyr
