Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Phe-Az;Green/Red;0;0.261;0.261;0.681;0.681;0.297;0.192;0;1;1;1;1;1;0.387;0.053;0.263;1;2;0.00015;0.00034;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.05;-0.05;-0.273;-0.273;0.131;0;0.179;1;1;1;1;1;-0.032;-0.05;-0.005;0;1;0.00281;0.0002;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.238;0.238;0.135;0.135;0.525;0;0.776;1;1;1;1;1;0.074;0.218;0.251;0;2;0.00281;0.00053;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.228;0.228;0.483;0.483;0.286;0;0.309;1;1;1;1;1;0.286;0.126;0.228;1;2;0.0002;0.00053;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.043;-0.043;-0.243;-0.243;0.138;0;0.178;1;1;1;1;1;-0.02;-0.043;0.001;0;1;0.00309;0.0002;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.266;0.266;0.101;0.101;0.54;0;0.94;1;1;0.995;1;1;0.089;0.24;0.276;0;2;0.00309;0.00044;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.247;0.247;0.573;0.573;0.305;0;0.411;1;1;0.995;1;1;0.292;0.134;0.247;1;2;0.0002;0.00044;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.156;0.156;0.358;0.358;0.225;0;0.226;1;1;1;1;1;0.244;0.148;0.196;0;1;0.08943;0.00019;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.55;0.55;0.416;0.416;0.691;1;0.733;1;1;1;1;1;0.265;0.454;0.551;0;2;0.08943;0.00054;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.297;0.297;0.751;0.751;0.336;0;0.355;1;1;1;1;1;0.417;0.193;0.298;1;2;0.00019;0.00054;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.161;0.161;0.375;0.375;0.231;0.249;0.214;0.997;1;0.996;0.996;1;0.258;0.158;0.182;0;1;0.01449;0.00019;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.561;0.561;0.424;0.424;0.695;0.577;0.838;0.99;1;0.987;0.987;1;0.276;0.459;0.562;0;2;0.01449;0.00046;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.321;0.321;0.746;0.745;0.358;0.275;0.466;1;1;0.985;0.988;0.997;0.422;0.2;0.322;1;2;0.00019;0.00046;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.131;0.131;0.148;0.148;0.194;0.153;0.245;1;1;1;1;1;0.239;0.109;0.132;0;1;0.03049;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.615;0.615;0.282;0.282;0.689;0.608;0.781;1;1;1;1;1;0.28;0.5;0.62;0;2;0.03049;0.00037;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.28;0.28;0.591;0.591;0.312;0.349;0.278;1;1;1;1;1;0.429;0.161;0.281;1;2;0.00011;0.00037;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.146;0.146;0.17;0.17;0.207;0.155;0.275;1;1;1;1;1;0.241;0.114;0.148;0;1;0.01666;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.619;0.619;0.407;0.407;0.691;0.469;1.02;1;1;1;1;1;0.278;0.498;0.625;0;2;0.01666;0.00032;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.299;0.299;0.461;0.461;0.33;0.298;0.366;1;1;1;1;1;0.434;0.167;0.3;1;2;0.00011;0.00032;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.165;0.165;0.418;0.418;0.26;0.126;0.539;0.999;1;0.998;0.998;1;0.301;0.113;0.175;0;1;0.03369;0.00012;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.646;0.646;0.507;0.507;0.743;0.6;0.919;1;1;1;1;1;0.345;0.506;0.647;0;2;0.03369;0.00046;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.281;0.281;0.759;0.759;0.34;0.569;0.204;1;1;0.998;1;0.998;0.421;0.146;0.281;1;2;0.00012;0.00046;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.179;0.179;0.437;0.437;0.272;0.133;0.555;1;1;1;1;1;0.312;0.122;0.185;0;1;0.03127;0.00012;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.658;0.658;0.528;0.528;0.752;0.505;1.121;1;1;1;1;1;0.349;0.514;0.659;0;2;0.03127;0.00039;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.302;0.302;0.751;0.751;0.359;0.493;0.262;1;1;1;1;1;0.43;0.154;0.302;1;2;0.00012;0.00039;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.138;0.138;0.419;0.419;0.22;0.129;0.373;1;1;1;1;1;0.307;0.101;0.156;0;1;0.01395;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.624;0.624;0.477;0.477;0.715;0.532;0.961;0.998;1;0.998;0.998;1;0.343;0.477;0.625;0;2;0.01395;0.00037;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.257;0.257;0.741;0.741;0.305;0.386;0.242;1;1;0.998;0.998;1;0.427;0.123;0.259;1;2;0.00011;0.00037;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.146;0.146;0.428;0.428;0.23;0.135;0.394;1;1;1;1;1;0.303;0.108;0.164;0;1;0.02884;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.625;0.625;0.457;0.457;0.717;0.434;1.185;1;1;1;1;1;0.335;0.477;0.626;0;2;0.02884;0.00033;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.275;0.275;0.704;0.704;0.323;0.335;0.312;1;1;1;1;1;0.431;0.131;0.276;1;2;0.00011;0.00033;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.076;-0.076;-0.162;-0.162;0.224;0.069;0.727;1;1;1;1;1;-0.029;-0.081;-0.076;0;1;0.10961;0.0001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.105;-0.105;-0.177;-0.177;0.372;0.273;0.507;0.994;1;0.995;0.995;1;-0.028;-0.115;-0.095;0;2;0.10961;0.0004;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.423;0.423;0.742;0.742;0.497;1.18;0.209;1;1;0.995;0.995;1;0.455;0.227;0.424;1;2;0.0001;0.0004;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.062;-0.062;-0.125;-0.125;0.234;0.072;0.764;1;1;1;1;1;-0.018;-0.069;-0.019;0;1;0.12577;0.0001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.083;-0.083;-0.144;-0.144;0.401;0.248;0.65;1;1;1;1;1;-0.018;-0.09;-0.08;0;2;0.12577;0.0003;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.434;0.434;0.676;0.676;0.507;1.02;0.252;1;1;1;1;1;0.459;0.235;0.434;1;2;0.0001;0.0003;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.298;-0.298;-0.419;-0.419;0.332;0.032;3.405;1;1;1;1;1;-0.156;-0.298;-0.244;0;1;0.03175;0.00008;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.229;-0.229;-0.153;-0.153;0.311;0.138;0.703;1;1;1;1;1;-0.089;-0.23;-0.146;0;2;0.03175;0.00034;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.646;0.646;0.605;0.605;0.732;3.318;0.161;1;1;1;1;1;0.384;0.375;0.646;1;2;0.00008;0.00034;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.28;-0.28;-0.402;-0.402;0.338;0.036;3.174;1;1;1;1;1;-0.146;-0.28;-0.227;0;1;0.0222;0.00009;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.205;-0.205;-0.311;-0.311;0.33;0.128;0.855;1;1;1;1;1;-0.079;-0.205;-0.123;0;2;0.0222;0.00053;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.668;0.668;0.752;0.752;0.751;2.723;0.207;1;1;1;1;1;0.389;0.385;0.668;1;2;0.00009;0.00053;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.29;-0.29;-0.453;-0.453;0.25;0.016;3.782;1;1;1;1;1;-0.208;-0.292;-0.209;0;1;0.04271;0.00009;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.358;-0.358;-0.553;-0.553;0.264;0.068;1.034;1;1;1;1;1;-0.177;-0.362;-0.237;0;2;0.04271;0.001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.606;0.606;0.704;0.704;0.683;2.643;0.176;1;1;1;1;1;0.428;0.376;0.607;1;2;0.00009;0.001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.288;-0.288;-0.455;-0.455;0.245;0.018;3.421;1;1;1;1;1;-0.205;-0.29;-0.206;0;1;0.0959;0.00009;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.35;-0.35;-0.463;-0.463;0.272;0.062;1.184;1;1;1;1;1;-0.174;-0.353;-0.226;0;2;0.0959;0.00328;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.623;0.623;0.751;0.751;0.696;2.228;0.217;1;1;1;1;1;0.431;0.386;0.624;1;2;0.00009;0.00328;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.331;-0.331;-0.627;-0.627;0.087;0.006;1.293;1;1;1;1;1;-0.319;-0.333;-0.255;0;1;0.02754;0.00009;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.615;-0.615;-0.555;-0.555;0.126;0.023;0.695;1;1;1;1;1;-0.286;-0.618;-0.43;0;2;0.02754;0.00045;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.428;0.428;0.67;0.67;0.496;1.346;0.183;1;1;1;1;1;0.425;0.201;0.428;1;2;0.00009;0.00045;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.327;-0.327;-0.625;-0.625;0.093;0.007;1.31;1;1;1;1;1;-0.311;-0.329;-0.249;0;1;0.02678;0.0001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.602;-0.602;-0.572;-0.572;0.137;0.021;0.905;1;1;1;1;1;-0.28;-0.605;-0.417;0;2;0.02678;0.00281;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.439;0.439;0.769;0.769;0.505;1.082;0.236;1;1;1;1;1;0.426;0.203;0.439;1;2;0.0001;0.00281;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.215;-0.215;-0.598;-0.598;0.055;0.009;0.341;0.998;1;0.997;0.997;1;-0.265;-0.218;-0.176;0;1;0.03279;0.00013;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.599;-0.599;-0.618;-0.618;0.139;0.027;0.727;1;1;1;1;1;-0.285;-0.602;-0.427;0;2;0.03279;0.00035;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.286;0.286;0.701;0.701;0.336;0.395;0.286;1;1;0.997;1;0.997;0.425;0.105;0.287;1;2;0.00013;0.00035;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.216;-0.216;-0.601;-0.601;0.058;0.01;0.336;0.997;1;0.997;0.997;1;-0.262;-0.218;-0.179;0;1;0.01698;0.00013;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.597;-0.597;-0.603;-0.603;0.148;0.025;0.864;1;1;1;1;1;-0.282;-0.6;-0.427;0;2;0.01698;0.00036;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.301;0.301;0.762;0.762;0.351;0.346;0.356;1;1;0.997;1;0.997;0.428;0.112;0.303;1;2;0.00013;0.00036;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.166;-0.166;-0.636;-0.636;0.072;0.034;0.151;0.989;1;0.993;0.993;1;-0.188;-0.169;-0.153;0;1;0.04568;0.0002;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.464;-0.464;-0.536;-0.536;0.242;0.104;0.566;1;1;1;1;1;-0.203;-0.48;-0.475;0;2;0.04568;0.00049;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.234;0.234;0.688;0.688;0.288;0.259;0.321;1;1;0.993;1;0.993;0.397;0.166;0.234;1;2;0.0002;0.00049;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.167;-0.167;-0.637;-0.637;0.072;0.037;0.137;1;1;1;1;1;-0.184;-0.169;-0.151;0;1;0.1589;0.0002;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.455;-0.455;-0.576;-0.576;0.241;0.092;0.632;1;1;1;1;1;-0.199;-0.472;-0.467;0;2;0.1589;0.00042;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.259;0.259;0.728;0.728;0.31;0.225;0.425;1;1;1;1;1;0.402;0.177;0.259;1;2;0.0002;0.00042;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.212;-0.212;-0.621;-0.621;0.123;0.031;0.488;1;1;1;1;1;-0.227;-0.212;-0.181;0;1;0.0187;0.00016;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.237;-0.237;-0.381;-0.381;0.317;0.15;0.671;1;1;1;1;1;-0.142;-0.242;-0.155;0;2;0.0187;0.00058;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.281;0.281;0.661;0.661;0.365;0.682;0.195;1;1;1;1;1;0.341;0.182;0.285;1;2;0.00016;0.00058;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.206;-0.206;-0.598;-0.598;0.133;0.036;0.487;1;1;1;1;1;-0.215;-0.207;-0.176;0;1;0.03082;0.00017;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.207;-0.207;-0.29;-0.29;0.335;0.137;0.821;1;1;1;1;1;-0.129;-0.212;-0.13;0;2;0.03082;0.00048;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.304;0.304;0.597;0.597;0.388;0.581;0.259;1;1;1;1;1;0.346;0.19;0.308;1;2;0.00017;0.00048;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.018;0.018;-0.137;-0.137;0.436;0.071;2.676;1;1;1;1;1;0.007;0.017;0.051;0;1;0.08259;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.107;0.107;-0.031;-0.031;0.449;0.39;0.516;0.974;1;0.975;0.975;1;0.035;0.107;0.13;0;2;0.08259;0.00053;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.76;0.76;0.686;0.686;0.813;4.339;0.152;0.996;1;0.975;0.975;1;0.445;0.622;0.761;1;2;0.00011;0.00053;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.06;0.06;-0.094;-0.094;0.465;0.075;2.893;1;1;1;1;1;0.021;0.059;0.088;0;1;0.37905;0.00012;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.129;0.129;-0.024;-0.024;0.462;0.309;0.691;0.973;1;0.974;0.974;1;0.044;0.129;0.159;0;2;0.37905;0.00044;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.791;0.791;0.742;0.742;0.838;3.486;0.201;0.998;1;0.974;0.974;1;0.45;0.646;0.793;1;2;0.00012;0.00044;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.342;0.342;0.446;0.446;0.446;0.088;2.252;1;1;1;1;1;0.359;0.265;0.36;0;1;0.08971;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.659;0.659;0.548;0.548;0.733;0.397;1.355;0.999;1;0.999;0.999;1;0.371;0.587;0.668;0;2;0.08971;0.00042;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.449;0.449;0.634;0.634;0.518;1.415;0.19;1;1;0.999;0.999;1;0.459;0.298;0.453;1;2;0.00011;0.00042;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.349;0.349;0.455;0.455;0.455;0.099;2.079;1;1;1;1;1;0.367;0.271;0.367;0;1;0.08897;0.00011;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.668;0.668;0.526;0.526;0.743;0.364;1.518;1;1;1;1;1;0.379;0.594;0.675;0;2;0.08897;0.00036;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.467;0.467;0.715;0.715;0.536;1.199;0.24;1;1;1;1;1;0.46;0.305;0.471;1;2;0.00011;0.00036;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.035;-0.035;-0.221;-0.221;0.195;0.075;0.509;0.999;1;0.999;0.999;1;-0.008;-0.035;-0.002;0;1;0.02342;0.00013;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.205;0.205;-0.09;-0.09;0.478;0.27;0.845;1;1;1;1;1;0.053;0.195;0.266;0;2;0.02342;0.00033;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.302;0.302;0.663;0.663;0.376;0.553;0.256;1;1;0.999;1;0.999;0.374;0.175;0.302;1;2;0.00013;0.00033;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.016;-0.016;-0.187;-0.187;0.203;0.08;0.514;0.998;1;0.998;0.998;1;0.011;-0.016;0.009;0;1;0.02888;0.00013;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.238;0.238;0.006;0.006;0.5;0.244;1;1;1;1;1;1;0.069;0.222;0.292;0;2;0.02888;0.0003;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.319;0.319;0.593;0.593;0.391;0.484;0;1;1;0.998;1;0.998;0.381;0.182;0.319;1;2;0.00013;0.0003;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.083;-0.083;-0.237;-0.237;0.136;0.069;0.268;0.999;1;0.999;0.999;1;-0.068;-0.084;-0.03;0;1;0.10625;0.00019;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.217;-0.217;-0.223;-0.223;0.396;0.254;0.617;0.985;1;0.985;0.985;1;-0.091;-0.218;-0.144;0;2;0.10625;0.0007;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.288;0.288;0.771;0.771;0.341;0.432;0.269;1;1;0.984;0.985;0.999;0.397;0.2;0.289;1;2;0.00019;0.0007;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.073;-0.073;-0.21;-0.21;0.141;0.079;0.249;1;1;1;1;1;-0.053;-0.073;-0.016;0;1;0.0772;0.0002;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.18;-0.18;-0.235;-0.235;0.406;0.233;0.706;0.998;1;0.998;0.998;1;-0.076;-0.181;-0.112;0;2;0.0772;0.00058;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.307;0.307;0.776;0.776;0.358;0.365;0.352;1;1;0.998;0.998;1;0.405;0.209;0.308;1;2;0.0002;0.00058;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.178;-0.178;-0.477;-0.477;0.146;0.023;0.933;1;1;1;1;1;-0.176;-0.179;-0.175;0;1;0.06502;0.0001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.396;-0.396;-0.444;-0.444;0.265;0.093;0.754;1;1;1;1;1;-0.17;-0.405;-0.403;0;2;0.06502;0.00038;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.373;0.373;0.698;0.698;0.438;0.982;0.196;1;1;1;1;1;0.43;0.282;0.373;1;2;0.0001;0.00038;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;-0.18;-0.18;-0.472;-0.472;0.147;0.027;0.811;1;1;1;1;1;-0.173;-0.18;-0.171;0;1;0.01389;0.0001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;-0.384;-0.384;-0.402;-0.402;0.245;0.08;0.75;1;1;1;1;1;-0.165;-0.394;-0.392;0;2;0.01389;0.00032;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.397;0.397;0.726;0.726;0.462;0.832;0.257;1;1;1;1;1;0.433;0.292;0.397;1;2;0.0001;0.00032;0;0;-;-;No Fluorophore;Phe-Az
A488+A405 Control;Blue/Green;0;0.28;0.28;0.258;0.258;0.368;0.147;1;1;1;0.999;0.999;1;0.315;0.17;0.31;0;1;0.01179;0.00012;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.77;0.77;0.402;0.402;0.802;1.076;1;1;1;1;1;1;0.382;0.449;0.782;0;2;0.01179;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.361;0.361;0.475;0.475;0.421;1.413;0;1;1;1;1;1;0.417;0.217;0.363;1;2;0.00012;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.312;0.312;0.28;0.28;0.395;0.159;0.978;1;1;1;1;1;0.317;0.175;0.327;0;1;0.01472;0.00012;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.772;0.772;0.448;0.448;0.802;0.889;1;1;1;1;1;1;0.381;0.448;0.79;0;2;0.01472;0.00115;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.396;0.396;0.495;0.495;0.454;1.246;0;1;1;1;1;1;0.42;0.236;0.399;1;2;0.00012;0.00115;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.118;0.118;0.149;0.149;0.246;0;0;1;1;1;1;1;0.241;0.077;0.121;0;1;0.00737;0.00018;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.705;0.705;0.422;0.422;0.752;1;0;1;1;0.997;1;1;0.343;0.478;0.705;0;2;0.00737;0.00081;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.284;0.284;0.568;0.568;0.349;1;0;1;1;0.997;1;1;0.375;0.127;0.29;1;2;0.00018;0.00081;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.132;0.132;0.178;0.178;0.25;0.183;0;1;1;1;1;1;0.264;0.091;0.148;0;1;0.00512;0.00018;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.718;0.718;0.455;0.455;0.767;1.235;0;1;1;1;1;1;0.355;0.488;0.718;0;2;0.00512;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.3;0.3;0.515;0.515;0.362;0.795;0;1;1;1;1;1;0.388;0.132;0.306;1;2;0.00018;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.134;0.134;0.365;0.365;0.273;0.124;1;1;1;1;1;1;0.242;0.133;0.178;0;1;0.00137;0.0002;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.711;0.711;0.556;0.556;0.763;0.732;1;1;1;1;1;1;0.335;0.709;0.713;0;2;0.00137;0.00073;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.313;0.313;0.557;0.556;0.384;0.811;0;1;1;1;1;1;0.373;0.253;0.334;1;2;0.0002;0.00073;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.141;0.141;0.369;0.369;0.286;0.135;1;1;1;1;1;1;0.242;0.14;0.185;0;1;0.00135;0.0002;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.711;0.711;0.59;0.59;0.766;0.634;1;1;1;1;1;1;0.333;0.709;0.713;0;2;0.00135;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.325;0.325;0.575;0.575;0.4;0.704;0;1;1;1;1;1;0.377;0.258;0.346;1;2;0.0002;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.468;0.468;0.347;0.347;0.629;0;2.572;1;1;0.998;1;1;0.328;0.327;0.505;0;1;0.00334;0.00016;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.705;0.705;0.494;0.494;0.779;1;0.485;1;1;1;1;1;0.386;0.486;0.746;0;2;0.00334;0.00086;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.644;0.644;0.68;0.68;0.727;5;0.111;1;1;0.998;1;0.998;0.415;0.448;0.644;1;2;0.00016;0.00086;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.501;0.501;0.362;0.362;0.659;0;2.629;1;1;1;1;1;0.323;0.348;0.534;0;1;0.00622;0.00016;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.708;0.708;0.504;0.504;0.781;1;0.588;1;1;1;1;1;0.377;0.487;0.753;0;2;0.00622;0.00073;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.685;0.685;0.663;0.663;0.761;4;0.144;1;1;1;1;1;0.419;0.478;0.685;1;2;0.00016;0.00073;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.636;0.636;0.487;0.487;0.716;0;3.31;1;1;1;1;1;0.379;0.381;0.639;0;1;0.00977;0.00009;0;0;-;-;A488+A405;No Feed
