Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series005;132;148;27;1.15E+07;1.54E+06;5.96E+06;2.58E-01;1.93E+00;7.47E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series006;136;142;27;1.15E+07;1.63E+06;4.77E+06;3.42E-01;2.41E+00;7.06E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series007;97;91;23;6.04E+06;8.29E+05;3.26E+06;2.54E-01;1.85E+00;7.29E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series008;100;95;23;6.04E+06;8.84E+05;2.51E+06;3.52E-01;2.41E+00;6.83E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series009;97;88;26;7.70E+06;7.85E+05;3.65E+06;2.15E-01;2.11E+00;9.81E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series010;98;93;26;7.65E+06;8.30E+05;2.81E+06;2.95E-01;2.72E+00;9.22E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series011;95;99;18;3.20E+06;5.24E+05;1.87E+06;2.80E-01;1.71E+00;6.11E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series012;99;86;18;3.11E+06;5.51E+05;1.43E+06;3.85E-01;2.17E+00;5.64E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series013;89;89;23;4.15E+06;7.84E+05;3.65E+06;2.15E-01;1.14E+00;5.29E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series014;91;94;23;4.23E+06;7.92E+05;3.10E+06;2.55E-01;1.36E+00;5.34E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series015;116;103;27;6.31E+06;1.13E+06;6.22E+06;1.82E-01;1.01E+00;5.58E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series016;118;106;27;6.43E+06;1.20E+06;5.00E+06;2.40E-01;1.29E+00;5.36E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series017;85;85;27;4.15E+06;7.08E+05;3.98E+06;1.78E-01;1.04E+00;5.86E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series018;87;86;27;4.44E+06;7.96E+05;3.26E+06;2.44E-01;1.36E+00;5.58E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series019;96;84;25;4.85E+06;8.01E+05;2.81E+06;2.85E-01;1.73E+00;6.05E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series020;89;82;25;4.76E+06;8.38E+05;2.08E+06;4.03E-01;2.29E+00;5.68E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series021;95;96;24;6.29E+06;1.10E+06;2.68E+06;4.10E-01;2.35E+00;5.72E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series022;99;98;24;6.22E+06;1.14E+06;2.06E+06;5.53E-01;3.02E+00;5.46E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series023;96;99;28;4.11E+06;6.69E+05;3.81E+06;1.76E-01;1.08E+00;6.14E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series024;95;95;28;4.29E+06;7.40E+05;3.11E+06;2.38E-01;1.38E+00;5.80E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series025;133;144;26;8.43E+06;1.48E+06;5.36E+06;2.76E-01;1.57E+00;5.70E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series026;131;143;26;8.20E+06;1.54E+06;4.09E+06;3.77E-01;2.00E+00;5.32E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series027;116;108;28;8.72E+06;1.25E+06;5.45E+06;2.29E-01;1.60E+00;6.98E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series028;114;101;28;8.48E+06;1.33E+06;4.06E+06;3.28E-01;2.09E+00;6.38E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series029;101;97;31;5.86E+06;1.22E+06;5.06E+06;2.41E-01;1.16E+00;4.80E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series030;99;95;31;5.74E+06;1.26E+06;3.65E+06;3.45E-01;1.57E+00;4.56E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series031;85;83;27;4.09E+06;6.91E+05;2.76E+06;2.50E-01;1.48E+00;5.92E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series032;85;85;27;4.12E+06;7.29E+05;2.18E+06;3.34E-01;1.89E+00;5.65E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series033;91;84;28;4.04E+06;6.21E+05;3.96E+06;1.57E-01;1.02E+00;6.51E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series034;90;83;28;4.19E+06;6.90E+05;3.35E+06;2.06E-01;1.25E+00;6.07E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series035;85;74;26;3.31E+06;6.74E+05;2.53E+06;2.66E-01;1.31E+00;4.91E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series036;78;77;26;3.24E+06;7.05E+05;1.93E+06;3.65E-01;1.68E+00;4.60E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series037;94;95;22;3.82E+06;6.85E+05;2.29E+06;2.99E-01;1.67E+00;5.58E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series038;96;96;22;3.94E+06;7.33E+05;1.81E+06;4.05E-01;2.18E+00;5.38E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series039;81;85;28;3.63E+06;6.45E+05;2.34E+06;2.76E-01;1.55E+00;5.63E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series040;84;85;28;3.57E+06;6.83E+05;1.81E+06;3.77E-01;1.97E+00;5.23E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series041;84;88;24;3.38E+06;6.25E+05;3.28E+06;1.91E-01;1.03E+00;5.41E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series042;84;85;24;3.55E+06;6.94E+05;2.79E+06;2.49E-01;1.27E+00;5.12E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series043;78;80;25;4.27E+06;5.36E+05;2.04E+06;2.63E-01;2.09E+00;7.97E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series044;82;86;25;4.27E+06;5.67E+05;1.48E+06;3.83E-01;2.89E+00;7.53E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series045;93;88;25;3.05E+06;7.19E+05;3.16E+06;2.28E-01;9.65E-01;4.24E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series046;89;83;25;2.90E+06;7.52E+05;2.41E+06;3.12E-01;1.20E+00;3.86E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series047;78;75;28;4.85E+06;6.60E+05;1.99E+06;3.32E-01;2.44E+00;7.35E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa  Negative Control;6a;series048;80;73;28;4.73E+06;6.80E+05;1.44E+06;4.72E-01;3.28E+00;6.96E+00;No Fluorophore;No Feed
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series006;89;100;25;4.96E+06;7.18E+05;3.41E+06;2.11E-01;1.45E+00;6.91E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series007;90;99;25;5.76E+06;7.49E+05;2.53E+06;2.96E-01;2.28E+00;7.69E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series008;97;102;22;5.02E+06;6.48E+05;3.08E+06;2.10E-01;1.63E+00;7.75E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series009;99;104;22;4.87E+06;6.67E+05;2.30E+06;2.90E-01;2.12E+00;7.30E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series010;109;105;28;7.47E+06;9.76E+05;4.34E+06;2.25E-01;1.72E+00;7.65E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series011;95;103;28;7.04E+06;1.01E+06;3.11E+06;3.25E-01;2.26E+00;6.97E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series012;85;97;24;1.70E+06;4.99E+05;1.44E+06;3.47E-01;1.18E+00;3.41E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series013;85;97;24;1.72E+06;5.37E+05;1.12E+06;4.79E-01;1.54E+00;3.20E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series014;92;98;19;2.23E+06;5.07E+05;1.76E+06;2.88E-01;1.27E+00;4.40E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series015;92;95;19;2.26E+06;5.36E+05;1.44E+06;3.72E-01;1.57E+00;4.22E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series016;105;99;26;4.53E+06;8.53E+05;2.52E+06;3.38E-01;1.80E+00;5.31E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series017;105;97;26;4.43E+06;8.73E+05;2.03E+06;4.30E-01;2.18E+00;5.07E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series018;100;106;31;5.49E+06;8.68E+05;5.27E+06;1.65E-01;1.04E+00;6.32E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series019;102;107;31;5.37E+06;9.04E+05;4.02E+06;2.25E-01;1.34E+00;5.94E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series020;166;130;25;8.76E+06;1.34E+06;5.96E+06;2.25E-01;1.47E+00;6.54E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series021;158;124;25;8.44E+06;1.38E+06;4.81E+06;2.87E-01;1.75E+00;6.12E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series022;102;104;29;1.06E+07;1.02E+06;5.16E+06;1.98E-01;2.05E+00;1.04E+01;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series023;107;101;29;1.02E+07;1.07E+06;3.70E+06;2.89E-01;2.76E+00;9.53E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series024;169;114;22;9.78E+06;1.40E+06;5.55E+06;2.52E-01;1.76E+00;6.99E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series025;169;114;22;9.61E+06;1.42E+06;4.23E+06;3.36E-01;2.27E+00;6.77E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series026;91;97;30;5.73E+06;7.08E+05;2.40E+06;2.95E-01;2.39E+00;8.09E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series027;95;101;30;5.23E+06;7.01E+05;1.80E+06;3.89E-01;2.91E+00;7.46E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series028;92;103;27;6.99E+06;6.67E+05;3.11E+06;2.14E-01;2.25E+00;1.05E+01;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series029;92;102;27;6.75E+06;6.94E+05;2.35E+06;2.95E-01;2.87E+00;9.73E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series030;96;107;27;3.72E+06;9.05E+05;4.94E+06;1.83E-01;7.53E-01;4.11E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series031;96;105;27;3.60E+06;9.61E+05;3.51E+06;2.74E-01;1.03E+00;3.75E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series032;75;87;25;1.84E+06;3.93E+05;2.13E+06;1.85E-01;8.64E-01;4.68E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series033;74;85;25;1.76E+06;3.98E+05;1.65E+06;2.41E-01;1.07E+00;4.42E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series034;94;97;25;4.82E+06;9.08E+05;3.28E+06;2.77E-01;1.47E+00;5.31E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series035;93;94;25;4.71E+06;9.16E+05;2.59E+06;3.54E-01;1.82E+00;5.14E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series036;97;103;26;7.18E+06;7.27E+05;2.69E+06;2.70E-01;2.67E+00;9.88E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series037;97;97;26;4.81E+06;7.42E+05;1.95E+06;3.81E-01;2.47E+00;6.48E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series038;99;106;30;5.26E+06;8.96E+05;4.32E+06;2.07E-01;1.22E+00;5.87E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series039;101;109;30;5.12E+06;9.28E+05;3.18E+06;2.92E-01;1.61E+00;5.52E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series040;100;117;34;8.15E+06;9.75E+05;4.64E+06;2.10E-01;1.76E+00;8.36E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series041;99;114;34;7.88E+06;1.02E+06;3.31E+06;3.08E-01;2.38E+00;7.73E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series042;92;94;26;4.20E+06;6.58E+05;3.25E+06;2.02E-01;1.29E+00;6.38E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series043;90;93;26;3.99E+06;6.61E+05;2.43E+06;2.72E-01;1.64E+00;6.04E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series044;90;113;27;4.79E+06;8.81E+05;4.07E+06;2.16E-01;1.18E+00;5.44E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series045;90;108;27;4.58E+06;9.11E+05;3.03E+06;3.01E-01;1.51E+00;5.03E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series046;89;105;23;3.18E+06;6.47E+05;3.01E+06;2.15E-01;1.06E+00;4.91E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series047;83;94;23;2.99E+06;6.59E+05;2.27E+06;2.90E-01;1.32E+00;4.54E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series048;99;100;25;4.33E+06;7.83E+05;3.75E+06;2.09E-01;1.15E+00;5.53E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Tyr;6b;series049;97;98;25;4.14E+06;8.24E+05;2.83E+06;2.91E-01;1.46E+00;5.02E+00;No Fluorophore;Prop-Tyr
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series006;80;84;25;4.67E+06;6.83E+05;2.56E+06;2.67E-01;1.82E+00;6.84E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series007;77;83;25;4.42E+06;7.03E+05;1.85E+06;3.80E-01;2.39E+00;6.29E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series008;82;91;20;2.67E+06;5.11E+05;2.72E+06;1.88E-01;9.82E-01;5.23E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series009;79;91;20;2.45E+06;6.60E+05;1.78E+06;3.71E-01;1.38E+00;3.71E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series010;93;104;25;1.85E+06;7.73E+05;3.95E+06;1.96E-01;4.68E-01;2.39E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series011;96;98;25;4.11E+06;8.62E+05;3.28E+06;2.63E-01;1.25E+00;4.77E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series012;104;98;28;5.97E+06;7.92E+05;4.63E+06;1.71E-01;1.29E+00;7.54E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series013;105;106;28;5.92E+06;8.14E+05;3.62E+06;2.25E-01;1.64E+00;7.27E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series014;88;110;26;6.00E+06;1.13E+06;2.77E+06;4.08E-01;2.17E+00;5.31E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series015;88;95;26;5.74E+06;1.13E+06;2.07E+06;5.46E-01;2.77E+00;5.08E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series016;91;94;16;2.97E+06;4.31E+05;2.07E+06;2.08E-01;1.43E+00;6.89E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series017;88;89;16;2.83E+06;4.42E+05;1.57E+06;2.82E-01;1.80E+00;6.40E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series018;81;86;22;5.51E+06;6.18E+05;2.32E+06;2.66E-01;2.38E+00;8.92E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series019;84;86;22;5.50E+06;6.38E+05;1.79E+06;3.56E-01;3.07E+00;8.62E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series020;116;113;26;5.96E+06;1.11E+06;4.21E+06;2.64E-01;1.42E+00;5.37E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series021;120;112;26;5.82E+06;1.16E+06;3.13E+06;3.71E-01;1.86E+00;5.02E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series022;102;108;25;6.63E+06;1.14E+06;3.29E+06;3.47E-01;2.02E+00;5.82E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series023;94;99;25;6.27E+06;1.09E+06;2.48E+06;4.40E-01;2.53E+00;5.75E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series024;127;111;28;1.00E+07;1.18E+06;5.68E+06;2.08E-01;1.76E+00;8.47E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series025;122;113;28;9.65E+06;1.24E+06;4.25E+06;2.92E-01;2.27E+00;7.78E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series026;79;87;24;3.86E+06;5.16E+05;2.01E+06;2.57E-01;1.92E+00;7.48E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series027;81;88;24;3.76E+06;5.38E+05;1.64E+06;3.28E-01;2.29E+00;6.99E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series028;102;112;28;7.26E+06;1.27E+06;4.90E+06;2.59E-01;1.48E+00;5.72E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series029;107;115;28;7.10E+06;1.37E+06;3.63E+06;3.77E-01;1.96E+00;5.18E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series030;117;112;27;6.84E+06;9.98E+05;5.21E+06;1.92E-01;1.31E+00;6.85E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series031;118;109;27;6.58E+06;1.03E+06;3.79E+06;2.72E-01;1.74E+00;6.39E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series032;125;98;23;6.90E+06;8.45E+05;4.47E+06;1.89E-01;1.54E+00;8.17E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series033;127;99;23;6.67E+06;8.89E+05;3.30E+06;2.69E-01;2.02E+00;7.50E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series034;104;94;19;5.01E+06;5.74E+05;3.24E+06;1.77E-01;1.55E+00;8.73E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series035;108;91;19;4.97E+06;5.99E+05;2.44E+06;2.45E-01;2.04E+00;8.30E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series036;88;94;21;5.44E+06;7.59E+05;2.32E+06;3.27E-01;2.34E+00;7.17E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series037;89;90;21;5.30E+06;7.81E+05;1.82E+06;4.29E-01;2.91E+00;6.79E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series038;118;125;24;6.24E+06;9.15E+05;6.09E+06;1.50E-01;1.02E+00;6.82E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series039;116;126;24;6.09E+06;9.60E+05;4.77E+06;2.01E-01;1.28E+00;6.34E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series040;80;86;23;3.29E+06;6.62E+05;2.10E+06;3.15E-01;1.57E+00;4.97E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series041;83;88;23;3.35E+06;7.10E+05;1.62E+06;4.38E-01;2.07E+00;4.72E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series042;99;123;22;7.75E+06;9.08E+05;4.18E+06;2.17E-01;1.85E+00;8.54E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series043;100;123;22;7.57E+06;9.56E+05;3.12E+06;3.06E-01;2.43E+00;7.92E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series044;82;94;23;4.98E+06;7.50E+05;3.03E+06;2.48E-01;1.64E+00;6.64E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series045;87;98;23;4.82E+06;7.87E+05;2.37E+06;3.32E-01;2.03E+00;6.12E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series046;85;96;24;3.99E+06;8.37E+05;3.30E+06;2.54E-01;1.21E+00;4.77E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series047;87;98;24;3.95E+06;8.87E+05;2.57E+06;3.45E-01;1.54E+00;4.45E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series048;107;109;24;6.36E+06;1.07E+06;4.02E+06;2.66E-01;1.58E+00;5.94E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Prop-Lys;7a;series049;104;110;24;6.27E+06;1.14E+06;2.97E+06;3.84E-01;2.11E+00;5.50E+00;No Fluorophore;Prop-Lys
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series006;102;122;32;3.46E+06;1.04E+06;4.30E+06;2.42E-01;8.05E-01;3.33E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series007;107;125;32;3.49E+06;1.11E+06;3.52E+06;3.15E-01;9.91E-01;3.14E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series008;116;119;29;3.31E+06;9.83E+05;3.48E+06;2.82E-01;9.51E-01;3.37E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series009;119;113;29;3.20E+06;1.00E+06;2.48E+06;4.03E-01;1.29E+00;3.20E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series010;115;115;30;4.48E+06;1.01E+06;3.15E+06;3.21E-01;1.42E+00;4.44E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series011;120;124;30;4.30E+06;1.05E+06;2.31E+06;4.55E-01;1.86E+00;4.10E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series012;122;137;26;3.19E+06;9.57E+05;2.56E+06;3.74E-01;1.25E+00;3.33E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series013;256;256;26;5.07E+06;1.08E+06;2.22E+06;4.86E-01;2.28E+00;4.69E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series014;119;115;27;3.66E+06;1.24E+06;3.32E+06;3.73E-01;1.10E+00;2.95E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series015;125;111;27;3.65E+06;1.26E+06;2.33E+06;5.41E-01;1.57E+00;2.90E+00;No Fluorophore;Phe-Az
