Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
12.01.2021;126/8 CptDel A488 Phe-Az;488A;5;256;256;33;3.66E+07;1.98E+07;1.22E+07;1.62295082;3;1.848484848;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;6;256;256;33;3.69E+07;2.00E+07;9.92E+06;2.016129032;3.719758065;1.845;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;7;256;256;28;4.42E+07;1.97E+07;2.98E+07;0.661073826;1.483221477;2.243654822;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;8;256;256;28;4.13E+07;1.94E+07;2.42E+07;0.801652893;1.70661157;2.128865979;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;9;256;256;34;3.98E+07;1.67E+07;1.80E+07;0.927777778;2.211111111;2.383233533;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;11;256;256;32;3.68E+07;1.69E+07;1.88E+07;0.89893617;1.957446809;2.177514793;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;12;256;256;32;3.68E+07;1.67E+07;1.51E+07;1.105960265;2.437086093;2.203592814;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;13;256;256;33;4.68E+07;2.01E+07;2.05E+07;0.980487805;2.282926829;2.328358209;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;14;256;256;33;4.55E+07;1.97E+07;1.63E+07;1.208588957;2.791411043;2.30964467;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;15;256;256;29;4.19E+07;1.54E+07;2.50E+07;0.616;1.676;2.720779221;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;16;256;256;29;4.02E+07;1.56E+07;2.08E+07;0.75;1.932692308;2.576923077;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;17;256;256;38;2.75E+07;1.60E+07;3.15E+07;0.507936508;0.873015873;1.71875;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;18;256;256;38;2.68E+07;1.56E+07;2.42E+07;0.644628099;1.107438017;1.717948718;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;19;256;256;26;1.72E+07;8.51E+06;1.29E+07;0.659689922;1.333333333;2.021151586;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;20;256;256;26;1.69E+07;8.47E+06;9.37E+06;0.903948773;1.803628602;1.99527745;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;21;256;256;30;3.74E+07;1.72E+07;1.47E+07;1.170068027;2.544217687;2.174418605;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;23;256;256;30;3.24E+07;1.67E+07;1.18E+07;1.415254237;2.745762712;1.94011976;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;24;256;256;37;4.65E+07;2.50E+07;2.87E+07;0.871080139;1.620209059;1.86;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;25;256;256;37;4.46E+07;2.46E+07;2.23E+07;1.103139013;2;1.81300813;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;26;256;256;32;1.78E+07;7.95E+06;1.68E+07;0.473214286;1.05952381;2.238993711;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;27;256;256;32;1.66E+07;7.65E+06;1.37E+07;0.558394161;1.211678832;2.169934641;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;28;256;256;33;4.34E+07;1.23E+07;1.50E+07;0.82;2.893333333;3.528455285;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;29;256;256;33;4.12E+07;1.18E+07;1.18E+07;1;3.491525424;3.491525424;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;30;256;256;31;3.44E+07;1.22E+07;1.38E+07;0.884057971;2.492753623;2.819672131;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;31;256;256;31;3.19E+07;1.20E+07;1.08E+07;1.111111111;2.953703704;2.658333333;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;32;256;256;35;4.85E+07;1.78E+07;3.19E+07;0.55799373;1.520376176;2.724719101;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;33;256;256;35;4.66E+07;1.76E+07;2.60E+07;0.676923077;1.792307692;2.647727273;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;34;256;256;32;3.15E+07;1.32E+07;9.87E+06;1.337386018;3.191489362;2.386363636;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;35;256;256;32;2.99E+07;1.28E+07;8.11E+06;1.578298397;3.686806412;2.3359375;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;36;256;256;28;3.10E+07;8.66E+06;8.79E+06;0.985210466;3.526734926;3.579676674;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;37;256;256;28;2.99E+07;8.59E+06;6.77E+06;1.268833087;4.416543575;3.480791618;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;38;256;256;29;4.17E+07;1.03E+07;1.19E+07;0.865546218;3.504201681;4.048543689;A488;Phe-Az
12.01.2021;126/8 CptDel A488 Phe-Az;488A;39;256;256;29;3.82E+07;1.01E+07;9.97E+06;1.013039117;3.831494483;3.782178218;A488;Phe-Az
