Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
13.08.2020;PCC6803 Negative Control;12a;5;102;82;15;1.22E+06;4.27E+05;1.15E+06;3.71E-01;1.06E+00;2.86E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;6;100;79;15;1.16E+06;4.27E+05;1.05E+06;4.07E-01;1.10E+00;2.72E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;7;47;48;19;4.57E+05;1.54E+05;4.33E+05;3.56E-01;1.06E+00;2.97E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;8;51;55;18;4.79E+05;1.50E+05;3.75E+05;4.00E-01;1.28E+00;3.19E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;9;46;49;15;4.52E+05;1.17E+05;5.25E+05;2.23E-01;8.61E-01;3.86E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;10;43;46;15;4.03E+05;1.13E+05;4.27E+05;2.65E-01;9.44E-01;3.57E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;11;48;49;15;3.93E+05;1.53E+05;3.92E+05;3.90E-01;1.00E+00;2.57E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;12;52;49;15;4.12E+05;1.63E+05;3.65E+05;4.47E-01;1.13E+00;2.53E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;13;44;47;14;2.51E+05;1.08E+05;3.64E+05;2.97E-01;6.90E-01;2.32E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;14;40;48;11;2.00E+05;7.24E+04;2.47E+05;2.93E-01;8.10E-01;2.76E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;15;44;61;13;4.48E+05;1.23E+05;4.91E+05;2.51E-01;9.12E-01;3.64E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;16;51;63;13;4.65E+05;1.27E+05;4.44E+05;2.86E-01;1.05E+00;3.66E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;17;49;47;14;3.48E+05;1.03E+05;3.24E+05;3.18E-01;1.07E+00;3.38E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;18;47;45;14;3.37E+05;1.05E+05;3.05E+05;3.44E-01;1.10E+00;3.21E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;19;47;47;16;4.21E+05;1.12E+05;5.56E+05;2.01E-01;7.57E-01;3.76E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;20;43;48;16;3.85E+05;1.14E+05;4.66E+05;2.45E-01;8.26E-01;3.38E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;21;44;46;14;3.92E+05;1.21E+05;4.09E+05;2.96E-01;9.58E-01;3.24E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;22;52;47;14;4.28E+05;1.34E+05;4.02E+05;3.33E-01;1.06E+00;3.19E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;23;39;43;11;2.41E+05;7.15E+04;2.77E+05;2.58E-01;8.70E-01;3.37E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;24;44;41;11;2.45E+05;7.68E+04;2.53E+05;3.04E-01;9.68E-01;3.19E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;25;45;60;14;5.19E+05;1.70E+05;6.09E+05;2.79E-01;8.52E-01;3.05E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Control;12a;26;48;57;11;4.66E+05;1.29E+05;4.78E+05;2.70E-01;9.75E-01;3.61E+00;No Fluorophore;No Feed
13.08.2020;PCC6803 Negative Prop-Tyr;12b;5;57;61;13;2.52E+06;2.32E+05;4.13E+05;5.62E-01;6.10E+00;1.09E+01;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;6;58;66;13;2.62E+06;2.52E+05;4.21E+05;5.99E-01;6.22E+00;1.04E+01;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;7;111;139;16;8.76E+06;9.83E+05;2.12E+06;4.64E-01;4.13E+00;8.91E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;8;113;137;16;9.09E+06;1.02E+06;1.96E+06;5.20E-01;4.64E+00;8.91E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;9;52;55;12;1.56E+06;1.42E+05;5.33E+05;2.66E-01;2.93E+00;1.10E+01;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;10;52;54;12;1.57E+06;1.51E+05;4.52E+05;3.34E-01;3.47E+00;1.04E+01;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;11;88;99;14;5.42E+06;4.41E+05;1.45E+06;3.04E-01;3.74E+00;1.23E+01;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;12;89;105;14;5.45E+06;4.78E+05;1.24E+06;3.85E-01;4.40E+00;1.14E+01;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;13;75;152;15;3.04E+06;6.76E+05;2.03E+06;3.33E-01;1.50E+00;4.50E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;14;77;146;15;2.97E+06;6.86E+05;1.75E+06;3.92E-01;1.70E+00;4.33E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;15;67;71;11;1.10E+06;1.84E+05;7.22E+05;2.55E-01;1.52E+00;5.98E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;16;64;69;12;1.17E+06;2.11E+05;6.76E+05;3.12E-01;1.73E+00;5.55E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;17;45;68;10;7.25E+05;1.73E+05;5.08E+05;3.41E-01;1.43E+00;4.19E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;18;58;70;10;7.11E+05;1.84E+05;4.63E+05;3.97E-01;1.54E+00;3.86E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;19;96;100;13;2.03E+06;4.01E+05;1.30E+06;3.08E-01;1.56E+00;5.06E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;20;92;99;14;2.15E+06;4.57E+05;1.21E+06;3.78E-01;1.78E+00;4.70E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;21;49;66;13;8.94E+05;1.91E+05;6.61E+05;2.89E-01;1.35E+00;4.68E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;22;47;66;13;8.93E+05;1.95E+05;5.89E+05;3.31E-01;1.52E+00;4.58E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;23;67;60;13;1.14E+06;2.07E+05;7.95E+05;2.60E-01;1.43E+00;5.51E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;24;65;55;14;1.17E+06;2.36E+05;7.38E+05;3.20E-01;1.59E+00;4.96E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;25;54;53;13;8.21E+05;1.31E+05;2.25E+05;5.82E-01;3.65E+00;6.27E+00;No Fluorophore;Prop-Tyr
13.08.2020;PCC6803 Negative Prop-Tyr;12b;26;50;52;13;7.83E+05;1.27E+05;1.86E+05;6.83E-01;4.21E+00;6.17E+00;No Fluorophore;Prop-Tyr
17.09.2020;PCC6803 Negative Prop-Lys;13a;5;94;130;8;1.90E+06;2.15E+05;7.38E+05;2.91E-01;2.57E+00;8.84E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;6;95;130;8;1.93E+06;2.21E+05;7.25E+05;3.05E-01;2.66E+00;8.73E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;7;61;75;11;1.02E+06;2.27E+05;1.04E+06;2.18E-01;9.81E-01;4.49E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;8;57;69;11;9.49E+05;2.16E+05;9.17E+05;2.36E-01;1.03E+00;4.39E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;9;57;75;18;1.85E+06;2.81E+05;1.38E+06;2.04E-01;1.34E+00;6.58E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;10;61;78;18;1.84E+06;2.91E+05;1.11E+06;2.62E-01;1.66E+00;6.32E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;11;47;66;11;1.56E+06;1.19E+05;4.83E+05;2.46E-01;3.23E+00;1.31E+01;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;12;46;67;11;1.53E+06;1.21E+05;4.22E+05;2.87E-01;3.63E+00;1.26E+01;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;13;59;66;17;1.72E+06;2.91E+05;1.07E+06;2.72E-01;1.61E+00;5.91E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;14;60;69;17;1.71E+06;3.05E+05;9.08E+05;3.36E-01;1.88E+00;5.61E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;15;78;71;21;4.47E+06;3.39E+05;1.93E+06;1.76E-01;2.32E+00;1.32E+01;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;16;80;69;20;4.22E+06;3.35E+05;1.55E+06;2.16E-01;2.72E+00;1.26E+01;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;17;57;84;18;2.67E+06;2.88E+05;1.22E+06;2.36E-01;2.19E+00;9.27E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;18;54;78;18;2.46E+06;2.91E+05;1.01E+06;2.88E-01;2.44E+00;8.45E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;19;83;70;25;4.15E+06;5.63E+05;3.25E+06;1.73E-01;1.28E+00;7.37E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;20;81;71;25;4.05E+06;5.87E+05;2.54E+06;2.31E-01;1.59E+00;6.90E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;21;89;66;20;4.10E+06;4.40E+05;2.07E+06;2.13E-01;1.98E+00;9.32E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;22;89;69;17;3.90E+06;3.87E+05;1.61E+06;2.40E-01;2.42E+00;1.01E+01;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;23;67;64;16;2.06E+06;2.23E+05;9.33E+05;2.39E-01;2.21E+00;9.24E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;24;68;65;16;2.02E+06;2.28E+05;7.90E+05;2.89E-01;2.56E+00;8.86E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;25;80;70;19;2.74E+06;3.66E+05;1.95E+06;1.88E-01;1.41E+00;7.49E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Prop-Lys;13a;26;78;72;19;2.64E+06;3.87E+05;1.56E+06;2.48E-01;1.69E+00;6.82E+00;No Fluorophore;Prop-Lys
17.09.2020;PCC6803 Negative Phe-Az;13b;6;54;54;12;1.64E+06;1.94E+05;4.85E+05;4.00E-01;3.38E+00;8.45E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;7;46;46;14;1.64E+06;2.60E+05;4.83E+05;5.38E-01;3.40E+00;6.31E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;8;48;45;13;1.49E+06;2.39E+05;4.26E+05;5.61E-01;3.50E+00;6.23E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;9;50;53;13;1.59E+06;1.67E+05;3.96E+05;4.22E-01;4.02E+00;9.52E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;10;51;55;13;1.64E+06;1.78E+05;3.84E+05;4.64E-01;4.27E+00;9.21E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;11;50;53;14;1.61E+06;1.66E+05;4.43E+05;3.75E-01;3.63E+00;9.70E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;12;48;46;14;1.60E+06;1.75E+05;4.06E+05;4.31E-01;3.94E+00;9.14E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;13;50;49;12;1.56E+06;1.52E+05;4.54E+05;3.35E-01;3.44E+00;1.03E+01;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;14;47;53;11;1.34E+06;1.30E+05;3.46E+05;3.76E-01;3.87E+00;1.03E+01;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;15;51;58;14;2.08E+06;2.29E+05;6.43E+05;3.56E-01;3.23E+00;9.08E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;16;52;59;14;1.98E+06;2.37E+05;5.89E+05;4.02E-01;3.36E+00;8.35E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;17;76;84;14;3.56E+06;3.62E+05;1.06E+06;3.42E-01;3.36E+00;9.83E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;18;76;83;14;3.46E+06;3.82E+05;9.50E+05;4.02E-01;3.64E+00;9.06E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;19;42;74;14;1.69E+06;1.93E+05;5.29E+05;3.65E-01;3.19E+00;8.76E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;20;45;49;15;1.87E+06;1.93E+05;5.29E+05;3.65E-01;3.53E+00;9.69E+00;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;21;73;94;12;3.88E+06;3.01E+05;9.55E+05;3.15E-01;4.06E+00;1.29E+01;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;22;72;94;13;4.11E+06;3.82E+05;9.43E+05;4.05E-01;4.36E+00;1.08E+01;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;23;47;51;20;1.63E+06;1.11E+05;2.39E+05;4.64E-01;6.82E+00;1.47E+01;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;24;49;57;20;1.70E+06;1.24E+05;2.11E+05;5.88E-01;8.06E+00;1.37E+01;No Fluorophore;Phe-Az
17.09.2020;PCC6803 Negative Phe-Az;13b;25;50;62;17;3.53E+06;2.80E+05;1.07E+06;2.62E-01;3.30E+00;1.26E+01;No Fluorophore;Phe-Az
17.09.2020;PCC6803 A488 Control;14a;5;256;256;15;3.92E+06;1.44E+06;1.81E+06;7.96E-01;2.17E+00;2.72E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;6;256;256;15;3.91E+06;1.44E+06;1.65E+06;8.73E-01;2.37E+00;2.72E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;7;256;256;16;4.54E+06;2.31E+06;1.92E+06;1.20E+00;2.36E+00;1.97E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;8;256;256;16;3.98E+06;2.21E+06;1.69E+06;1.31E+00;2.36E+00;1.80E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;9;256;256;15;3.98E+06;2.47E+06;1.97E+06;1.25E+00;2.02E+00;1.61E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;10;256;256;15;4.23E+06;2.59E+06;1.81E+06;1.43E+00;2.34E+00;1.63E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;11;256;256;16;4.29E+06;2.09E+06;1.38E+06;1.51E+00;3.11E+00;2.05E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;12;256;256;16;3.88E+06;2.05E+06;1.22E+06;1.68E+00;3.18E+00;1.89E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;13;256;256;13;2.80E+06;1.58E+06;1.00E+06;1.58E+00;2.80E+00;1.77E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;14;256;256;13;2.99E+06;1.54E+06;8.81E+05;1.75E+00;3.39E+00;1.94E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;15;256;256;16;6.12E+06;2.97E+06;3.41E+06;8.71E-01;1.79E+00;2.06E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;16;256;256;16;5.39E+06;3.13E+06;3.06E+06;1.02E+00;1.76E+00;1.72E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;17;256;256;14;3.60E+06;1.91E+06;1.82E+06;1.05E+00;1.98E+00;1.88E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;18;256;256;14;3.31E+06;1.96E+06;1.67E+06;1.17E+00;1.98E+00;1.69E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;19;256;256;16;5.76E+06;2.71E+06;4.31E+06;6.29E-01;1.34E+00;2.13E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;20;256;256;16;6.31E+06;2.77E+06;3.77E+06;7.35E-01;1.67E+00;2.28E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;21;256;256;14;3.76E+06;1.58E+06;1.63E+06;9.69E-01;2.31E+00;2.38E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;22;256;256;14;2.96E+06;1.58E+06;1.50E+06;1.05E+00;1.97E+00;1.87E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;23;256;256;14;2.16E+06;1.03E+06;1.03E+06;1.00E+00;2.10E+00;2.10E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;24;256;256;14;2.40E+06;1.04E+06;9.36E+05;1.11E+00;2.56E+00;2.31E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;25;256;256;14;3.06E+06;1.30E+06;1.10E+06;1.18E+00;2.78E+00;2.35E+00;A488;No Feed
17.09.2020;PCC6803 A488 Control;14a;26;256;256;14;2.46E+06;1.27E+06;1.01E+06;1.26E+00;2.44E+00;1.94E+00;A488;No Feed
13.08.2020;PCC6803 A488 Prop-Tyr;14b;5;256;256;14;4.32E+06;2.52E+06;1.64E+06;1.54E+00;2.63E+00;1.71E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;6;256;256;14;4.38E+06;2.57E+06;1.49E+06;1.72E+00;2.94E+00;1.70E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;7;256;256;15;4.43E+06;2.42E+06;1.95E+06;1.24E+00;2.27E+00;1.83E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;8;256;256;15;4.76E+06;2.37E+06;1.92E+06;1.23E+00;2.48E+00;2.01E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;9;256;256;14;2.94E+06;1.35E+06;1.34E+06;1.01E+00;2.19E+00;2.18E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;10;256;256;14;3.04E+06;1.30E+06;1.28E+06;1.02E+00;2.38E+00;2.34E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;11;256;256;14;3.88E+06;2.40E+06;1.35E+06;1.78E+00;2.87E+00;1.62E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;12;256;256;14;3.72E+06;2.34E+06;1.25E+06;1.87E+00;2.98E+00;1.59E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;13;256;256;11;2.83E+06;1.83E+06;1.17E+06;1.56E+00;2.42E+00;1.55E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;14;256;256;11;2.49E+06;1.86E+06;1.03E+06;1.81E+00;2.42E+00;1.34E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;15;256;256;12;2.94E+06;1.94E+06;1.07E+06;1.81E+00;2.75E+00;1.52E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;16;256;256;12;2.92E+06;1.89E+06;9.50E+05;1.99E+00;3.07E+00;1.54E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;17;256;256;15;3.92E+06;2.12E+06;1.28E+06;1.66E+00;3.06E+00;1.85E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;18;256;256;15;3.89E+06;2.05E+06;1.16E+06;1.77E+00;3.35E+00;1.90E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;19;256;256;16;3.41E+06;1.66E+06;9.46E+05;1.75E+00;3.60E+00;2.05E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;20;256;256;16;3.05E+06;1.64E+06;8.67E+05;1.89E+00;3.52E+00;1.86E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;21;256;256;13;2.65E+06;2.03E+06;7.42E+05;2.74E+00;3.57E+00;1.31E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;22;256;256;13;2.90E+06;1.93E+06;6.36E+05;3.03E+00;4.56E+00;1.50E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;23;256;256;17;4.94E+06;2.35E+06;1.29E+06;1.82E+00;3.83E+00;2.10E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;24;256;256;17;4.86E+06;2.26E+06;1.14E+06;1.98E+00;4.26E+00;2.15E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;25;256;256;14;3.89E+06;2.12E+06;1.08E+06;1.96E+00;3.60E+00;1.83E+00;A488;Prop-Tyr
13.08.2020;PCC6803 A488 Prop-Tyr;14b;26;256;256;14;4.05E+06;2.08E+06;1.01E+06;2.06E+00;4.01E+00;1.95E+00;A488;Prop-Tyr
17.09.2020;PCC6803 A488+A405 Control;3a;5;163;149;22;7.24E+06;1.20E+06;1.37E+06;8.76E-01;5.28E+00;6.03E+00;A488+A405;No Feed
17.09.2020;PCC6803 A488+A405 Control;3a;6;164;168;22;8.26E+06;1.33E+06;1.26E+06;1.06E+00;6.56E+00;6.21E+00;A488+A405;No Feed
